year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
peopleSSP4;max;2080;2.6,58049.4444444445,35877.1111111111,peopleSSP4,max,2080,2.6,angiostrongylus costaricensis
peopleSSP4;max;2080;4.5,55424.2222222223,33251.8888888889,peopleSSP4,max,2080,4.5,angiostrongylus costaricensis
peopleSSP4;max;2080;8.5,-305.555555555556,-22477.8888888889,peopleSSP4,max,2080,8.5,angiostrongylus costaricensis
peopleSSP4;mean;2050;4.5,23266019.6666667,-13657131.3333333,peopleSSP4,mean,2050,4.5,angiostrongylus costaricensis
peopleSSP4;mean;2050;8.5,32204306.2222222,-4718883.22222222,peopleSSP4,mean,2050,8.5,angiostrongylus costaricensis
peopleSSP4;mean;2070;6,19218983.2222222,-13996348.4444444,peopleSSP4,mean,2070,6,angiostrongylus costaricensis
peopleSSP4;mean;2070;8.5,29425585.1111111,-2541989.55555556,peopleSSP4,mean,2070,8.5,angiostrongylus costaricensis
peopleSSP4;mean;2080;2.6,15535951.5555556,-12220955.6666667,peopleSSP4,mean,2080,2.6,angiostrongylus costaricensis
peopleSSP4;mean;2080;4.5,5267922.22222221,-22504955.3333333,peopleSSP4,mean,2080,4.5,angiostrongylus costaricensis
peopleSSP4;mean;2080;8.5,22209521.5555556,-5289526.66666666,peopleSSP4,mean,2080,8.5,angiostrongylus costaricensis
peopleSSP4;min;2050;4.5,30680554.8888889,-11615811,peopleSSP4,min,2050,4.5,angiostrongylus costaricensis
peopleSSP4;min;2050;8.5,40186517.7777778,-2111639.44444444,peopleSSP4,min,2050,8.5,angiostrongylus costaricensis
peopleSSP4;min;2070;6,25434148.4444444,-13315041.5555556,peopleSSP4,min,2070,6,angiostrongylus costaricensis
peopleSSP4;min;2070;8.5,36736937.8888889,64620.3333333284,peopleSSP4,min,2070,8.5,angiostrongylus costaricensis
peopleSSP4;min;2080;2.6,22119489.6666667,-10798777.7777778,peopleSSP4,min,2080,2.6,angiostrongylus costaricensis
peopleSSP4;min;2080;4.5,12647719.4444444,-20338655.8888889,peopleSSP4,min,2080,4.5,angiostrongylus costaricensis
peopleSSP4;min;2080;8.5,31303157.3333333,-1152048.33333333,peopleSSP4,min,2080,8.5,angiostrongylus costaricensis
peopleSSP5;max;2050;4.5,-3115.44444444444,8040.44444444443,peopleSSP5,max,2050,4.5,angiostrongylus costaricensis
peopleSSP5;max;2050;8.5,-4414.22222222222,6741.66666666664,peopleSSP5,max,2050,8.5,angiostrongylus costaricensis
peopleSSP5;max;2070;6,-5873.55555555555,67968.8888888889,peopleSSP5,max,2070,6,angiostrongylus costaricensis
peopleSSP5;max;2070;8.5,-519.666666666667,73322.7777777778,peopleSSP5,max,2070,8.5,angiostrongylus costaricensis
peopleSSP5;max;2080;2.6,-19504.7777777777,87255.1111111111,peopleSSP5,max,2080,2.6,angiostrongylus costaricensis
peopleSSP5;max;2080;4.5,-20565.5555555555,86194.3333333334,peopleSSP5,max,2080,4.5,angiostrongylus costaricensis
peopleSSP5;max;2080;8.5,-371.888888888889,106388,peopleSSP5,max,2080,8.5,angiostrongylus costaricensis
peopleSSP5;mean;2050;4.5,14916837,-4409733.11111112,peopleSSP5,mean,2050,4.5,angiostrongylus costaricensis
peopleSSP5;mean;2050;8.5,16840100.3333333,-2486562.77777778,peopleSSP5,mean,2050,8.5,angiostrongylus costaricensis
peopleSSP5;mean;2070;6,4216002.66666668,-2583780.77777777,peopleSSP5,mean,2070,6,angiostrongylus costaricensis
peopleSSP5;mean;2070;8.5,6895211.11111111,130109.11111111,peopleSSP5,mean,2070,8.5,angiostrongylus costaricensis
peopleSSP5;mean;2080;2.6,-2157008.55555556,181478.222222228,peopleSSP5,mean,2080,2.6,angiostrongylus costaricensis
peopleSSP5;mean;2080;4.5,-973544.111111112,1364742.22222223,peopleSSP5,mean,2080,4.5,angiostrongylus costaricensis
peopleSSP5;mean;2080;8.5,-1464921.11111111,782065.888888895,peopleSSP5,mean,2080,8.5,angiostrongylus costaricensis
peopleSSP5;min;2050;4.5,18692170.4444445,-3162971.33333333,peopleSSP5,min,2050,4.5,angiostrongylus costaricensis
peopleSSP5;min;2050;8.5,20252923.4444444,-1602773.44444444,peopleSSP5,min,2050,8.5,angiostrongylus costaricensis
peopleSSP5;min;2070;6,4532544.55555556,-3204783.44444444,peopleSSP5,min,2070,6,angiostrongylus costaricensis
peopleSSP5;min;2070;8.5,7727886.22222222,98622.3333333312,peopleSSP5,min,2070,8.5,angiostrongylus costaricensis
peopleSSP5;min;2080;2.6,-2541484.11111112,11295.4444444459,peopleSSP5,min,2080,2.6,angiostrongylus costaricensis
peopleSSP5;min;2080;4.5,-555658.666666666,1998961.00000001,peopleSSP5,min,2080,4.5,angiostrongylus costaricensis
peopleSSP5;min;2080;8.5,-1757141.55555556,736511.555555564,peopleSSP5,min,2080,8.5,angiostrongylus costaricensis
