year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2070;4.5,16661,608,clim_up,max,2070,4.5,mopeia
clim_up;max;2070;6,17091,249,clim_up,max,2070,6,mopeia
clim_up;max;2070;8.5,11657,224,clim_up,max,2070,8.5,mopeia
clim_up;max;2080;2.6,40391,2148,clim_up,max,2080,2.6,mopeia
clim_up;max;2080;4.5,29293,1245,clim_up,max,2080,4.5,mopeia
clim_up;max;2080;6,50644,423,clim_up,max,2080,6,mopeia
clim_up;max;2080;8.5,24245,1656,clim_up,max,2080,8.5,mopeia
clim_up;mean;2030;4.5,22258,1,clim_up,mean,2030,4.5,mopeia
clim_up;mean;2030;6,64627,8,clim_up,mean,2030,6,mopeia
clim_up;mean;2030;8.5,15907,3,clim_up,mean,2030,8.5,mopeia
clim_up;mean;2050;2.6,54914,4,clim_up,mean,2050,2.6,mopeia
clim_up;mean;2050;4.5,23322,2,clim_up,mean,2050,4.5,mopeia
clim_up;mean;2050;6,53920,184,clim_up,mean,2050,6,mopeia
clim_up;mean;2050;8.5,21234,0,clim_up,mean,2050,8.5,mopeia
clim_up;mean;2070;2.6,22136,4,clim_up,mean,2070,2.6,mopeia
clim_up;mean;2070;4.5,18258,1,clim_up,mean,2070,4.5,mopeia
clim_up;mean;2070;6,18498,1,clim_up,mean,2070,6,mopeia
clim_up;mean;2070;8.5,17366,2,clim_up,mean,2070,8.5,mopeia
clim_up;mean;2080;2.6,48999,1,clim_up,mean,2080,2.6,mopeia
clim_up;mean;2080;4.5,31481,2,clim_up,mean,2080,4.5,mopeia
clim_up;mean;2080;6,56852,28,clim_up,mean,2080,6,mopeia
clim_up;mean;2080;8.5,26575,0,clim_up,mean,2080,8.5,mopeia
clim_up;min;2030;4.5,22488,11,clim_up,min,2030,4.5,mopeia
clim_up;min;2030;6,64916,0,clim_up,min,2030,6,mopeia
clim_up;min;2030;8.5,16473,267,clim_up,min,2030,8.5,mopeia
clim_up;min;2050;2.6,55535,91,clim_up,min,2050,2.6,mopeia
clim_up;min;2050;4.5,23392,9,clim_up,min,2050,4.5,mopeia
clim_up;min;2050;6,54023,8,clim_up,min,2050,6,mopeia
clim_up;min;2050;8.5,21293,14,clim_up,min,2050,8.5,mopeia
clim_up;min;2070;2.6,24785,683,clim_up,min,2070,2.6,mopeia
clim_up;min;2070;4.5,18321,9,clim_up,min,2070,4.5,mopeia
clim_up;min;2070;6,18556,7,clim_up,min,2070,6,mopeia
clim_up;min;2070;8.5,17696,11,clim_up,min,2070,8.5,mopeia
clim_up;min;2080;2.6,49539,60,clim_up,min,2080,2.6,mopeia
clim_up;min;2080;4.5,31570,6,clim_up,min,2080,4.5,mopeia
clim_up;min;2080;6,57998,466,clim_up,min,2080,6,mopeia
clim_up;min;2080;8.5,26590,1,clim_up,min,2080,8.5,mopeia
dummy;max;2030;4.5,584451,-30323,dummy,max,2030,4.5,mopeia
dummy;max;2030;6,578806,-35968,dummy,max,2030,6,mopeia
dummy;max;2030;8.5,585935,-28839,dummy,max,2030,8.5,mopeia
dummy;max;2050;2.6,610215,-4559,dummy,max,2050,2.6,mopeia
