year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2030;4.5,21642,266,clim_up,min,2030,4.5,loa loa
clim_up;min;2030;8.5,12663,123,clim_up,min,2030,8.5,loa loa
clim_up;min;2050;2.6,23826,484,clim_up,min,2050,2.6,loa loa
clim_up;min;2050;4.5,24615,424,clim_up,min,2050,4.5,loa loa
clim_up;min;2050;6,11903,79,clim_up,min,2050,6,loa loa
clim_up;min;2050;8.5,2171,11,clim_up,min,2050,8.5,loa loa
clim_up;min;2070;2.6,29323,507,clim_up,min,2070,2.6,loa loa
clim_up;min;2070;4.5,6074,91,clim_up,min,2070,4.5,loa loa
clim_up;min;2070;6,8508,538,clim_up,min,2070,6,loa loa
clim_up;min;2080;2.6,29752,557,clim_up,min,2080,2.6,loa loa
clim_up;min;2080;4.5,3465,23,clim_up,min,2080,4.5,loa loa
clim_up;min;2080;6,3099,7,clim_up,min,2080,6,loa loa
clim_up;min;2080;8.5,446,0,clim_up,min,2080,8.5,loa loa
dummy;max;2030;2.6,458643,5449,dummy,max,2030,2.6,loa loa
dummy;max;2030;4.5,455314,5017,dummy,max,2030,4.5,loa loa
dummy;max;2030;8.5,444575,8132,dummy,max,2030,8.5,loa loa
dummy;max;2050;2.6,475028,25654,dummy,max,2050,2.6,loa loa
dummy;max;2050;4.5,454488,10066,dummy,max,2050,4.5,loa loa
dummy;max;2050;6,432229,2750,dummy,max,2050,6,loa loa
dummy;max;2050;8.5,426547,23041,dummy,max,2050,8.5,loa loa
dummy;max;2070;2.6,494857,40172,dummy,max,2070,2.6,loa loa
dummy;max;2070;4.5,437836,19846,dummy,max,2070,4.5,loa loa
dummy;max;2070;6,428168,5028,dummy,max,2070,6,loa loa
dummy;max;2080;2.6,499158,48585,dummy,max,2080,2.6,loa loa
dummy;max;2080;4.5,449872,28941,dummy,max,2080,4.5,loa loa
dummy;max;2080;6,379967,6913,dummy,max,2080,6,loa loa
dummy;max;2080;8.5,287279,41910,dummy,max,2080,8.5,loa loa
dummy;mean;2030;2.6,487449,12444,dummy,mean,2030,2.6,loa loa
dummy;mean;2030;4.5,477481,5433,dummy,mean,2030,4.5,loa loa
dummy;mean;2030;8.5,467352,9489,dummy,mean,2030,8.5,loa loa
dummy;mean;2050;2.6,503125,31769,dummy,mean,2050,2.6,loa loa
dummy;mean;2050;4.5,478706,12515,dummy,mean,2050,4.5,loa loa
dummy;mean;2050;6,460241,9088,dummy,mean,2050,6,loa loa
dummy;mean;2050;8.5,453619,29477,dummy,mean,2050,8.5,loa loa
dummy;mean;2070;2.6,525163,48379,dummy,mean,2070,2.6,loa loa
dummy;mean;2070;4.5,468214,29005,dummy,mean,2070,4.5,loa loa
dummy;mean;2070;6,459340,14825,dummy,mean,2070,6,loa loa
dummy;mean;2080;2.6,523823,51400,dummy,mean,2080,2.6,loa loa
dummy;mean;2080;4.5,479852,38058,dummy,mean,2080,4.5,loa loa
dummy;mean;2080;6,411307,17979,dummy,mean,2080,6,loa loa
dummy;mean;2080;8.5,301936,40256,dummy,mean,2080,8.5,loa loa
dummy;min;2030;2.6,543287,11528,dummy,min,2030,2.6,loa loa
dummy;min;2030;4.5,536252,7689,dummy,min,2030,4.5,loa loa
dummy;min;2030;8.5,521413,7363,dummy,min,2030,8.5,loa loa
dummy;min;2050;2.6,547261,19140,dummy,min,2050,2.6,loa loa
dummy;min;2050;4.5,534159,11292,dummy,min,2050,4.5,loa loa
dummy;min;2050;6,513970,6222,dummy,min,2050,6,loa loa
dummy;min;2050;8.5,499648,20646,dummy,min,2050,8.5,loa loa
dummy;min;2070;2.6,553860,20234,dummy,min,2070,2.6,loa loa
dummy;min;2070;4.5,508208,12981,dummy,min,2070,4.5,loa loa
dummy;min;2070;6,511896,10988,dummy,min,2070,6,loa loa
dummy;min;2080;2.6,549677,20603,dummy,min,2080,2.6,loa loa
dummy;min;2080;4.5,510831,13588,dummy,min,2080,4.5,loa loa
dummy;min;2080;6,460083,12530,dummy,min,2080,6,loa loa
dummy;min;2080;8.5,320894,17647,dummy,min,2080,8.5,loa loa
lu_down;max;2030;2.6,32452,-4,lu_down,max,2030,2.6,loa loa
lu_down;max;2030;4.5,20879,0,lu_down,max,2030,4.5,loa loa
lu_down;max;2030;8.5,8891,0,lu_down,max,2030,8.5,loa loa
lu_down;max;2050;2.6,35723,-57,lu_down,max,2050,2.6,loa loa
lu_down;max;2050;4.5,21905,0,lu_down,max,2050,4.5,loa loa
lu_down;max;2050;6,80314,0,lu_down,max,2050,6,loa loa
lu_down;max;2050;8.5,15097,0,lu_down,max,2050,8.5,loa loa
lu_down;max;2070;2.6,46036,-152,lu_down,max,2070,2.6,loa loa
lu_down;max;2070;4.5,21790,0,lu_down,max,2070,4.5,loa loa
lu_down;max;2070;6,89732,0,lu_down,max,2070,6,loa loa
lu_down;max;2080;2.6,49769,-136,lu_down,max,2080,2.6,loa loa
lu_down;max;2080;4.5,21665,0,lu_down,max,2080,4.5,loa loa
lu_down;max;2080;6,83938,0,lu_down,max,2080,6,loa loa
lu_down;max;2080;8.5,15216,0,lu_down,max,2080,8.5,loa loa
lu_down;mean;2030;2.6,32456,0,lu_down,mean,2030,2.6,loa loa
lu_down;mean;2030;4.5,20879,0,lu_down,mean,2030,4.5,loa loa
lu_down;mean;2030;8.5,8891,0,lu_down,mean,2030,8.5,loa loa
lu_down;mean;2050;2.6,35780,0,lu_down,mean,2050,2.6,loa loa
lu_down;mean;2050;4.5,21905,0,lu_down,mean,2050,4.5,loa loa
lu_down;mean;2050;6,80314,0,lu_down,mean,2050,6,loa loa
lu_down;mean;2050;8.5,15097,0,lu_down,mean,2050,8.5,loa loa
lu_down;mean;2070;2.6,46188,0,lu_down,mean,2070,2.6,loa loa
lu_down;mean;2070;4.5,21790,0,lu_down,mean,2070,4.5,loa loa
lu_down;mean;2070;6,89732,0,lu_down,mean,2070,6,loa loa
lu_down;mean;2080;2.6,49905,0,lu_down,mean,2080,2.6,loa loa
lu_down;mean;2080;4.5,21665,0,lu_down,mean,2080,4.5,loa loa
lu_down;mean;2080;6,83938,0,lu_down,mean,2080,6,loa loa
lu_down;mean;2080;8.5,15216,0,lu_down,mean,2080,8.5,loa loa
lu_down;min;2030;2.6,32459,-16,lu_down,min,2030,2.6,loa loa
lu_down;min;2030;4.5,20879,0,lu_down,min,2030,4.5,loa loa
lu_down;min;2030;8.5,8891,-1,lu_down,min,2030,8.5,loa loa
lu_down;min;2050;2.6,35782,-8,lu_down,min,2050,2.6,loa loa
lu_down;min;2050;4.5,21906,0,lu_down,min,2050,4.5,loa loa
lu_down;min;2050;6,80458,-5,lu_down,min,2050,6,loa loa
lu_down;min;2050;8.5,15097,-8,lu_down,min,2050,8.5,loa loa
lu_down;min;2070;2.6,46191,-29,lu_down,min,2070,2.6,loa loa
lu_down;min;2070;4.5,21791,0,lu_down,min,2070,4.5,loa loa
lu_down;min;2070;6,89901,-66,lu_down,min,2070,6,loa loa
lu_down;min;2080;2.6,49908,-19,lu_down,min,2080,2.6,loa loa
lu_down;min;2080;4.5,21666,0,lu_down,min,2080,4.5,loa loa
lu_down;min;2080;6,84121,-109,lu_down,min,2080,6,loa loa
lu_down;min;2080;8.5,15216,-32,lu_down,min,2080,8.5,loa loa
lu_up;max;2030;2.6,2954,0,lu_up,max,2030,2.6,loa loa
lu_up;max;2030;4.5,6948,0,lu_up,max,2030,4.5,loa loa
lu_up;max;2030;8.5,7608,110,lu_up,max,2030,8.5,loa loa
lu_up;max;2050;2.6,9227,236,lu_up,max,2050,2.6,loa loa
lu_up;max;2050;4.5,5443,0,lu_up,max,2050,4.5,loa loa
lu_up;max;2050;6,309,32,lu_up,max,2050,6,loa loa
lu_up;max;2050;8.5,9971,647,lu_up,max,2050,8.5,loa loa
lu_up;max;2070;2.6,12009,2505,lu_up,max,2070,2.6,loa loa
lu_up;max;2070;4.5,5812,0,lu_up,max,2070,4.5,loa loa
lu_up;max;2070;6,97,11,lu_up,max,2070,6,loa loa
lu_up;max;2080;2.6,11616,4512,lu_up,max,2080,2.6,loa loa
lu_up;max;2080;4.5,7016,0,lu_up,max,2080,4.5,loa loa
lu_up;max;2080;6,78,28,lu_up,max,2080,6,loa loa
lu_up;max;2080;8.5,12818,6360,lu_up,max,2080,8.5,loa loa
lu_up;mean;2030;2.6,2954,0,lu_up,mean,2030,2.6,loa loa
lu_up;mean;2030;4.5,6948,0,lu_up,mean,2030,4.5,loa loa
lu_up;mean;2030;8.5,7614,45,lu_up,mean,2030,8.5,loa loa
lu_up;mean;2050;2.6,10069,933,lu_up,mean,2050,2.6,loa loa
lu_up;mean;2050;4.5,5443,0,lu_up,mean,2050,4.5,loa loa
lu_up;mean;2050;6,309,0,lu_up,mean,2050,6,loa loa
lu_up;mean;2050;8.5,11954,2495,lu_up,mean,2050,8.5,loa loa
lu_up;mean;2070;2.6,14233,4545,lu_up,mean,2070,2.6,loa loa
lu_up;mean;2070;4.5,5812,0,lu_up,mean,2070,4.5,loa loa
lu_up;mean;2070;6,155,64,lu_up,mean,2070,6,loa loa
lu_up;mean;2080;2.6,13202,6005,lu_up,mean,2080,2.6,loa loa
lu_up;mean;2080;4.5,7195,179,lu_up,mean,2080,4.5,loa loa
lu_up;mean;2080;6,199,149,lu_up,mean,2080,6,loa loa
lu_up;mean;2080;8.5,13394,6778,lu_up,mean,2080,8.5,loa loa
lu_up;min;2030;2.6,5403,2446,lu_up,min,2030,2.6,loa loa
lu_up;min;2030;4.5,6977,0,lu_up,min,2030,4.5,loa loa
lu_up;min;2030;8.5,9343,1720,lu_up,min,2030,8.5,loa loa
lu_up;min;2050;2.6,16106,6853,lu_up,min,2050,2.6,loa loa
lu_up;min;2050;4.5,6905,1119,lu_up,min,2050,4.5,loa loa
lu_up;min;2050;6,1030,721,lu_up,min,2050,6,loa loa
lu_up;min;2050;8.5,18001,8478,lu_up,min,2050,8.5,loa loa
lu_up;min;2070;2.6,17878,7842,lu_up,min,2070,2.6,loa loa
lu_up;min;2070;4.5,8054,1846,lu_up,min,2070,4.5,loa loa
lu_up;min;2070;6,2067,1976,lu_up,min,2070,6,loa loa
lu_up;min;2080;2.6,15677,8128,lu_up,min,2080,2.6,loa loa
lu_up;min;2080;4.5,9562,2126,lu_up,min,2080,4.5,loa loa
lu_up;min;2080;6,2897,2847,lu_up,min,2080,6,loa loa
lu_up;min;2080;8.5,15689,9013,lu_up,min,2080,8.5,loa loa
people_in_povertySSP1;max;2030;2.6,137370.650932227,-5087.35404718501,people_in_povertySSP1,max,2030,2.6,loa loa
people_in_povertySSP1;max;2030;4.5,153899.855267243,9121.41930885284,people_in_povertySSP1,max,2030,4.5,loa loa
people_in_povertySSP1;max;2030;8.5,139334.74566191,10044.9887530531,people_in_povertySSP1,max,2030,8.5,loa loa
people_in_povertySSP1;max;2050;2.6,87950.5493165928,45541.8761482443,people_in_povertySSP1,max,2050,2.6,loa loa
people_in_povertySSP1;max;2050;4.5,61974.0357187731,13116.5241107363,people_in_povertySSP1,max,2050,4.5,loa loa
people_in_povertySSP1;max;2050;6,27203.3091584844,-3769.52465338518,people_in_povertySSP1,max,2050,6,loa loa
people_in_povertySSP1;max;2050;8.5,62196.2743340476,47302.3264492261,people_in_povertySSP1,max,2050,8.5,loa loa
people_in_povertySSP1;max;2070;2.6,-156450.518304216,84931.3431047144,people_in_povertySSP1,max,2070,2.6,loa loa
