year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;8.5,85850,1414,clim_up,mean,2070,8.5,la crosse
clim_up;mean;2080;2.6,56229,680,clim_up,mean,2080,2.6,la crosse
clim_up;mean;2080;4.5,62130,995,clim_up,mean,2080,4.5,la crosse
clim_up;mean;2080;6,72933,1377,clim_up,mean,2080,6,la crosse
clim_up;mean;2080;8.5,101136,1606,clim_up,mean,2080,8.5,la crosse
clim_up;min;2030;2.6,120022,7892,clim_up,min,2030,2.6,la crosse
clim_up;min;2030;4.5,160845,8858,clim_up,min,2030,4.5,la crosse
clim_up;min;2030;6,96015,4450,clim_up,min,2030,6,la crosse
clim_up;min;2030;8.5,146195,5405,clim_up,min,2030,8.5,la crosse
clim_up;min;2050;2.6,125082,5082,clim_up,min,2050,2.6,la crosse
clim_up;min;2050;4.5,118994,5393,clim_up,min,2050,4.5,la crosse
clim_up;min;2050;8.5,108530,1262,clim_up,min,2050,8.5,la crosse
clim_up;min;2070;2.6,92392,4499,clim_up,min,2070,2.6,la crosse
clim_up;min;2070;4.5,166129,12483,clim_up,min,2070,4.5,la crosse
clim_up;min;2070;6,147084,8820,clim_up,min,2070,6,la crosse
clim_up;min;2070;8.5,174053,8955,clim_up,min,2070,8.5,la crosse
clim_up;min;2080;2.6,116275,3819,clim_up,min,2080,2.6,la crosse
clim_up;min;2080;4.5,148585,8190,clim_up,min,2080,4.5,la crosse
clim_up;min;2080;6,144898,7312,clim_up,min,2080,6,la crosse
clim_up;min;2080;8.5,202279,11128,clim_up,min,2080,8.5,la crosse
dummy;max;2030;2.6,164396,-7822,dummy,max,2030,2.6,la crosse
dummy;max;2030;4.5,165532,-6686,dummy,max,2030,4.5,la crosse
dummy;max;2030;6,163060,-9158,dummy,max,2030,6,la crosse
dummy;max;2030;8.5,156584,-15634,dummy,max,2030,8.5,la crosse
dummy;max;2050;2.6,164334,-7884,dummy,max,2050,2.6,la crosse
dummy;max;2050;4.5,148845,-23373,dummy,max,2050,4.5,la crosse
dummy;max;2050;8.5,153947,-18271,dummy,max,2050,8.5,la crosse
dummy;max;2070;2.6,161099,-11119,dummy,max,2070,2.6,la crosse
dummy;max;2070;4.5,141801,-30417,dummy,max,2070,4.5,la crosse
dummy;max;2070;6,151217,-21001,dummy,max,2070,6,la crosse
dummy;max;2070;8.5,149544,-22674,dummy,max,2070,8.5,la crosse
dummy;max;2080;2.6,165344,-6874,dummy,max,2080,2.6,la crosse
dummy;max;2080;4.5,150654,-21564,dummy,max,2080,4.5,la crosse
dummy;max;2080;6,147812,-24406,dummy,max,2080,6,la crosse
dummy;max;2080;8.5,146399,-25819,dummy,max,2080,8.5,la crosse
dummy;mean;2030;2.6,282549,-5069,dummy,mean,2030,2.6,la crosse
dummy;mean;2030;4.5,284045,-3573,dummy,mean,2030,4.5,la crosse
dummy;mean;2030;6,280326,-7292,dummy,mean,2030,6,la crosse
dummy;mean;2030;8.5,260898,-26720,dummy,mean,2030,8.5,la crosse
dummy;mean;2050;2.6,283392,-4226,dummy,mean,2050,2.6,la crosse
dummy;mean;2050;4.5,278799,-8819,dummy,mean,2050,4.5,la crosse
dummy;mean;2050;8.5,267933,-19685,dummy,mean,2050,8.5,la crosse
dummy;mean;2070;2.6,280564,-7054,dummy,mean,2070,2.6,la crosse
dummy;mean;2070;4.5,260813,-26805,dummy,mean,2070,4.5,la crosse
dummy;mean;2070;6,275694,-11924,dummy,mean,2070,6,la crosse
dummy;mean;2070;8.5,268946,-18672,dummy,mean,2070,8.5,la crosse
dummy;mean;2080;2.6,285142,-2476,dummy,mean,2080,2.6,la crosse
dummy;mean;2080;4.5,276296,-11322,dummy,mean,2080,4.5,la crosse
dummy;mean;2080;6,265764,-21854,dummy,mean,2080,6,la crosse
dummy;mean;2080;8.5,268729,-18889,dummy,mean,2080,8.5,la crosse
dummy;min;2030;2.6,521602,-14344,dummy,min,2030,2.6,la crosse
dummy;min;2030;4.5,530650,-5296,dummy,min,2030,4.5,la crosse
dummy;min;2030;6,520566,-15380,dummy,min,2030,6,la crosse
dummy;min;2030;8.5,489191,-46755,dummy,min,2030,8.5,la crosse
dummy;min;2050;2.6,525967,-9979,dummy,min,2050,2.6,la crosse
dummy;min;2050;4.5,504515,-31431,dummy,min,2050,4.5,la crosse
dummy;min;2050;8.5,466578,-69368,dummy,min,2050,8.5,la crosse
dummy;min;2070;2.6,526668,-9278,dummy,min,2070,2.6,la crosse
dummy;min;2070;4.5,502603,-33343,dummy,min,2070,4.5,la crosse
dummy;min;2070;6,501739,-34207,dummy,min,2070,6,la crosse
dummy;min;2070;8.5,486000,-49946,dummy,min,2070,8.5,la crosse
dummy;min;2080;2.6,522722,-13224,dummy,min,2080,2.6,la crosse
dummy;min;2080;4.5,511000,-24946,dummy,min,2080,4.5,la crosse
dummy;min;2080;6,494249,-41697,dummy,min,2080,6,la crosse
dummy;min;2080;8.5,493248,-42698,dummy,min,2080,8.5,la crosse
lu_down;max;2030;2.6,18139,17,lu_down,max,2030,2.6,la crosse
lu_down;max;2030;4.5,16544,-80,lu_down,max,2030,4.5,la crosse
lu_down;max;2030;6,862,-40,lu_down,max,2030,6,la crosse
lu_down;max;2030;8.5,292,-3,lu_down,max,2030,8.5,la crosse
lu_down;max;2050;2.6,25043,310,lu_down,max,2050,2.6,la crosse
lu_down;max;2050;4.5,23469,-873,lu_down,max,2050,4.5,la crosse
lu_down;max;2050;8.5,486,-63,lu_down,max,2050,8.5,la crosse
lu_down;max;2070;2.6,34273,210,lu_down,max,2070,2.6,la crosse
lu_down;max;2070;4.5,33292,-1476,lu_down,max,2070,4.5,la crosse
lu_down;max;2070;6,19671,-2197,lu_down,max,2070,6,la crosse
lu_down;max;2070;8.5,4167,-151,lu_down,max,2070,8.5,la crosse
lu_down;max;2080;2.6,34440,-592,lu_down,max,2080,2.6,la crosse
lu_down;max;2080;4.5,34671,-1224,lu_down,max,2080,4.5,la crosse
lu_down;max;2080;6,23824,-3213,lu_down,max,2080,6,la crosse
lu_down;max;2080;8.5,8135,7,lu_down,max,2080,8.5,la crosse
lu_down;mean;2030;2.6,35143,88,lu_down,mean,2030,2.6,la crosse
lu_down;mean;2030;4.5,32685,185,lu_down,mean,2030,4.5,la crosse
lu_down;mean;2030;6,1398,-7,lu_down,mean,2030,6,la crosse
lu_down;mean;2030;8.5,762,-91,lu_down,mean,2030,8.5,la crosse
lu_down;mean;2050;2.6,50967,417,lu_down,mean,2050,2.6,la crosse
lu_down;mean;2050;4.5,51428,277,lu_down,mean,2050,4.5,la crosse
lu_down;mean;2050;8.5,1226,-67,lu_down,mean,2050,8.5,la crosse
lu_down;mean;2070;2.6,70113,-1179,lu_down,mean,2070,2.6,la crosse
lu_down;mean;2070;4.5,72930,189,lu_down,mean,2070,4.5,la crosse
lu_down;mean;2070;6,31936,-88,lu_down,mean,2070,6,la crosse
