year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP3;mean;2070;8.5,3797153.55599891,-76034.5013391669,people_in_povertySSP3,mean,2070,8.5,irkut
people_in_povertySSP3;mean;2080;2.6,3931192.14264835,-262214.601577597,people_in_povertySSP3,mean,2080,2.6,irkut
people_in_povertySSP3;mean;2080;4.5,3834936.905355,-358469.838870944,people_in_povertySSP3,mean,2080,4.5,irkut
people_in_povertySSP3;mean;2080;8.5,3981499.96646633,-211906.777759613,people_in_povertySSP3,mean,2080,8.5,irkut
people_in_povertySSP3;min;2030;2.6,2331092.94947813,-79.1767393057235,people_in_povertySSP3,min,2030,2.6,irkut
people_in_povertySSP3;min;2030;4.5,2328691.45144374,-2480.67477369029,people_in_povertySSP3,min,2030,4.5,irkut
people_in_povertySSP3;min;2030;8.5,2329091.9989628,-2080.12725462904,people_in_povertySSP3,min,2030,8.5,irkut
people_in_povertySSP3;min;2050;2.6,3726998.23245194,-1606.1076285867,people_in_povertySSP3,min,2050,2.6,irkut
people_in_povertySSP3;min;2050;4.5,3726152.24887678,-2452.09120374452,people_in_povertySSP3,min,2050,4.5,irkut
people_in_povertySSP3;min;2050;6,3723700.01918621,-4904.32089431863,people_in_povertySSP3,min,2050,6,irkut
people_in_povertySSP3;min;2050;8.5,3726073.15375549,-2531.1863250318,people_in_povertySSP3,min,2050,8.5,irkut
people_in_povertySSP3;min;2070;2.6,4432888.51444753,-1385.16622999683,people_in_povertySSP3,min,2070,2.6,irkut
people_in_povertySSP3;min;2070;4.5,4403239.76213267,-31033.918544855,people_in_povertySSP3,min,2070,4.5,irkut
people_in_povertySSP3;min;2070;6,4428935.94907746,-5337.7316000592,people_in_povertySSP3,min,2070,6,irkut
people_in_povertySSP3;min;2070;8.5,4427042.00257381,-7231.67810371239,people_in_povertySSP3,min,2070,8.5,irkut
people_in_povertySSP3;min;2080;2.6,4792703.89039456,-10584.9214535067,people_in_povertySSP3,min,2080,2.6,irkut
people_in_povertySSP3;min;2080;4.5,4786449.49344109,-16839.318406973,people_in_povertySSP3,min,2080,4.5,irkut
people_in_povertySSP3;min;2080;8.5,4799383.25265276,-3905.55919530615,people_in_povertySSP3,min,2080,8.5,irkut
people_in_povertySSP4;max;2030;2.6,12511.8100696909,-6903.21175453558,people_in_povertySSP4,max,2030,2.6,irkut
people_in_povertySSP4;max;2030;4.5,20764.263490829,1349.24166660252,people_in_povertySSP4,max,2030,4.5,irkut
people_in_povertySSP4;max;2030;8.5,18842.1194264878,-572.902397738635,people_in_povertySSP4,max,2030,8.5,irkut
people_in_povertySSP4;max;2050;2.6,-14262.5699748248,-7384.5595399084,people_in_povertySSP4,max,2050,2.6,irkut
people_in_povertySSP4;max;2050;4.5,29103.9672843907,35981.9777193072,people_in_povertySSP4,max,2050,4.5,irkut
people_in_povertySSP4;max;2050;6,-16765.066938733,-9887.0565038165,people_in_povertySSP4,max,2050,6,irkut
people_in_povertySSP4;max;2050;8.5,-7851.79386586562,-973.783430949162,people_in_povertySSP4,max,2050,8.5,irkut
people_in_povertySSP4;max;2070;2.6,-4172.95850475283,57052.1512107551,people_in_povertySSP4,max,2070,2.6,irkut
people_in_povertySSP4;max;2070;4.5,14988.4270289824,76213.5367444903,people_in_povertySSP4,max,2070,4.5,irkut
people_in_povertySSP4;max;2070;6,-69743.0429854543,-8517.93326994639,people_in_povertySSP4,max,2070,6,irkut
people_in_povertySSP4;max;2070;8.5,-42913.3208532276,18311.7888622804,people_in_povertySSP4,max,2070,8.5,irkut
people_in_povertySSP4;max;2080;2.6,-1408.84331663999,90566.7789745075,people_in_povertySSP4,max,2080,2.6,irkut
people_in_povertySSP4;max;2080;4.5,8980.07976568097,100955.702056828,people_in_povertySSP4,max,2080,4.5,irkut
people_in_povertySSP4;max;2080;8.5,-52476.7689847097,39498.8533064378,people_in_povertySSP4,max,2080,8.5,irkut
people_in_povertySSP4;mean;2030;2.6,-145627.121327639,8155.19219683102,people_in_povertySSP4,mean,2030,2.6,irkut
people_in_povertySSP4;mean;2030;4.5,-135933.9643879,17848.3491365705,people_in_povertySSP4,mean,2030,4.5,irkut
people_in_povertySSP4;mean;2030;8.5,-144643.161469114,9139.1520553568,people_in_povertySSP4,mean,2030,8.5,irkut
people_in_povertySSP4;mean;2050;2.6,-1121325.43785974,54056.080632908,people_in_povertySSP4,mean,2050,2.6,irkut
people_in_povertySSP4;mean;2050;4.5,-1113027.5897417,62353.9287509478,people_in_povertySSP4,mean,2050,4.5,irkut
people_in_povertySSP4;mean;2050;6,-1133036.18597133,42345.3325213178,people_in_povertySSP4,mean,2050,6,irkut
people_in_povertySSP4;mean;2050;8.5,-1147049.75533991,28331.7631527351,people_in_povertySSP4,mean,2050,8.5,irkut
people_in_povertySSP4;mean;2070;2.6,-2472824.74417809,140272.768822643,people_in_povertySSP4,mean,2070,2.6,irkut
people_in_povertySSP4;mean;2070;4.5,-2356486.10611765,256611.406883077,people_in_povertySSP4,mean,2070,4.5,irkut
people_in_povertySSP4;mean;2070;6,-2502531.7646805,110565.74832023,people_in_povertySSP4,mean,2070,6,irkut
people_in_povertySSP4;mean;2070;8.5,-2518675.57238309,94421.9406176419,people_in_povertySSP4,mean,2070,8.5,irkut
people_in_povertySSP4;mean;2080;2.6,-3063663.59204071,250141.355226424,people_in_povertySSP4,mean,2080,2.6,irkut
people_in_povertySSP4;mean;2080;4.5,-3018994.40869589,294810.538571248,people_in_povertySSP4,mean,2080,4.5,irkut
people_in_povertySSP4;mean;2080;8.5,-3112144.24304127,201660.704225871,people_in_povertySSP4,mean,2080,8.5,irkut
people_in_povertySSP4;min;2030;2.6,-183933.981809494,115.921369199146,people_in_povertySSP4,min,2030,2.6,irkut
people_in_povertySSP4;min;2030;4.5,-182601.466433431,1448.43674526218,people_in_povertySSP4,min,2030,4.5,irkut
people_in_povertySSP4;min;2030;8.5,-182456.091535682,1593.81164301097,people_in_povertySSP4,min,2030,8.5,irkut
people_in_povertySSP4;min;2050;2.6,-1357084.42375243,2605.37867181539,people_in_povertySSP4,min,2050,2.6,irkut
people_in_povertySSP4;min;2050;4.5,-1354456.61102689,5233.19139735145,people_in_povertySSP4,min,2050,4.5,irkut
people_in_povertySSP4;min;2050;6,-1355017.35650141,4672.4459228355,people_in_povertySSP4,min,2050,6,irkut
people_in_povertySSP4;min;2050;8.5,-1357469.53036889,2220.27205535467,people_in_povertySSP4,min,2050,8.5,irkut
people_in_povertySSP4;min;2070;2.6,-3006179.63992357,3168.06710840063,people_in_povertySSP4,min,2070,2.6,irkut
people_in_povertySSP4;min;2070;4.5,-2969252.89033981,40094.8166921581,people_in_povertySSP4,min,2070,4.5,irkut
people_in_povertySSP4;min;2070;6,-3001464.87390413,7882.83312784135,people_in_povertySSP4,min,2070,6,irkut
people_in_povertySSP4;min;2070;8.5,-2998482.31198957,10865.3950424003,people_in_povertySSP4,min,2070,8.5,irkut
people_in_povertySSP4;min;2080;2.6,-3794554.75779905,17929.9512731885,people_in_povertySSP4,min,2080,2.6,irkut
people_in_povertySSP4;min;2080;4.5,-3787886.91632827,24597.7927439641,people_in_povertySSP4,min,2080,4.5,irkut
people_in_povertySSP4;min;2080;8.5,-3807275.32698193,5209.38209030312,people_in_povertySSP4,min,2080,8.5,irkut
people_in_povertySSP5;max;2030;2.6,-118312.28698995,5044.58901688286,people_in_povertySSP5,max,2030,2.6,irkut
people_in_povertySSP5;max;2030;4.5,-76272.68796603,47084.1880408025,people_in_povertySSP5,max,2030,4.5,irkut
people_in_povertySSP5;max;2030;8.5,-121838.580899481,1518.29510735125,people_in_povertySSP5,max,2030,8.5,irkut
people_in_povertySSP5;max;2050;2.6,-39495.0204987797,198562.620403181,people_in_povertySSP5,max,2050,2.6,irkut
people_in_povertySSP5;max;2050;4.5,-75420.1351359063,162637.505766055,people_in_povertySSP5,max,2050,4.5,irkut
people_in_povertySSP5;max;2050;6,-221915.498624185,16142.1422777764,people_in_povertySSP5,max,2050,6,irkut
people_in_povertySSP5;max;2050;8.5,-210810.731131967,27246.9097699942,people_in_povertySSP5,max,2050,8.5,irkut
people_in_povertySSP5;max;2070;2.6,-7186.72419614219,310765.450272607,people_in_povertySSP5,max,2070,2.6,irkut
people_in_povertySSP5;max;2070;4.5,-58808.0111957599,259144.163272989,people_in_povertySSP5,max,2070,4.5,irkut
people_in_povertySSP5;max;2070;6,-279921.848978999,38030.3254897499,people_in_povertySSP5,max,2070,6,irkut
people_in_povertySSP5;max;2070;8.5,-159258.900899919,158693.273568829,people_in_povertySSP5,max,2070,8.5,irkut
people_in_povertySSP5;max;2080;2.6,-1983.66099719396,341599.488866508,people_in_povertySSP5,max,2080,2.6,irkut
people_in_povertySSP5;max;2080;4.5,-51600.6456325833,291982.504231118,people_in_povertySSP5,max,2080,4.5,irkut
people_in_povertySSP5;max;2080;8.5,-119442.20705107,224140.942812631,people_in_povertySSP5,max,2080,8.5,irkut
people_in_povertySSP5;mean;2030;2.6,-2334978.5753002,33452.7134459978,people_in_povertySSP5,mean,2030,2.6,irkut
people_in_povertySSP5;mean;2030;4.5,-2311778.79390649,56652.4948397125,people_in_povertySSP5,mean,2030,4.5,irkut
people_in_povertySSP5;mean;2030;8.5,-2327498.57620517,40932.7125410307,people_in_povertySSP5,mean,2030,8.5,irkut
people_in_povertySSP5;mean;2050;2.6,-4483992.95924888,125533.795157233,people_in_povertySSP5,mean,2050,2.6,irkut
people_in_povertySSP5;mean;2050;4.5,-4468664.61837326,140862.136032853,people_in_povertySSP5,mean,2050,4.5,irkut
people_in_povertySSP5;mean;2050;6,-4505961.28601388,103565.468392228,people_in_povertySSP5,mean,2050,6,irkut
people_in_povertySSP5;mean;2050;8.5,-4537619.919156,71906.8352501085,people_in_povertySSP5,mean,2050,8.5,irkut
people_in_povertySSP5;mean;2070;2.6,-5917308.46387294,277039.693514837,people_in_povertySSP5,mean,2070,2.6,irkut
people_in_povertySSP5;mean;2070;4.5,-5615823.93722129,578524.22016649,people_in_povertySSP5,mean,2070,4.5,irkut
people_in_povertySSP5;mean;2070;6,-5993119.30345595,201228.853931827,people_in_povertySSP5,mean,2070,6,irkut
people_in_povertySSP5;mean;2070;8.5,-6020631.28809758,173716.869290198,people_in_povertySSP5,mean,2070,8.5,irkut
people_in_povertySSP5;mean;2080;2.6,-6250176.98253021,453910.642202773,people_in_povertySSP5,mean,2080,2.6,irkut
people_in_povertySSP5;mean;2080;4.5,-6129037.3051099,575050.319623077,people_in_povertySSP5,mean,2080,4.5,irkut
people_in_povertySSP5;mean;2080;8.5,-6330620.13358507,373467.491147905,people_in_povertySSP5,mean,2080,8.5,irkut
people_in_povertySSP5;min;2030;2.6,-2715400.04780427,219.23400532268,people_in_povertySSP5,min,2030,2.6,irkut
people_in_povertySSP5;min;2030;4.5,-2711357.28072257,4262.00108703086,people_in_povertySSP5,min,2030,4.5,irkut
people_in_povertySSP5;min;2030;8.5,-2711204.95256532,4414.32924427139,people_in_povertySSP5,min,2030,8.5,irkut
people_in_povertySSP5;min;2050;2.6,-5279656.13732688,4263.06949614361,people_in_povertySSP5,min,2050,2.6,irkut
people_in_povertySSP5;min;2050;4.5,-5275544.77200388,8374.43481914792,people_in_povertySSP5,min,2050,4.5,irkut
people_in_povertySSP5;min;2050;6,-5273476.83968384,10442.3671391821,people_in_povertySSP5,min,2050,6,irkut
people_in_povertySSP5;min;2050;8.5,-5278514.97371727,5404.23310575541,people_in_povertySSP5,min,2050,8.5,irkut
people_in_povertySSP5;min;2070;2.6,-7095294.22484301,4326.36207748111,people_in_povertySSP5,min,2070,2.6,irkut
people_in_povertySSP5;min;2070;4.5,-7032420.81764003,67199.7692804607,people_in_povertySSP5,min,2070,4.5,irkut
people_in_povertySSP5;min;2070;6,-7086162.64509365,13457.9418268334,people_in_povertySSP5,min,2070,6,irkut
people_in_povertySSP5;min;2070;8.5,-7079772.93193938,19847.6549811047,people_in_povertySSP5,min,2070,8.5,irkut
people_in_povertySSP5;min;2080;2.6,-7657299.44716754,25751.2891837787,people_in_povertySSP5,min,2080,2.6,irkut
people_in_povertySSP5;min;2080;4.5,-7646019.90526238,37030.8310889378,people_in_povertySSP5,min,2080,4.5,irkut
people_in_povertySSP5;min;2080;8.5,-7674318.54723447,8732.18911684398,people_in_povertySSP5,min,2080,8.5,irkut
peopleSSP1;max;2030;2.6,188567.33333333,-170941.888888888,peopleSSP1,max,2030,2.6,irkut
peopleSSP1;max;2030;4.5,28000.8888888852,-331508.333333332,peopleSSP1,max,2030,4.5,irkut
peopleSSP1;max;2030;8.5,281151.777777773,-78357.4444444449,peopleSSP1,max,2030,8.5,irkut
peopleSSP1;max;2050;2.6,-1357565.22222222,3896332.44444445,peopleSSP1,max,2050,2.6,irkut
peopleSSP1;max;2050;4.5,-1102056.44444445,4151841.22222222,peopleSSP1,max,2050,4.5,irkut
peopleSSP1;max;2050;6,-5299173.77777778,-45276.1111111101,peopleSSP1,max,2050,6,irkut
peopleSSP1;max;2050;8.5,-5019590.55555556,234307.11111111,peopleSSP1,max,2050,8.5,irkut
peopleSSP1;max;2070;2.6,-450008.666666665,13650141.7777778,peopleSSP1,max,2070,2.6,irkut
peopleSSP1;max;2070;4.5,-1971268.11111111,12128882.3333333,peopleSSP1,max,2070,4.5,irkut
peopleSSP1;max;2070;6,-13151635.8888889,948514.555555556,peopleSSP1,max,2070,6,irkut
peopleSSP1;max;2070;8.5,-8235847.22222222,5864303.22222222,peopleSSP1,max,2070,8.5,irkut
peopleSSP1;max;2080;2.6,-257138.111111111,18476842.7777778,peopleSSP1,max,2080,2.6,irkut
peopleSSP1;max;2080;4.5,-2198299.44444444,16535681.4444444,peopleSSP1,max,2080,4.5,irkut
peopleSSP1;max;2080;8.5,-7892418.66666667,10841562.2222222,peopleSSP1,max,2080,8.5,irkut
peopleSSP1;mean;2030;2.6,14759407.4444444,831702.888888888,peopleSSP1,mean,2030,2.6,irkut
peopleSSP1;mean;2030;4.5,15935668.4444444,2007963.88888889,peopleSSP1,mean,2030,4.5,irkut
peopleSSP1;mean;2030;8.5,14737259.5555555,809554.999999998,peopleSSP1,mean,2030,8.5,irkut
peopleSSP1;mean;2050;2.6,-92878357.8888889,6448631.66666666,peopleSSP1,mean,2050,2.6,irkut
peopleSSP1;mean;2050;4.5,-92070671.5555556,7256317.99999999,peopleSSP1,mean,2050,4.5,irkut
peopleSSP1;mean;2050;6,-94441487.8888889,4885501.66666666,peopleSSP1,mean,2050,6,irkut
peopleSSP1;mean;2050;8.5,-97087125.7777778,2239863.77777778,peopleSSP1,mean,2050,8.5,irkut
peopleSSP1;mean;2070;2.6,-270802601.555556,16835317.2222222,peopleSSP1,mean,2070,2.6,irkut
peopleSSP1;mean;2070;4.5,-260432197.777778,27205721,peopleSSP1,mean,2070,4.5,irkut
peopleSSP1;mean;2070;6,-274271846.555556,13366072.2222222,peopleSSP1,mean,2070,6,irkut
peopleSSP1;mean;2070;8.5,-277614099.555556,10023819.2222222,peopleSSP1,mean,2070,8.5,irkut
peopleSSP1;mean;2080;2.6,-356832459.888889,30472614.1111111,peopleSSP1,mean,2080,2.6,irkut
peopleSSP1;mean;2080;4.5,-353965590.333333,33339483.6666666,peopleSSP1,mean,2080,4.5,irkut
peopleSSP1;mean;2080;8.5,-364707634.666667,22597439.3333333,peopleSSP1,mean,2080,8.5,irkut
peopleSSP1;min;2030;2.6,16312824.8888889,17010.444444444,peopleSSP1,min,2030,2.6,irkut
peopleSSP1;min;2030;4.5,16466308.5555555,170494.111111112,peopleSSP1,min,2030,4.5,irkut
peopleSSP1;min;2030;8.5,16515454.7777778,219640.333333334,peopleSSP1,min,2030,8.5,irkut
peopleSSP1;min;2050;2.6,-112683835.444444,367395.222222224,peopleSSP1,min,2050,2.6,irkut
peopleSSP1;min;2050;4.5,-112277614.666667,773616,peopleSSP1,min,2050,4.5,irkut
peopleSSP1;min;2050;6,-112478041.888889,573188.777777791,peopleSSP1,min,2050,6,irkut
peopleSSP1;min;2050;8.5,-112770115.111111,281115.555555552,peopleSSP1,min,2050,8.5,irkut
peopleSSP1;min;2070;2.6,-328286964.111111,458762.888888896,peopleSSP1,min,2070,2.6,irkut
peopleSSP1;min;2070;4.5,-323438124.777778,5307602.22222227,peopleSSP1,min,2070,4.5,irkut
peopleSSP1;min;2070;6,-327737781.444445,1007945.55555552,peopleSSP1,min,2070,6,irkut
peopleSSP1;min;2070;8.5,-327552770.777778,1192956.22222221,peopleSSP1,min,2070,8.5,irkut
peopleSSP1;min;2080;2.6,-440588596.222222,2529346.77777779,peopleSSP1,min,2080,2.6,irkut
peopleSSP1;min;2080;4.5,-439799418.666667,3318524.33333331,peopleSSP1,min,2080,4.5,irkut
peopleSSP1;min;2080;8.5,-442441742,676201,peopleSSP1,min,2080,8.5,irkut
peopleSSP2;max;2030;2.6,1486476.55555555,-224426.333333334,peopleSSP2,max,2030,2.6,irkut
peopleSSP2;max;2030;4.5,982483.111111109,-728419.777777778,peopleSSP2,max,2030,4.5,irkut
peopleSSP2;max;2030;8.5,1649138,-61764.8888888895,peopleSSP2,max,2030,8.5,irkut
peopleSSP2;max;2050;2.6,-883054.777777779,1849360.44444445,peopleSSP2,max,2050,2.6,irkut
peopleSSP2;max;2050;4.5,-139880.444444447,2592534.77777778,peopleSSP2,max,2050,4.5,irkut
peopleSSP2;max;2050;6,-2918737.33333334,-186322.111111111,peopleSSP2,max,2050,6,irkut
peopleSSP2;max;2050;8.5,-2670720.77777778,61694.4444444436,peopleSSP2,max,2050,8.5,irkut
peopleSSP2;max;2070;2.6,-265725.666666666,10159290.1111111,peopleSSP2,max,2070,2.6,irkut
peopleSSP2;max;2070;4.5,-1061463,9363552.77777778,peopleSSP2,max,2070,4.5,irkut
peopleSSP2;max;2070;6,-9928523.77777778,496492.000000002,peopleSSP2,max,2070,6,irkut
peopleSSP2;max;2070;8.5,-6179972.55555556,4245043.22222223,peopleSSP2,max,2070,8.5,irkut
peopleSSP2;max;2080;2.6,-193382.222222222,14223399.6666667,peopleSSP2,max,2080,2.6,irkut
peopleSSP2;max;2080;4.5,-1345762.22222222,13071019.6666667,peopleSSP2,max,2080,4.5,irkut
peopleSSP2;max;2080;8.5,-6318944.44444445,8097837.44444445,peopleSSP2,max,2080,8.5,irkut
peopleSSP2;mean;2030;2.6,32566673.1111111,227668.222222216,peopleSSP2,mean,2030,2.6,irkut
peopleSSP2;mean;2030;4.5,33186315.1111111,847310.22222222,peopleSSP2,mean,2030,4.5,irkut
peopleSSP2;mean;2030;8.5,32488609.4444444,149604.555555552,peopleSSP2,mean,2030,8.5,irkut
peopleSSP2;mean;2050;2.6,-60837626.8888889,4365028,peopleSSP2,mean,2050,2.6,irkut
peopleSSP2;mean;2050;4.5,-60326996.2222222,4875658.66666666,peopleSSP2,mean,2050,4.5,irkut
peopleSSP2;mean;2050;6,-61900377.5555555,3302277.33333334,peopleSSP2,mean,2050,6,irkut
peopleSSP2;mean;2050;8.5,-63827497.7777778,1375157.11111111,peopleSSP2,mean,2050,8.5,irkut
peopleSSP2;mean;2070;2.6,-222309335.555556,13516874.1111111,peopleSSP2,mean,2070,2.6,irkut
peopleSSP2;mean;2070;4.5,-213650974.888889,22175234.7777778,peopleSSP2,mean,2070,4.5,irkut
peopleSSP2;mean;2070;6,-225433750.333333,10392459.3333333,peopleSSP2,mean,2070,6,irkut
peopleSSP2;mean;2070;8.5,-228877121.888889,6949087.77777779,peopleSSP2,mean,2070,8.5,irkut
peopleSSP2;mean;2080;2.6,-298154152.888889,25132713,peopleSSP2,mean,2080,2.6,irkut
peopleSSP2;mean;2080;4.5,-295667383.444445,27619482.4444444,peopleSSP2,mean,2080,4.5,irkut
peopleSSP2;mean;2080;8.5,-305881589.222222,17405276.6666667,peopleSSP2,mean,2080,8.5,irkut
peopleSSP2;min;2030;2.6,37165782.1111111,8825.66666666418,peopleSSP2,min,2030,2.6,irkut
peopleSSP2;min;2030;4.5,37234232.5555556,77276.1111111119,peopleSSP2,min,2030,4.5,irkut
peopleSSP2;min;2030;8.5,37275305.7777778,118349.333333336,peopleSSP2,min,2030,8.5,irkut
peopleSSP2;min;2050;2.6,-73876411.3333333,251917.111111105,peopleSSP2,min,2050,2.6,irkut
peopleSSP2;min;2050;4.5,-73592791,535537.444444448,peopleSSP2,min,2050,4.5,irkut
peopleSSP2;min;2050;6,-73737663.3333333,390665.111111105,peopleSSP2,min,2050,6,irkut
peopleSSP2;min;2050;8.5,-73933552.5555555,194775.888888881,peopleSSP2,min,2050,8.5,irkut
peopleSSP2;min;2070;2.6,-268708775.444444,354416.333333314,peopleSSP2,min,2070,2.6,irkut
peopleSSP2;min;2070;4.5,-264896175.777778,4167015.99999997,peopleSSP2,min,2070,4.5,irkut
peopleSSP2;min;2070;6,-268320611.888889,742579.888888925,peopleSSP2,min,2070,6,irkut
peopleSSP2;min;2070;8.5,-268286974.777778,776217,peopleSSP2,min,2070,8.5,irkut
peopleSSP2;min;2080;2.6,-367063044.222222,2032027.33333331,peopleSSP2,min,2080,2.6,irkut
peopleSSP2;min;2080;4.5,-366417287.333333,2677784.22222221,peopleSSP2,min,2080,4.5,irkut
peopleSSP2;min;2080;8.5,-368605356.222222,489715.333333314,peopleSSP2,min,2080,8.5,irkut
peopleSSP3;max;2030;2.6,2550818.66666666,-273461.111111109,peopleSSP3,max,2030,2.6,irkut
peopleSSP3;max;2030;4.5,1779708.33333333,-1044571.44444444,peopleSSP3,max,2030,4.5,irkut
peopleSSP3;max;2030;8.5,2789077.99999999,-35201.7777777785,peopleSSP3,max,2030,8.5,irkut
peopleSSP3;max;2050;2.6,-474644.11111111,-319167.444444438,peopleSSP3,max,2050,2.6,irkut
peopleSSP3;max;2050;4.5,780229.444444444,935706.111111116,peopleSSP3,max,2050,4.5,irkut
peopleSSP3;max;2050;6,-428601.777777782,-273125.11111111,peopleSSP3,max,2050,6,irkut
peopleSSP3;max;2050;8.5,-210773.333333338,-55296.6666666658,peopleSSP3,max,2050,8.5,irkut
peopleSSP3;max;2070;2.6,-140449.777777777,4915613.22222223,peopleSSP3,max,2070,2.6,irkut
peopleSSP3;max;2070;4.5,84304.2222222218,5140367.22222223,peopleSSP3,max,2070,4.5,irkut
peopleSSP3;max;2070;6,-5115684,-59620.9999999991,peopleSSP3,max,2070,6,irkut
peopleSSP3;max;2070;8.5,-3154652.33333334,1901410.66666667,peopleSSP3,max,2070,8.5,irkut
peopleSSP3;max;2080;2.6,-68059.8888888889,7042278.44444445,peopleSSP3,max,2080,2.6,irkut
peopleSSP3;max;2080;4.5,-88090.333333334,7022248,peopleSSP3,max,2080,4.5,irkut
peopleSSP3;max;2080;8.5,-3542289.66666667,3568048.66666667,peopleSSP3,max,2080,8.5,irkut
peopleSSP3;mean;2030;2.6,47397033.7777778,-329462.333333336,peopleSSP3,mean,2030,2.6,irkut
peopleSSP3;mean;2030;4.5,47519125.7777778,-207370.333333336,peopleSSP3,mean,2030,4.5,irkut
peopleSSP3;mean;2030;8.5,47282785.3333334,-443710.777777784,peopleSSP3,mean,2030,8.5,irkut
peopleSSP3;mean;2050;2.6,-25699856.3333334,2047163.88888889,peopleSSP3,mean,2050,2.6,irkut
peopleSSP3;mean;2050;4.5,-25358403,2388617.22222222,peopleSSP3,mean,2050,4.5,irkut
peopleSSP3;mean;2050;6,-26197697.1111111,1549323.11111111,peopleSSP3,mean,2050,6,irkut
peopleSSP3;mean;2050;8.5,-26842850.4444445,904169.77777778,peopleSSP3,mean,2050,8.5,irkut
peopleSSP3;mean;2070;2.6,-142050954.222222,8304671.55555555,peopleSSP3,mean,2070,2.6,irkut
peopleSSP3;mean;2070;4.5,-135922006,14433619.7777778,peopleSSP3,mean,2070,4.5,irkut
peopleSSP3;mean;2070;6,-144029834.666667,6325791.1111111,peopleSSP3,mean,2070,6,irkut
peopleSSP3;mean;2070;8.5,-146054688.777778,4300937,peopleSSP3,mean,2070,8.5,irkut
peopleSSP3;mean;2080;2.6,-186265981,15472989.5555556,peopleSSP3,mean,2080,2.6,irkut
peopleSSP3;mean;2080;4.5,-184267889.555556,17471081,peopleSSP3,mean,2080,4.5,irkut
peopleSSP3;mean;2080;8.5,-191306334.111111,10432636.4444444,peopleSSP3,mean,2080,8.5,irkut
peopleSSP3;min;2030;2.6,54306429.6666667,3248.44444444776,peopleSSP3,min,2030,2.6,irkut
peopleSSP3;min;2030;4.5,54300013.4444445,-3167.77777778357,peopleSSP3,min,2030,4.5,irkut
peopleSSP3;min;2030;8.5,54336197,33015.7777777836,peopleSSP3,min,2030,8.5,irkut
peopleSSP3;min;2050;2.6,-31938593.8888889,122381.111111112,peopleSSP3,min,2050,2.6,irkut
peopleSSP3;min;2050;4.5,-31785584.2222223,275390.777777776,peopleSSP3,min,2050,4.5,irkut
peopleSSP3;min;2050;6,-31853544.6666667,207430.333333332,peopleSSP3,min,2050,6,irkut
peopleSSP3;min;2050;8.5,-31952538,108436.999999996,peopleSSP3,min,2050,8.5,irkut
peopleSSP3;min;2070;2.6,-171716627,201959.888888896,peopleSSP3,min,2070,2.6,irkut
peopleSSP3;min;2070;4.5,-169469895.666667,2448691.22222224,peopleSSP3,min,2070,4.5,irkut
peopleSSP3;min;2070;6,-171494998.555556,423588.333333313,peopleSSP3,min,2070,6,irkut
peopleSSP3;min;2070;8.5,-171474530.555556,444056.333333343,peopleSSP3,min,2070,8.5,irkut
peopleSSP3;min;2080;2.6,-229159522.444444,1170007.33333331,peopleSSP3,min,2080,2.6,irkut
peopleSSP3;min;2080;4.5,-228737866.777778,1591663,peopleSSP3,min,2080,4.5,irkut
peopleSSP3;min;2080;8.5,-230091304.555556,238225.222222209,peopleSSP3,min,2080,8.5,irkut
peopleSSP4;max;2030;2.6,-183344.777777778,-150405.88888889,peopleSSP4,max,2030,2.6,irkut
peopleSSP4;max;2030;4.5,-214038.888888889,-181100.000000001,peopleSSP4,max,2030,4.5,irkut
peopleSSP4;max;2030;8.5,-103438.555555556,-70499.6666666674,peopleSSP4,max,2030,8.5,irkut
peopleSSP4;max;2050;2.6,-1644897.55555556,5271991.11111112,peopleSSP4,max,2050,2.6,irkut
peopleSSP4;max;2050;4.5,-1590053.66666667,5326835,peopleSSP4,max,2050,4.5,irkut
peopleSSP4;max;2050;6,-6841624,75264.6666666679,peopleSSP4,max,2050,6,irkut
peopleSSP4;max;2050;8.5,-6466852.66666667,450036,peopleSSP4,max,2050,8.5,irkut
peopleSSP4;max;2070;2.6,-512475.666666665,16640738.4444444,peopleSSP4,max,2070,2.6,irkut
peopleSSP4;max;2070;4.5,-2456266.88888889,14696947.2222222,peopleSSP4,max,2070,4.5,irkut
peopleSSP4;max;2070;6,-15837328,1315886.11111111,peopleSSP4,max,2070,6,irkut
peopleSSP4;max;2070;8.5,-9684516.22222222,7468697.88888889,peopleSSP4,max,2070,8.5,irkut
peopleSSP4;max;2080;2.6,-269168.333333333,22092204,peopleSSP4,max,2080,2.6,irkut
peopleSSP4;max;2080;4.5,-2674297,19687075.3333333,peopleSSP4,max,2080,4.5,irkut
peopleSSP4;max;2080;8.5,-9091591.11111111,13269781.2222222,peopleSSP4,max,2080,8.5,irkut
peopleSSP4;mean;2030;2.6,6613021.11111113,922422.44444444,peopleSSP4,mean,2030,2.6,irkut
peopleSSP4;mean;2030;4.5,7836641.22222224,2146042.55555555,peopleSSP4,mean,2030,4.5,irkut
peopleSSP4;mean;2030;8.5,6617149.77777779,926551.111111107,peopleSSP4,mean,2030,8.5,irkut
peopleSSP4;mean;2050;2.6,-126923340.222222,7195569.22222222,peopleSSP4,mean,2050,2.6,irkut
peopleSSP4;mean;2050;4.5,-126036574.888889,8082334.55555555,peopleSSP4,mean,2050,4.5,irkut
