year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;4.5,1325,-17603,clim_up,mean,2070,4.5,luxi
clim_up;mean;2070;6,27706,4164,clim_up,mean,2070,6,luxi
clim_up;mean;2070;8.5,25747,5781,clim_up,mean,2070,8.5,luxi
clim_up;mean;2080;2.6,6675,-19950,clim_up,mean,2080,2.6,luxi
clim_up;mean;2080;4.5,1451,-18588,clim_up,mean,2080,4.5,luxi
clim_up;mean;2080;6,29321,4863,clim_up,mean,2080,6,luxi
clim_up;mean;2080;8.5,23016,5545,clim_up,mean,2080,8.5,luxi
clim_up;min;2030;2.6,69326,3284,clim_up,min,2030,2.6,luxi
clim_up;min;2030;4.5,45022,-16831,clim_up,min,2030,4.5,luxi
clim_up;min;2030;6,69076,4046,clim_up,min,2030,6,luxi
clim_up;min;2030;8.5,65314,4131,clim_up,min,2030,8.5,luxi
clim_up;min;2050;2.6,49530,-8205,clim_up,min,2050,2.6,luxi
clim_up;min;2050;4.5,34808,-33321,clim_up,min,2050,4.5,luxi
clim_up;min;2050;6,63833,2482,clim_up,min,2050,6,luxi
clim_up;min;2050;8.5,60660,3792,clim_up,min,2050,8.5,luxi
clim_up;min;2070;2.6,35689,-24430,clim_up,min,2070,2.6,luxi
clim_up;min;2070;4.5,11068,-43489,clim_up,min,2070,4.5,luxi
clim_up;min;2070;6,61038,498,clim_up,min,2070,6,luxi
clim_up;min;2070;8.5,61918,3806,clim_up,min,2070,8.5,luxi
clim_up;min;2080;2.6,20758,-33113,clim_up,min,2080,2.6,luxi
clim_up;min;2080;4.5,11033,-44526,clim_up,min,2080,4.5,luxi
clim_up;min;2080;6,66209,1978,clim_up,min,2080,6,luxi
clim_up;min;2080;8.5,57376,3211,clim_up,min,2080,8.5,luxi
dummy;max;2030;2.6,8189,-8709,dummy,max,2030,2.6,luxi
dummy;max;2030;4.5,6382,-10516,dummy,max,2030,4.5,luxi
dummy;max;2030;6,12804,-4094,dummy,max,2030,6,luxi
dummy;max;2030;8.5,14261,-2637,dummy,max,2030,8.5,luxi
dummy;max;2050;2.6,949,-15949,dummy,max,2050,2.6,luxi
dummy;max;2050;4.5,265,-16633,dummy,max,2050,4.5,luxi
dummy;max;2050;6,10075,-6823,dummy,max,2050,6,luxi
dummy;max;2050;8.5,11365,-5533,dummy,max,2050,8.5,luxi
dummy;max;2070;2.6,66,-16832,dummy,max,2070,2.6,luxi
dummy;max;2070;4.5,93,-16805,dummy,max,2070,4.5,luxi
dummy;max;2070;6,7961,-8937,dummy,max,2070,6,luxi
dummy;max;2070;8.5,8628,-8270,dummy,max,2070,8.5,luxi
dummy;max;2080;2.6,60,-16838,dummy,max,2080,2.6,luxi
dummy;max;2080;4.5,64,-16834,dummy,max,2080,4.5,luxi
dummy;max;2080;6,6573,-10325,dummy,max,2080,6,luxi
dummy;max;2080;8.5,7095,-9803,dummy,max,2080,8.5,luxi
dummy;mean;2030;2.6,43386,-7825,dummy,mean,2030,2.6,luxi
dummy;mean;2030;4.5,33281,-17930,dummy,mean,2030,4.5,luxi
dummy;mean;2030;6,50244,-967,dummy,mean,2030,6,luxi
dummy;mean;2030;8.5,52629,1418,dummy,mean,2030,8.5,luxi
dummy;mean;2050;2.6,27369,-23842,dummy,mean,2050,2.6,luxi
dummy;mean;2050;4.5,12055,-39156,dummy,mean,2050,4.5,luxi
dummy;mean;2050;6,42324,-8887,dummy,mean,2050,6,luxi
dummy;mean;2050;8.5,45123,-6088,dummy,mean,2050,8.5,luxi
dummy;mean;2070;2.6,13564,-37647,dummy,mean,2070,2.6,luxi
dummy;mean;2070;4.5,2696,-48515,dummy,mean,2070,4.5,luxi
dummy;mean;2070;6,38280,-12931,dummy,mean,2070,6,luxi
dummy;mean;2070;8.5,41206,-10005,dummy,mean,2070,8.5,luxi
dummy;mean;2080;2.6,8536,-42675,dummy,mean,2080,2.6,luxi
dummy;mean;2080;4.5,2786,-48425,dummy,mean,2080,4.5,luxi
dummy;mean;2080;6,37057,-14154,dummy,mean,2080,6,luxi
dummy;mean;2080;8.5,36814,-14397,dummy,mean,2080,8.5,luxi
dummy;min;2030;2.6,96418,-9980,dummy,min,2030,2.6,luxi
dummy;min;2030;4.5,73491,-32907,dummy,min,2030,4.5,luxi
dummy;min;2030;6,103180,-3218,dummy,min,2030,6,luxi
dummy;min;2030;8.5,105449,-949,dummy,min,2030,8.5,luxi
dummy;min;2050;2.6,74457,-31941,dummy,min,2050,2.6,luxi
dummy;min;2050;4.5,47269,-59129,dummy,min,2050,4.5,luxi
dummy;min;2050;6,92257,-14141,dummy,min,2050,6,luxi
dummy;min;2050;8.5,96102,-10296,dummy,min,2050,8.5,luxi
dummy;min;2070;2.6,50334,-56064,dummy,min,2070,2.6,luxi
dummy;min;2070;4.5,19534,-86864,dummy,min,2070,4.5,luxi
dummy;min;2070;6,85833,-20565,dummy,min,2070,6,luxi
dummy;min;2070;8.5,90016,-16382,dummy,min,2070,8.5,luxi
dummy;min;2080;2.6,34294,-72104,dummy,min,2080,2.6,luxi
dummy;min;2080;4.5,19853,-86545,dummy,min,2080,4.5,luxi
dummy;min;2080;6,83229,-23169,dummy,min,2080,6,luxi
dummy;min;2080;8.5,82827,-23571,dummy,min,2080,8.5,luxi
lu_down;max;2030;2.6,6072,-6847,lu_down,max,2030,2.6,luxi
lu_down;max;2030;4.5,5725,-9034,lu_down,max,2030,4.5,luxi
lu_down;max;2030;6,2744,-3454,lu_down,max,2030,6,luxi
lu_down;max;2030;8.5,1582,-1155,lu_down,max,2030,8.5,luxi
lu_down;max;2050;2.6,948,-15685,lu_down,max,2050,2.6,luxi
lu_down;max;2050;4.5,249,-16592,lu_down,max,2050,4.5,luxi
lu_down;max;2050;6,2775,-6763,lu_down,max,2050,6,luxi
lu_down;max;2050;8.5,2521,-3680,lu_down,max,2050,8.5,luxi
lu_down;max;2070;2.6,66,-16832,lu_down,max,2070,2.6,luxi
lu_down;max;2070;4.5,93,-16795,lu_down,max,2070,4.5,luxi
lu_down;max;2070;6,2921,-9006,lu_down,max,2070,6,luxi
lu_down;max;2070;8.5,2798,-6477,lu_down,max,2070,8.5,luxi
lu_down;max;2080;2.6,60,-16838,lu_down,max,2080,2.6,luxi
lu_down;max;2080;4.5,64,-16825,lu_down,max,2080,4.5,luxi
lu_down;max;2080;6,2777,-10370,lu_down,max,2080,6,luxi
lu_down;max;2080;8.5,2543,-8036,lu_down,max,2080,8.5,luxi
lu_down;mean;2030;2.6,17701,-8746,lu_down,mean,2030,2.6,luxi
lu_down;mean;2030;4.5,26358,-15415,lu_down,mean,2030,4.5,luxi
lu_down;mean;2030;6,7429,-3927,lu_down,mean,2030,6,luxi
lu_down;mean;2030;8.5,4242,-1256,lu_down,mean,2030,8.5,luxi
lu_down;mean;2050;2.6,15922,-20552,lu_down,mean,2050,2.6,luxi
lu_down;mean;2050;4.5,9743,-38948,lu_down,mean,2050,4.5,luxi
lu_down;mean;2050;6,7257,-13339,lu_down,mean,2050,6,luxi
lu_down;mean;2050;8.5,7072,-6909,lu_down,mean,2050,8.5,luxi
lu_down;mean;2070;2.6,11315,-37494,lu_down,mean,2070,2.6,luxi
lu_down;mean;2070;4.5,812,-48117,lu_down,mean,2070,4.5,luxi
lu_down;mean;2070;6,6694,-18278,lu_down,mean,2070,6,luxi
lu_down;mean;2070;8.5,8433,-11584,lu_down,mean,2070,8.5,luxi
lu_down;mean;2080;2.6,7015,-41919,lu_down,mean,2080,2.6,luxi
lu_down;mean;2080;4.5,801,-48129,lu_down,mean,2080,4.5,luxi
lu_down;mean;2080;6,7391,-19775,lu_down,mean,2080,6,luxi
lu_down;mean;2080;8.5,7941,-17071,lu_down,mean,2080,8.5,luxi
lu_down;min;2030;2.6,29750,-9542,lu_down,min,2030,2.6,luxi
lu_down;min;2030;4.5,50807,-31509,lu_down,min,2030,4.5,luxi
lu_down;min;2030;6,11904,-5147,lu_down,min,2030,6,luxi
lu_down;min;2030;8.5,6940,-1633,lu_down,min,2030,8.5,luxi
lu_down;min;2050;2.6,30176,-26986,lu_down,min,2050,2.6,luxi
lu_down;min;2050;4.5,33059,-59778,lu_down,min,2050,4.5,luxi
lu_down;min;2050;6,13748,-16325,lu_down,min,2050,6,luxi
lu_down;min;2050;8.5,13197,-8231,lu_down,min,2050,8.5,luxi
lu_down;min;2070;2.6,35796,-56410,lu_down,min,2070,2.6,luxi
lu_down;min;2070;4.5,6604,-86735,lu_down,min,2070,4.5,luxi
lu_down;min;2070;6,12285,-23835,lu_down,min,2070,6,luxi
lu_down;min;2070;8.5,15779,-14962,lu_down,min,2070,8.5,luxi
lu_down;min;2080;2.6,22434,-70680,lu_down,min,2080,2.6,luxi
lu_down;min;2080;4.5,6610,-86720,lu_down,min,2080,4.5,luxi
lu_down;min;2080;6,13003,-26195,lu_down,min,2080,6,luxi
lu_down;min;2080;8.5,16624,-21895,lu_down,min,2080,8.5,luxi
lu_up;max;2030;6,1609,116,lu_up,max,2030,6,luxi
lu_up;max;2030;8.5,1796,139,lu_up,max,2030,8.5,luxi
lu_up;max;2050;6,1089,119,lu_up,max,2050,6,luxi
lu_up;max;2050;8.5,680,72,lu_up,max,2050,8.5,luxi
lu_up;max;2070;6,254,34,lu_up,max,2070,6,luxi
lu_up;max;2070;8.5,452,35,lu_up,max,2070,8.5,luxi
lu_up;max;2080;6,63,4,lu_up,max,2080,6,luxi
lu_up;max;2080;8.5,307,22,lu_up,max,2080,8.5,luxi
lu_up;mean;2030;4.5,20,0,lu_up,mean,2030,4.5,luxi
lu_up;mean;2030;6,3711,285,lu_up,mean,2030,6,luxi
lu_up;mean;2030;8.5,3519,282,lu_up,mean,2030,8.5,luxi
lu_up;mean;2050;4.5,11,0,lu_up,mean,2050,4.5,luxi
lu_up;mean;2050;6,3271,275,lu_up,mean,2050,6,luxi
lu_up;mean;2050;8.5,1491,246,lu_up,mean,2050,8.5,luxi
lu_up;mean;2070;2.6,1,0,lu_up,mean,2070,2.6,luxi
lu_up;mean;2070;4.5,10,0,lu_up,mean,2070,4.5,luxi
lu_up;mean;2070;6,1047,228,lu_up,mean,2070,6,luxi
lu_up;mean;2070;8.5,989,249,lu_up,mean,2070,8.5,luxi
lu_up;mean;2080;2.6,1,0,lu_up,mean,2080,2.6,luxi
lu_up;mean;2080;4.5,11,0,lu_up,mean,2080,4.5,luxi
lu_up;mean;2080;6,559,209,lu_up,mean,2080,6,luxi
lu_up;mean;2080;8.5,706,206,lu_up,mean,2080,8.5,luxi
lu_up;min;2030;4.5,63,15,lu_up,min,2030,4.5,luxi
lu_up;min;2030;6,4545,304,lu_up,min,2030,6,luxi
lu_up;min;2030;8.5,4684,192,lu_up,min,2030,8.5,luxi
lu_up;min;2050;4.5,35,6,lu_up,min,2050,4.5,luxi
lu_up;min;2050;6,4802,291,lu_up,min,2050,6,luxi
lu_up;min;2050;8.5,1940,152,lu_up,min,2050,8.5,luxi
lu_up;min;2070;2.6,1,0,lu_up,min,2070,2.6,luxi
lu_up;min;2070;4.5,26,0,lu_up,min,2070,4.5,luxi
lu_up;min;2070;6,1842,256,lu_up,min,2070,6,luxi
lu_up;min;2070;8.5,1024,152,lu_up,min,2070,8.5,luxi
lu_up;min;2080;2.6,1,0,lu_up,min,2080,2.6,luxi
lu_up;min;2080;4.5,32,4,lu_up,min,2080,4.5,luxi
lu_up;min;2080;6,732,225,lu_up,min,2080,6,luxi
lu_up;min;2080;8.5,733,138,lu_up,min,2080,8.5,luxi
people_in_povertySSP1;max;2030;2.6,-24649.9006469401,38620.934512817,people_in_povertySSP1,max,2030,2.6,luxi
people_in_povertySSP1;max;2030;4.5,-15596.1409901795,47674.6941695776,people_in_povertySSP1,max,2030,4.5,luxi
people_in_povertySSP1;max;2030;6,-28036.1748927021,35234.660267055,people_in_povertySSP1,max,2030,6,luxi
people_in_povertySSP1;max;2030;8.5,-40443.4393650405,22827.3957947166,people_in_povertySSP1,max,2030,8.5,luxi
people_in_povertySSP1;max;2050;2.6,-6818.89181260453,104172.948742446,people_in_povertySSP1,max,2050,2.6,luxi
people_in_povertySSP1;max;2050;4.5,-564.59772795046,110427.2428271,people_in_povertySSP1,max,2050,4.5,luxi
people_in_povertySSP1;max;2050;6,-26259.6544117064,84732.1861433436,people_in_povertySSP1,max,2050,6,luxi
people_in_povertySSP1;max;2050;8.5,-41270.7893774174,69721.0511776327,people_in_povertySSP1,max,2050,8.5,luxi
people_in_povertySSP1;max;2070;2.6,-87.7179600887372,139985.525349631,people_in_povertySSP1,max,2070,2.6,luxi
people_in_povertySSP1;max;2070;4.5,-175.119039777409,139898.124269942,people_in_povertySSP1,max,2070,4.5,luxi
people_in_povertySSP1;max;2070;6,-15877.0694702183,124196.173839501,people_in_povertySSP1,max,2070,6,luxi
people_in_povertySSP1;max;2070;8.5,-34620.8303959542,105452.412913765,people_in_povertySSP1,max,2070,8.5,luxi
people_in_povertySSP1;max;2080;2.6,-72.1360229903479,148810.423669288,people_in_povertySSP1,max,2080,2.6,luxi
people_in_povertySSP1;max;2080;4.5,-104.151959824138,148778.407732455,people_in_povertySSP1,max,2080,4.5,luxi
people_in_povertySSP1;max;2080;6,-10034.0494315855,138848.510260693,people_in_povertySSP1,max,2080,6,luxi
people_in_povertySSP1;max;2080;8.5,-25574.0527810533,123308.506911225,people_in_povertySSP1,max,2080,8.5,luxi
people_in_povertySSP1;mean;2030;2.6,-85542.2671205301,67518.5159688331,people_in_povertySSP1,mean,2030,2.6,luxi
people_in_povertySSP1;mean;2030;4.5,-79659.4347549689,73401.3483343943,people_in_povertySSP1,mean,2030,4.5,luxi
people_in_povertySSP1;mean;2030;6,-98712.1179742573,54348.6651151059,people_in_povertySSP1,mean,2030,6,luxi
people_in_povertySSP1;mean;2030;8.5,-119589.857735563,33470.9253538003,people_in_povertySSP1,mean,2030,8.5,luxi
people_in_povertySSP1;mean;2050;2.6,-100639.782132043,175793.59568613,people_in_povertySSP1,mean,2050,2.6,luxi
people_in_povertySSP1;mean;2050;4.5,-38617.489355135,237815.888463038,people_in_povertySSP1,mean,2050,4.5,luxi
people_in_povertySSP1;mean;2050;6,-88540.0298699179,187893.347948255,people_in_povertySSP1,mean,2050,6,luxi
people_in_povertySSP1;mean;2050;8.5,-135161.649322974,141271.728495199,people_in_povertySSP1,mean,2050,8.5,luxi
people_in_povertySSP1;mean;2070;2.6,-33459.447371894,321653.068910912,people_in_povertySSP1,mean,2070,2.6,luxi
people_in_povertySSP1;mean;2070;4.5,-8722.91476737033,346389.601515436,people_in_povertySSP1,mean,2070,4.5,luxi
people_in_povertySSP1;mean;2070;6,-66605.1809364877,288507.335346318,people_in_povertySSP1,mean,2070,6,luxi
