year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;8.5,229653,5579,clim_up,mean,2050,8.5,tamiami
clim_up;mean;2070;2.6,220645,4638,clim_up,mean,2070,2.6,tamiami
clim_up;mean;2070;4.5,233125,4986,clim_up,mean,2070,4.5,tamiami
clim_up;mean;2070;6,225968,4599,clim_up,mean,2070,6,tamiami
clim_up;mean;2070;8.5,242576,5625,clim_up,mean,2070,8.5,tamiami
clim_up;mean;2080;2.6,71447,173,clim_up,mean,2080,2.6,tamiami
clim_up;mean;2080;4.5,237152,5141,clim_up,mean,2080,4.5,tamiami
clim_up;mean;2080;6,246660,5653,clim_up,mean,2080,6,tamiami
clim_up;mean;2080;8.5,243708,5709,clim_up,mean,2080,8.5,tamiami
clim_up;min;2030;2.6,85608,36,clim_up,min,2030,2.6,tamiami
clim_up;min;2030;4.5,194058,520,clim_up,min,2030,4.5,tamiami
clim_up;min;2030;6,238312,713,clim_up,min,2030,6,tamiami
clim_up;min;2030;8.5,244083,1435,clim_up,min,2030,8.5,tamiami
clim_up;min;2050;2.6,207548,902,clim_up,min,2050,2.6,tamiami
clim_up;min;2050;4.5,270862,2044,clim_up,min,2050,4.5,tamiami
clim_up;min;2050;6,244595,1887,clim_up,min,2050,6,tamiami
clim_up;min;2050;8.5,272286,5265,clim_up,min,2050,8.5,tamiami
clim_up;min;2070;2.6,257248,2542,clim_up,min,2070,2.6,tamiami
clim_up;min;2070;4.5,273579,3865,clim_up,min,2070,4.5,tamiami
clim_up;min;2070;6,259813,2335,clim_up,min,2070,6,tamiami
clim_up;min;2070;8.5,284847,4993,clim_up,min,2070,8.5,tamiami
clim_up;min;2080;2.6,75239,1,clim_up,min,2080,2.6,tamiami
clim_up;min;2080;4.5,279470,4492,clim_up,min,2080,4.5,tamiami
clim_up;min;2080;6,288897,5094,clim_up,min,2080,6,tamiami
clim_up;min;2080;8.5,288004,5951,clim_up,min,2080,8.5,tamiami
dummy;max;2030;2.6,168591,-8169,dummy,max,2030,2.6,tamiami
dummy;max;2030;4.5,175647,-1113,dummy,max,2030,4.5,tamiami
dummy;max;2030;6,177243,483,dummy,max,2030,6,tamiami
dummy;max;2030;8.5,178104,1344,dummy,max,2030,8.5,tamiami
dummy;max;2050;2.6,175787,-973,dummy,max,2050,2.6,tamiami
dummy;max;2050;4.5,179491,2731,dummy,max,2050,4.5,tamiami
dummy;max;2050;6,177652,892,dummy,max,2050,6,tamiami
dummy;max;2050;8.5,176994,234,dummy,max,2050,8.5,tamiami
dummy;max;2070;2.6,178225,1465,dummy,max,2070,2.6,tamiami
dummy;max;2070;4.5,178747,1987,dummy,max,2070,4.5,tamiami
dummy;max;2070;6,177234,474,dummy,max,2070,6,tamiami
dummy;max;2070;8.5,179000,2240,dummy,max,2070,8.5,tamiami
dummy;max;2080;2.6,166286,-10474,dummy,max,2080,2.6,tamiami
dummy;max;2080;4.5,178763,2003,dummy,max,2080,4.5,tamiami
dummy;max;2080;6,179041,2281,dummy,max,2080,6,tamiami
dummy;max;2080;8.5,178436,1676,dummy,max,2080,8.5,tamiami
dummy;mean;2030;2.6,239403,-17401,dummy,mean,2030,2.6,tamiami
dummy;mean;2030;4.5,256187,-617,dummy,mean,2030,4.5,tamiami
dummy;mean;2030;6,256523,-281,dummy,mean,2030,6,tamiami
dummy;mean;2030;8.5,259313,2509,dummy,mean,2030,8.5,tamiami
dummy;mean;2050;2.6,257803,999,dummy,mean,2050,2.6,tamiami
dummy;mean;2050;4.5,260308,3504,dummy,mean,2050,4.5,tamiami
dummy;mean;2050;6,259709,2905,dummy,mean,2050,6,tamiami
dummy;mean;2050;8.5,262103,5299,dummy,mean,2050,8.5,tamiami
dummy;mean;2070;2.6,261070,4266,dummy,mean,2070,2.6,tamiami
dummy;mean;2070;4.5,261093,4289,dummy,mean,2070,4.5,tamiami
dummy;mean;2070;6,258601,1797,dummy,mean,2070,6,tamiami
dummy;mean;2070;8.5,261995,5191,dummy,mean,2070,8.5,tamiami
dummy;mean;2080;2.6,232014,-24790,dummy,mean,2080,2.6,tamiami
dummy;mean;2080;4.5,261739,4935,dummy,mean,2080,4.5,tamiami
dummy;mean;2080;6,261868,5064,dummy,mean,2080,6,tamiami
dummy;mean;2080;8.5,261972,5168,dummy,mean,2080,8.5,tamiami
dummy;min;2030;2.6,281055,-20480,dummy,min,2030,2.6,tamiami
dummy;min;2030;4.5,301659,122,dummy,min,2030,4.5,tamiami
dummy;min;2030;6,303608,2071,dummy,min,2030,6,tamiami
dummy;min;2030;8.5,305476,3939,dummy,min,2030,8.5,tamiami
dummy;min;2050;2.6,304417,2880,dummy,min,2050,2.6,tamiami
dummy;min;2050;4.5,305272,3735,dummy,min,2050,4.5,tamiami
dummy;min;2050;6,305891,4354,dummy,min,2050,6,tamiami
dummy;min;2050;8.5,307227,5690,dummy,min,2050,8.5,tamiami
dummy;min;2070;2.6,305854,4317,dummy,min,2070,2.6,tamiami
dummy;min;2070;4.5,306714,5177,dummy,min,2070,4.5,tamiami
dummy;min;2070;6,303361,1824,dummy,min,2070,6,tamiami
dummy;min;2070;8.5,307191,5654,dummy,min,2070,8.5,tamiami
dummy;min;2080;2.6,272799,-28738,dummy,min,2080,2.6,tamiami
dummy;min;2080;4.5,306942,5405,dummy,min,2080,4.5,tamiami
dummy;min;2080;6,307009,5472,dummy,min,2080,6,tamiami
dummy;min;2080;8.5,307508,5971,dummy,min,2080,8.5,tamiami
lu_down;max;2030;2.6,11525,-192,lu_down,max,2030,2.6,tamiami
lu_down;max;2030;4.5,23363,139,lu_down,max,2030,4.5,tamiami
lu_down;max;2030;6,1021,-19,lu_down,max,2030,6,tamiami
lu_down;max;2030;8.5,14221,-12,lu_down,max,2030,8.5,tamiami
lu_down;max;2050;2.6,17961,-86,lu_down,max,2050,2.6,tamiami
lu_down;max;2050;4.5,52109,429,lu_down,max,2050,4.5,tamiami
lu_down;max;2050;6,2999,-103,lu_down,max,2050,6,tamiami
lu_down;max;2050;8.5,18264,610,lu_down,max,2050,8.5,tamiami
lu_down;max;2070;2.6,21651,-52,lu_down,max,2070,2.6,tamiami
lu_down;max;2070;4.5,55870,428,lu_down,max,2070,4.5,tamiami
lu_down;max;2070;6,12452,-594,lu_down,max,2070,6,tamiami
lu_down;max;2070;8.5,30704,891,lu_down,max,2070,8.5,tamiami
lu_down;max;2080;2.6,19975,-1403,lu_down,max,2080,2.6,tamiami
lu_down;max;2080;4.5,54904,414,lu_down,max,2080,4.5,tamiami
lu_down;max;2080;6,26943,-5,lu_down,max,2080,6,tamiami
lu_down;max;2080;8.5,35719,970,lu_down,max,2080,8.5,tamiami
lu_down;mean;2030;2.6,17135,-1627,lu_down,mean,2030,2.6,tamiami
lu_down;mean;2030;4.5,27023,-1,lu_down,mean,2030,4.5,tamiami
lu_down;mean;2030;6,1583,-2,lu_down,mean,2030,6,tamiami
lu_down;mean;2030;8.5,21760,403,lu_down,mean,2030,8.5,tamiami
lu_down;mean;2050;2.6,27731,65,lu_down,mean,2050,2.6,tamiami
lu_down;mean;2050;4.5,61960,362,lu_down,mean,2050,4.5,tamiami
lu_down;mean;2050;6,3901,-2,lu_down,mean,2050,6,tamiami
lu_down;mean;2050;8.5,35297,1425,lu_down,mean,2050,8.5,tamiami
lu_down;mean;2070;2.6,34562,577,lu_down,mean,2070,2.6,tamiami
lu_down;mean;2070;4.5,66610,401,lu_down,mean,2070,4.5,tamiami
lu_down;mean;2070;6,17800,-70,lu_down,mean,2070,6,tamiami
