year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2080;4.5,23797,-1791,clim_up,max,2080,4.5,borrelia burgdorferi
clim_up;max;2080;6,24014,-711,clim_up,max,2080,6,borrelia burgdorferi
clim_up;max;2080;8.5,20717,236,clim_up,max,2080,8.5,borrelia burgdorferi
clim_up;mean;2030;2.6,108782,705,clim_up,mean,2030,2.6,borrelia burgdorferi
clim_up;mean;2030;4.5,108832,-849,clim_up,mean,2030,4.5,borrelia burgdorferi
clim_up;mean;2030;6,91961,249,clim_up,mean,2030,6,borrelia burgdorferi
clim_up;mean;2030;8.5,114587,2284,clim_up,mean,2030,8.5,borrelia burgdorferi
clim_up;mean;2050;2.6,97773,-1843,clim_up,mean,2050,2.6,borrelia burgdorferi
clim_up;mean;2050;4.5,106453,-257,clim_up,mean,2050,4.5,borrelia burgdorferi
clim_up;mean;2050;6,139274,4723,clim_up,mean,2050,6,borrelia burgdorferi
clim_up;mean;2050;8.5,97762,-720,clim_up,mean,2050,8.5,borrelia burgdorferi
clim_up;mean;2070;2.6,91228,-2976,clim_up,mean,2070,2.6,borrelia burgdorferi
clim_up;mean;2070;4.5,92167,-4096,clim_up,mean,2070,4.5,borrelia burgdorferi
clim_up;mean;2070;6,105795,3609,clim_up,mean,2070,6,borrelia burgdorferi
clim_up;mean;2070;8.5,89980,-337,clim_up,mean,2070,8.5,borrelia burgdorferi
clim_up;mean;2080;2.6,112890,-367,clim_up,mean,2080,2.6,borrelia burgdorferi
clim_up;mean;2080;4.5,104015,-2245,clim_up,mean,2080,4.5,borrelia burgdorferi
clim_up;mean;2080;6,97573,54,clim_up,mean,2080,6,borrelia burgdorferi
clim_up;mean;2080;8.5,85463,494,clim_up,mean,2080,8.5,borrelia burgdorferi
clim_up;min;2030;2.6,220201,2930,clim_up,min,2030,2.6,borrelia burgdorferi
clim_up;min;2030;4.5,229713,7765,clim_up,min,2030,4.5,borrelia burgdorferi
clim_up;min;2030;6,182989,3537,clim_up,min,2030,6,borrelia burgdorferi
clim_up;min;2030;8.5,276447,11837,clim_up,min,2030,8.5,borrelia burgdorferi
clim_up;min;2050;2.6,193060,-4098,clim_up,min,2050,2.6,borrelia burgdorferi
clim_up;min;2050;4.5,251164,5781,clim_up,min,2050,4.5,borrelia burgdorferi
clim_up;min;2050;6,381361,16068,clim_up,min,2050,6,borrelia burgdorferi
clim_up;min;2050;8.5,211765,3625,clim_up,min,2050,8.5,borrelia burgdorferi
clim_up;min;2070;2.6,168712,-7497,clim_up,min,2070,2.6,borrelia burgdorferi
clim_up;min;2070;4.5,218081,-466,clim_up,min,2070,4.5,borrelia burgdorferi
clim_up;min;2070;6,265110,9428,clim_up,min,2070,6,borrelia burgdorferi
clim_up;min;2070;8.5,213030,6148,clim_up,min,2070,8.5,borrelia burgdorferi
clim_up;min;2080;2.6,267832,-3027,clim_up,min,2080,2.6,borrelia burgdorferi
clim_up;min;2080;4.5,235643,-3352,clim_up,min,2080,4.5,borrelia burgdorferi
clim_up;min;2080;6,228453,5436,clim_up,min,2080,6,borrelia burgdorferi
clim_up;min;2080;8.5,195417,2165,clim_up,min,2080,8.5,borrelia burgdorferi
dummy;max;2030;2.6,42894,-2682,dummy,max,2030,2.6,borrelia burgdorferi
dummy;max;2030;4.5,41282,-4294,dummy,max,2030,4.5,borrelia burgdorferi
