year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2030;4.5,116466,2359,clim_up,mean,2030,4.5,borrelia garinii
clim_up;mean;2030;6,69879,1220,clim_up,mean,2030,6,borrelia garinii
clim_up;mean;2030;8.5,65108,2378,clim_up,mean,2030,8.5,borrelia garinii
clim_up;mean;2050;2.6,95408,2345,clim_up,mean,2050,2.6,borrelia garinii
clim_up;mean;2050;4.5,61568,2289,clim_up,mean,2050,4.5,borrelia garinii
clim_up;mean;2050;6,104654,2600,clim_up,mean,2050,6,borrelia garinii
clim_up;mean;2050;8.5,66790,2151,clim_up,mean,2050,8.5,borrelia garinii
clim_up;mean;2070;2.6,81964,2237,clim_up,mean,2070,2.6,borrelia garinii
clim_up;mean;2070;4.5,62582,2477,clim_up,mean,2070,4.5,borrelia garinii
clim_up;mean;2070;6,61785,2437,clim_up,mean,2070,6,borrelia garinii
clim_up;mean;2070;8.5,47117,2357,clim_up,mean,2070,8.5,borrelia garinii
clim_up;mean;2080;2.6,58848,2018,clim_up,mean,2080,2.6,borrelia garinii
clim_up;mean;2080;4.5,69732,2487,clim_up,mean,2080,4.5,borrelia garinii
clim_up;mean;2080;6,64646,2143,clim_up,mean,2080,6,borrelia garinii
clim_up;mean;2080;8.5,42395,2595,clim_up,mean,2080,8.5,borrelia garinii
clim_up;min;2030;2.6,84386,2149,clim_up,min,2030,2.6,borrelia garinii
clim_up;min;2030;4.5,139778,3901,clim_up,min,2030,4.5,borrelia garinii
clim_up;min;2030;6,80470,1059,clim_up,min,2030,6,borrelia garinii
clim_up;min;2030;8.5,80268,3602,clim_up,min,2030,8.5,borrelia garinii
clim_up;min;2050;2.6,116975,3941,clim_up,min,2050,2.6,borrelia garinii
clim_up;min;2050;4.5,82022,3808,clim_up,min,2050,4.5,borrelia garinii
clim_up;min;2050;6,126874,4078,clim_up,min,2050,6,borrelia garinii
clim_up;min;2050;8.5,82159,3615,clim_up,min,2050,8.5,borrelia garinii
clim_up;min;2070;2.6,102542,3683,clim_up,min,2070,2.6,borrelia garinii
clim_up;min;2070;4.5,80945,3870,clim_up,min,2070,4.5,borrelia garinii
clim_up;min;2070;6,80195,3853,clim_up,min,2070,6,borrelia garinii
clim_up;min;2070;8.5,63271,3766,clim_up,min,2070,8.5,borrelia garinii
clim_up;min;2080;2.6,76786,2771,clim_up,min,2080,2.6,borrelia garinii
clim_up;min;2080;4.5,89980,3919,clim_up,min,2080,4.5,borrelia garinii
clim_up;min;2080;6,80674,3679,clim_up,min,2080,6,borrelia garinii
clim_up;min;2080;8.5,59991,3877,clim_up,min,2080,8.5,borrelia garinii
dummy;max;2030;2.6,216346,-42775,dummy,max,2030,2.6,borrelia garinii
dummy;max;2030;4.5,225872,-30519,dummy,max,2030,4.5,borrelia garinii
dummy;max;2030;6,220434,-37509,dummy,max,2030,6,borrelia garinii
dummy;max;2030;8.5,212641,-39101,dummy,max,2030,8.5,borrelia garinii
dummy;max;2050;2.6,230887,-27717,dummy,max,2050,2.6,borrelia garinii
dummy;max;2050;4.5,206692,-48613,dummy,max,2050,4.5,borrelia garinii
dummy;max;2050;6,234832,-23518,dummy,max,2050,6,borrelia garinii
dummy;max;2050;8.5,201521,-50033,dummy,max,2050,8.5,borrelia garinii
dummy;max;2070;2.6,224867,-33945,dummy,max,2070,2.6,borrelia garinii
dummy;max;2070;4.5,207291,-45002,dummy,max,2070,4.5,borrelia garinii
dummy;max;2070;6,214760,-34131,dummy,max,2070,6,borrelia garinii
dummy;max;2070;8.5,180997,-40148,dummy,max,2070,8.5,borrelia garinii
dummy;max;2080;2.6,224844,-32909,dummy,max,2080,2.6,borrelia garinii
dummy;max;2080;4.5,204587,-45711,dummy,max,2080,4.5,borrelia garinii
dummy;max;2080;6,197414,-52116,dummy,max,2080,6,borrelia garinii
dummy;max;2080;8.5,174026,-58584,dummy,max,2080,8.5,borrelia garinii
dummy;mean;2030;2.6,260575,-27219,dummy,mean,2030,2.6,borrelia garinii
dummy;mean;2030;4.5,271274,-13440,dummy,mean,2030,4.5,borrelia garinii
dummy;mean;2030;6,270759,-15665,dummy,mean,2030,6,borrelia garinii
dummy;mean;2030;8.5,257261,-22274,dummy,mean,2030,8.5,borrelia garinii
dummy;mean;2050;2.6,275826,-11334,dummy,mean,2050,2.6,borrelia garinii
dummy;mean;2050;4.5,263061,-20612,dummy,mean,2050,4.5,borrelia garinii
dummy;mean;2050;6,280189,-6699,dummy,mean,2050,6,borrelia garinii
dummy;mean;2050;8.5,249680,-27880,dummy,mean,2050,8.5,borrelia garinii
dummy;mean;2070;2.6,273277,-14130,dummy,mean,2070,2.6,borrelia garinii
dummy;mean;2070;4.5,256882,-23497,dummy,mean,2070,4.5,borrelia garinii
dummy;mean;2070;6,255050,-20406,dummy,mean,2070,6,borrelia garinii
dummy;mean;2070;8.5,222376,-23554,dummy,mean,2070,8.5,borrelia garinii
dummy;mean;2080;2.6,276416,-9839,dummy,mean,2080,2.6,borrelia garinii
dummy;mean;2080;4.5,252285,-25228,dummy,mean,2080,4.5,borrelia garinii
dummy;mean;2080;6,253102,-23671,dummy,mean,2080,6,borrelia garinii
dummy;mean;2080;8.5,219988,-39779,dummy,mean,2080,8.5,borrelia garinii
dummy;min;2030;2.6,294441,-23063,dummy,min,2030,2.6,borrelia garinii
dummy;min;2030;4.5,307288,-6889,dummy,min,2030,4.5,borrelia garinii
dummy;min;2030;6,300326,-15649,dummy,min,2030,6,borrelia garinii
dummy;min;2030;8.5,294194,-13045,dummy,min,2030,8.5,borrelia garinii
dummy;min;2050;2.6,309098,-7777,dummy,min,2050,2.6,borrelia garinii
dummy;min;2050;4.5,298576,-14786,dummy,min,2050,4.5,borrelia garinii
dummy;min;2050;6,311413,-5176,dummy,min,2050,6,borrelia garinii
dummy;min;2050;8.5,286074,-16087,dummy,min,2050,8.5,borrelia garinii
dummy;min;2070;2.6,309596,-7525,dummy,min,2070,2.6,borrelia garinii
dummy;min;2070;4.5,296282,-13080,dummy,min,2070,4.5,borrelia garinii
dummy;min;2070;6,288822,-12142,dummy,min,2070,6,borrelia garinii
dummy;min;2070;8.5,248494,-21022,dummy,min,2070,8.5,borrelia garinii
dummy;min;2080;2.6,310539,-5416,dummy,min,2080,2.6,borrelia garinii
dummy;min;2080;4.5,291056,-14257,dummy,min,2080,4.5,borrelia garinii
dummy;min;2080;6,294049,-9089,dummy,min,2080,6,borrelia garinii
dummy;min;2080;8.5,255823,-32705,dummy,min,2080,8.5,borrelia garinii
lu_down;max;2030;2.6,26616,-2763,lu_down,max,2030,2.6,borrelia garinii
lu_down;max;2030;4.5,38980,-5267,lu_down,max,2030,4.5,borrelia garinii
lu_down;max;2030;6,55288,-11884,lu_down,max,2030,6,borrelia garinii
lu_down;max;2030;8.5,57230,-13273,lu_down,max,2030,8.5,borrelia garinii
lu_down;max;2050;2.6,29365,-2962,lu_down,max,2050,2.6,borrelia garinii
lu_down;max;2050;4.5,62405,-17380,lu_down,max,2050,4.5,borrelia garinii
lu_down;max;2050;6,68427,-9926,lu_down,max,2050,6,borrelia garinii
lu_down;max;2050;8.5,64291,-22104,lu_down,max,2050,8.5,borrelia garinii
lu_down;max;2070;2.6,36609,-5844,lu_down,max,2070,2.6,borrelia garinii
lu_down;max;2070;4.5,81589,-18602,lu_down,max,2070,4.5,borrelia garinii
lu_down;max;2070;6,146801,-34174,lu_down,max,2070,6,borrelia garinii
lu_down;max;2070;8.5,62175,-16954,lu_down,max,2070,8.5,borrelia garinii
lu_down;max;2080;2.6,45666,-6940,lu_down,max,2080,2.6,borrelia garinii
lu_down;max;2080;4.5,89363,-21634,lu_down,max,2080,4.5,borrelia garinii
lu_down;max;2080;6,61501,-26105,lu_down,max,2080,6,borrelia garinii
lu_down;max;2080;8.5,62488,-23160,lu_down,max,2080,8.5,borrelia garinii
lu_down;mean;2030;2.6,29404,-1288,lu_down,mean,2030,2.6,borrelia garinii
lu_down;mean;2030;4.5,48779,-2293,lu_down,mean,2030,4.5,borrelia garinii
lu_down;mean;2030;6,69289,-6002,lu_down,mean,2030,6,borrelia garinii
lu_down;mean;2030;8.5,73584,-6454,lu_down,mean,2030,8.5,borrelia garinii
lu_down;mean;2050;2.6,34771,-609,lu_down,mean,2050,2.6,borrelia garinii
lu_down;mean;2050;4.5,80867,-8966,lu_down,mean,2050,4.5,borrelia garinii
lu_down;mean;2050;6,85675,-3669,lu_down,mean,2050,6,borrelia garinii
lu_down;mean;2050;8.5,86360,-11745,lu_down,mean,2050,8.5,borrelia garinii
lu_down;mean;2070;2.6,45299,-3046,lu_down,mean,2070,2.6,borrelia garinii
lu_down;mean;2070;4.5,102400,-9907,lu_down,mean,2070,4.5,borrelia garinii
lu_down;mean;2070;6,176027,-21177,lu_down,mean,2070,6,borrelia garinii
lu_down;mean;2070;8.5,81371,-9977,lu_down,mean,2070,8.5,borrelia garinii
lu_down;mean;2080;2.6,56877,-2532,lu_down,mean,2080,2.6,borrelia garinii
lu_down;mean;2080;4.5,111625,-12690,lu_down,mean,2080,4.5,borrelia garinii
lu_down;mean;2080;6,86178,-15050,lu_down,mean,2080,6,borrelia garinii
lu_down;mean;2080;8.5,84201,-14462,lu_down,mean,2080,8.5,borrelia garinii
lu_down;min;2030;2.6,31846,-351,lu_down,min,2030,2.6,borrelia garinii
lu_down;min;2030;4.5,60851,-1323,lu_down,min,2030,4.5,borrelia garinii
lu_down;min;2030;6,82126,-5695,lu_down,min,2030,6,borrelia garinii
lu_down;min;2030;8.5,89458,-3578,lu_down,min,2030,8.5,borrelia garinii
lu_down;min;2050;2.6,40707,1476,lu_down,min,2050,2.6,borrelia garinii
lu_down;min;2050;4.5,101314,-4777,lu_down,min,2050,4.5,borrelia garinii
lu_down;min;2050;6,102441,-3611,lu_down,min,2050,6,borrelia garinii
lu_down;min;2050;8.5,107181,-6567,lu_down,min,2050,8.5,borrelia garinii
lu_down;min;2070;2.6,54343,264,lu_down,min,2070,2.6,borrelia garinii
lu_down;min;2070;4.5,124761,-5313,lu_down,min,2070,4.5,borrelia garinii
lu_down;min;2070;6,203839,-13315,lu_down,min,2070,6,borrelia garinii
lu_down;min;2070;8.5,97054,-10666,lu_down,min,2070,8.5,borrelia garinii
lu_down;min;2080;2.6,66583,281,lu_down,min,2080,2.6,borrelia garinii
lu_down;min;2080;4.5,137161,-6200,lu_down,min,2080,4.5,borrelia garinii
lu_down;min;2080;6,111409,-7462,lu_down,min,2080,6,borrelia garinii
lu_down;min;2080;8.5,106460,-9657,lu_down,min,2080,8.5,borrelia garinii
lu_up;max;2030;2.6,4862,-2654,lu_up,max,2030,2.6,borrelia garinii
lu_up;max;2030;4.5,6554,-586,lu_up,max,2030,4.5,borrelia garinii
lu_up;max;2030;6,20637,-401,lu_up,max,2030,6,borrelia garinii
lu_up;max;2030;8.5,3504,-270,lu_up,max,2030,8.5,borrelia garinii
lu_up;max;2050;2.6,13371,-1523,lu_up,max,2050,2.6,borrelia garinii
lu_up;max;2050;4.5,6232,-2260,lu_up,max,2050,4.5,borrelia garinii
lu_up;max;2050;6,29297,-269,lu_up,max,2050,6,borrelia garinii
lu_up;max;2050;8.5,3447,-575,lu_up,max,2050,8.5,borrelia garinii
lu_up;max;2070;2.6,25757,-2383,lu_up,max,2070,2.6,borrelia garinii
lu_up;max;2070;4.5,5368,-1402,lu_up,max,2070,4.5,borrelia garinii
lu_up;max;2070;6,2475,9,lu_up,max,2070,6,borrelia garinii
lu_up;max;2070;8.5,3415,-464,lu_up,max,2070,8.5,borrelia garinii
lu_up;max;2080;2.6,25929,-2261,lu_up,max,2080,2.6,borrelia garinii
lu_up;max;2080;4.5,3158,-601,lu_up,max,2080,4.5,borrelia garinii
lu_up;max;2080;6,21728,-817,lu_up,max,2080,6,borrelia garinii
