year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_down;min;2030;4.5,5157,-8314,clim_down,min,2030,4.5,itapua
clim_down;min;2030;8.5,2307,-13716,clim_down,min,2030,8.5,itapua
clim_down;min;2050;2.6,5972,-5552,clim_down,min,2050,2.6,itapua
clim_down;min;2050;4.5,4407,-8688,clim_down,min,2050,4.5,itapua
clim_down;min;2050;6,5249,-7669,clim_down,min,2050,6,itapua
clim_down;min;2050;8.5,2053,-13783,clim_down,min,2050,8.5,itapua
clim_down;min;2070;2.6,4821,-3818,clim_down,min,2070,2.6,itapua
clim_down;min;2070;4.5,4293,-9123,clim_down,min,2070,4.5,itapua
clim_down;min;2070;6,191,-17680,clim_down,min,2070,6,itapua
clim_down;min;2070;8.5,690,-16685,clim_down,min,2070,8.5,itapua
clim_down;min;2080;4.5,2395,-13989,clim_down,min,2080,4.5,itapua
clim_down;min;2080;6,3118,-11427,clim_down,min,2080,6,itapua
clim_up;max;2030;2.6,1955,391,clim_up,max,2030,2.6,itapua
clim_up;max;2030;4.5,1316,446,clim_up,max,2030,4.5,itapua
clim_up;max;2030;8.5,934,278,clim_up,max,2030,8.5,itapua
clim_up;max;2050;2.6,2700,633,clim_up,max,2050,2.6,itapua
clim_up;max;2050;4.5,2316,488,clim_up,max,2050,4.5,itapua
clim_up;max;2050;6,2215,508,clim_up,max,2050,6,itapua
clim_up;max;2050;8.5,563,186,clim_up,max,2050,8.5,itapua
clim_up;max;2070;2.6,2501,692,clim_up,max,2070,2.6,itapua
clim_up;max;2070;4.5,2015,446,clim_up,max,2070,4.5,itapua
clim_up;max;2070;8.5,60,58,clim_up,max,2070,8.5,itapua
clim_up;max;2080;4.5,424,63,clim_up,max,2080,4.5,itapua
clim_up;max;2080;6,512,214,clim_up,max,2080,6,itapua
clim_up;mean;2030;2.6,2336,500,clim_up,mean,2030,2.6,itapua
clim_up;mean;2030;4.5,1556,523,clim_up,mean,2030,4.5,itapua
clim_up;mean;2030;8.5,1147,372,clim_up,mean,2030,8.5,itapua
clim_up;mean;2050;2.6,3180,671,clim_up,mean,2050,2.6,itapua
clim_up;mean;2050;4.5,2699,562,clim_up,mean,2050,4.5,itapua
clim_up;mean;2050;6,2572,588,clim_up,mean,2050,6,itapua
clim_up;mean;2050;8.5,862,339,clim_up,mean,2050,8.5,itapua
clim_up;mean;2070;2.6,2761,697,clim_up,mean,2070,2.6,itapua
clim_up;mean;2070;4.5,2395,542,clim_up,mean,2070,4.5,itapua
clim_up;mean;2070;6,12,9,clim_up,mean,2070,6,itapua
clim_up;mean;2070;8.5,174,168,clim_up,mean,2070,8.5,itapua
clim_up;mean;2080;4.5,625,161,clim_up,mean,2080,4.5,itapua
clim_up;mean;2080;6,725,374,clim_up,mean,2080,6,itapua
clim_up;min;2030;2.6,2774,366,clim_up,min,2030,2.6,itapua
clim_up;min;2030;4.5,1995,430,clim_up,min,2030,4.5,itapua
clim_up;min;2030;8.5,1302,304,clim_up,min,2030,8.5,itapua
clim_up;min;2050;2.6,3688,515,clim_up,min,2050,2.6,itapua
clim_up;min;2050;4.5,3142,421,clim_up,min,2050,4.5,itapua
clim_up;min;2050;6,2977,405,clim_up,min,2050,6,itapua
clim_up;min;2050;8.5,1329,342,clim_up,min,2050,8.5,itapua
clim_up;min;2070;2.6,3218,540,clim_up,min,2070,2.6,itapua
clim_up;min;2070;4.5,2873,462,clim_up,min,2070,4.5,itapua
clim_up;min;2070;6,142,-91,clim_up,min,2070,6,itapua
clim_up;min;2070;8.5,618,212,clim_up,min,2070,8.5,itapua
clim_up;min;2080;4.5,737,124,clim_up,min,2080,4.5,itapua
clim_up;min;2080;6,1143,311,clim_up,min,2080,6,itapua
dummy;max;2030;2.6,6619,-8492,dummy,max,2030,2.6,itapua
dummy;max;2030;4.5,6607,-8504,dummy,max,2030,4.5,itapua
dummy;max;2030;8.5,3418,-11693,dummy,max,2030,8.5,itapua
dummy;max;2050;2.6,10664,-4447,dummy,max,2050,2.6,itapua
dummy;max;2050;4.5,6619,-8492,dummy,max,2050,4.5,itapua
dummy;max;2050;6,7873,-7238,dummy,max,2050,6,itapua
dummy;max;2050;8.5,2998,-12113,dummy,max,2050,8.5,itapua
dummy;max;2070;2.6,12801,-2310,dummy,max,2070,2.6,itapua
dummy;max;2070;4.5,6336,-8775,dummy,max,2070,4.5,itapua
dummy;max;2070;6,292,-14819,dummy,max,2070,6,itapua
dummy;max;2070;8.5,1282,-13829,dummy,max,2070,8.5,itapua
dummy;max;2080;4.5,1875,-13236,dummy,max,2080,4.5,itapua
dummy;max;2080;6,2850,-12261,dummy,max,2080,6,itapua
dummy;mean;2030;2.6,9523,-8329,dummy,mean,2030,2.6,itapua
dummy;mean;2030;4.5,9367,-8485,dummy,mean,2030,4.5,itapua
dummy;mean;2030;8.5,4834,-13018,dummy,mean,2030,8.5,itapua
dummy;mean;2050;2.6,13088,-4764,dummy,mean,2050,2.6,itapua
dummy;mean;2050;4.5,9556,-8296,dummy,mean,2050,4.5,itapua
dummy;mean;2050;6,10890,-6962,dummy,mean,2050,6,itapua
dummy;mean;2050;8.5,4370,-13482,dummy,mean,2050,8.5,itapua
dummy;mean;2070;2.6,14866,-2986,dummy,mean,2070,2.6,itapua
dummy;mean;2070;4.5,8784,-9068,dummy,mean,2070,4.5,itapua
dummy;mean;2070;6,876,-16976,dummy,mean,2070,6,itapua
dummy;mean;2070;8.5,2164,-15688,dummy,mean,2070,8.5,itapua
dummy;mean;2080;4.5,3424,-14428,dummy,mean,2080,4.5,itapua
dummy;mean;2080;6,4752,-13100,dummy,mean,2080,6,itapua
dummy;min;2030;2.6,11656,-8326,dummy,min,2030,2.6,itapua
dummy;min;2030;4.5,11707,-8275,dummy,min,2030,4.5,itapua
dummy;min;2030;8.5,6157,-13825,dummy,min,2030,8.5,itapua
dummy;min;2050;2.6,14709,-5273,dummy,min,2050,2.6,itapua
dummy;min;2050;4.5,11444,-8538,dummy,min,2050,4.5,itapua
dummy;min;2050;6,12424,-7558,dummy,min,2050,6,itapua
dummy;min;2050;8.5,6038,-13944,dummy,min,2050,8.5,itapua
dummy;min;2070;2.6,16146,-3836,dummy,min,2070,2.6,itapua
dummy;min;2070;4.5,10994,-8988,dummy,min,2070,4.5,itapua
dummy;min;2070;6,1661,-18321,dummy,min,2070,6,itapua
dummy;min;2070;8.5,3249,-16733,dummy,min,2070,8.5,itapua
dummy;min;2080;4.5,5164,-14818,dummy,min,2080,4.5,itapua
dummy;min;2080;6,7670,-12312,dummy,min,2080,6,itapua
lu_down;max;2030;2.6,3532,-4376,lu_down,max,2030,2.6,itapua
lu_down;max;2030;4.5,4988,-5839,lu_down,max,2030,4.5,itapua
lu_down;max;2030;8.5,2288,-7150,lu_down,max,2030,8.5,itapua
lu_down;max;2050;2.6,9819,-3262,lu_down,max,2050,2.6,itapua
lu_down;max;2050;4.5,5598,-5958,lu_down,max,2050,4.5,itapua
lu_down;max;2050;6,6055,-4274,lu_down,max,2050,6,itapua
lu_down;max;2050;8.5,2997,-11950,lu_down,max,2050,8.5,itapua
lu_down;max;2070;2.6,11969,-1723,lu_down,max,2070,2.6,itapua
lu_down;max;2070;4.5,5191,-6546,lu_down,max,2070,4.5,itapua
lu_down;max;2070;6,292,-10744,lu_down,max,2070,6,itapua
lu_down;max;2070;8.5,1185,-13830,lu_down,max,2070,8.5,itapua
lu_down;max;2080;4.5,1839,-9934,lu_down,max,2080,4.5,itapua
lu_down;max;2080;6,2664,-9876,lu_down,max,2080,6,itapua
lu_down;mean;2030;2.6,5037,-4309,lu_down,mean,2030,2.6,itapua
lu_down;mean;2030;4.5,7251,-4873,lu_down,mean,2030,4.5,itapua
lu_down;mean;2030;8.5,3083,-8515,lu_down,mean,2030,8.5,itapua
lu_down;mean;2050;2.6,12100,-3345,lu_down,mean,2050,2.6,itapua
lu_down;mean;2050;4.5,8281,-4639,lu_down,mean,2050,4.5,itapua
lu_down;mean;2050;6,8542,-4257,lu_down,mean,2050,6,itapua
lu_down;mean;2050;8.5,4238,-13319,lu_down,mean,2050,8.5,itapua
lu_down;mean;2070;2.6,13846,-2328,lu_down,mean,2070,2.6,itapua
lu_down;mean;2070;4.5,7320,-5784,lu_down,mean,2070,4.5,itapua
lu_down;mean;2070;6,873,-12653,lu_down,mean,2070,6,itapua
lu_down;mean;2070;8.5,1906,-15714,lu_down,mean,2070,8.5,itapua
lu_down;mean;2080;4.5,3254,-9887,lu_down,mean,2080,4.5,itapua
lu_down;mean;2080;6,4386,-10733,lu_down,mean,2080,6,itapua
lu_down;min;2030;2.6,6287,-4357,lu_down,min,2030,2.6,itapua
lu_down;min;2030;4.5,8838,-3950,lu_down,min,2030,4.5,itapua
lu_down;min;2030;8.5,3775,-9650,lu_down,min,2030,8.5,itapua
lu_down;min;2050;2.6,13479,-3796,lu_down,min,2050,2.6,itapua
lu_down;min;2050;4.5,9739,-3924,lu_down,min,2050,4.5,itapua
lu_down;min;2050;6,9691,-5093,lu_down,min,2050,6,itapua
lu_down;min;2050;8.5,5778,-13778,lu_down,min,2050,8.5,itapua
lu_down;min;2070;2.6,14947,-3179,lu_down,min,2070,2.6,itapua
lu_down;min;2070;4.5,9049,-4807,lu_down,min,2070,4.5,itapua
lu_down;min;2070;6,1649,-13890,lu_down,min,2070,6,itapua
lu_down;min;2070;8.5,2886,-16735,lu_down,min,2070,8.5,itapua
lu_down;min;2080;4.5,4542,-9356,lu_down,min,2080,4.5,itapua
lu_down;min;2080;6,7125,-10050,lu_down,min,2080,6,itapua
lu_up;max;2030;4.5,603,-119,lu_up,max,2030,4.5,itapua
lu_up;max;2050;4.5,372,-272,lu_up,max,2050,4.5,itapua
lu_up;max;2070;4.5,415,-203,lu_up,max,2070,4.5,itapua
lu_up;mean;2030;4.5,713,-155,lu_up,mean,2030,4.5,itapua
lu_up;mean;2050;4.5,449,-320,lu_up,mean,2050,4.5,itapua
lu_up;mean;2070;4.5,497,-244,lu_up,mean,2070,4.5,itapua
lu_up;mean;2080;4.5,57,-679,lu_up,mean,2080,4.5,itapua
lu_up;min;2030;4.5,792,-186,lu_up,min,2030,4.5,itapua
lu_up;min;2050;4.5,533,-329,lu_up,min,2050,4.5,itapua
lu_up;min;2070;4.5,585,-247,lu_up,min,2070,4.5,itapua
lu_up;min;2080;4.5,214,-613,lu_up,min,2080,4.5,itapua
people_in_povertySSP1;max;2030;2.6,21227.2765929613,-42523.3610267461,people_in_povertySSP1,max,2030,2.6,itapua
people_in_povertySSP1;max;2030;4.5,16029.0905633288,-47721.5470563786,people_in_povertySSP1,max,2030,4.5,itapua
people_in_povertySSP1;max;2030;8.5,5946.592769606,-57804.0448501014,people_in_povertySSP1,max,2030,8.5,itapua
people_in_povertySSP1;max;2050;2.6,76720.2555426944,-27482.7787708767,people_in_povertySSP1,max,2050,2.6,itapua
people_in_povertySSP1;max;2050;4.5,15986.3746084679,-88216.6597051032,people_in_povertySSP1,max,2050,4.5,itapua
people_in_povertySSP1;max;2050;6,34551.1841866829,-69651.8501268882,people_in_povertySSP1,max,2050,6,itapua
people_in_povertySSP1;max;2050;8.5,14242.1553996727,-89960.8789138984,people_in_povertySSP1,max,2050,8.5,itapua
people_in_povertySSP1;max;2070;2.6,111129.817624451,-8052.47210981284,people_in_povertySSP1,max,2070,2.6,itapua
people_in_povertySSP1;max;2070;4.5,4962.46252615013,-114219.827208114,people_in_povertySSP1,max,2070,4.5,itapua
people_in_povertySSP1;max;2070;6,-162.279742449232,-119344.569476713,people_in_povertySSP1,max,2070,6,itapua
people_in_povertySSP1;max;2070;8.5,-514.082536630542,-119696.372270895,people_in_povertySSP1,max,2070,8.5,itapua
people_in_povertySSP1;max;2080;4.5,19246.553749847,-98132.4013039445,people_in_povertySSP1,max,2080,4.5,itapua
people_in_povertySSP1;max;2080;6,7459.21527154063,-109919.739782251,people_in_povertySSP1,max,2080,6,itapua
people_in_povertySSP1;mean;2030;2.6,31938.490438143,-32133.1266781256,people_in_povertySSP1,mean,2030,2.6,itapua
people_in_povertySSP1;mean;2030;4.5,29052.9053698401,-35018.7117464285,people_in_povertySSP1,mean,2030,4.5,itapua
people_in_povertySSP1;mean;2030;8.5,9561.59992088869,-54510.0171953799,people_in_povertySSP1,mean,2030,8.5,itapua
people_in_povertySSP1;mean;2050;2.6,93919.3374963197,-9833.46325813861,people_in_povertySSP1,mean,2050,2.6,itapua
people_in_povertySSP1;mean;2050;4.5,33751.7266991343,-70001.0740553241,people_in_povertySSP1,mean,2050,4.5,itapua
people_in_povertySSP1;mean;2050;6,58366.7107585863,-45386.089995872,people_in_povertySSP1,mean,2050,6,itapua
people_in_povertySSP1;mean;2050;8.5,18298.0195194244,-85454.7812350339,people_in_povertySSP1,mean,2050,8.5,itapua
people_in_povertySSP1;mean;2070;2.6,116300.00528092,-1068.27187009976,people_in_povertySSP1,mean,2070,2.6,itapua
people_in_povertySSP1;mean;2070;4.5,10034.7349799305,-107333.542171089,people_in_povertySSP1,mean,2070,4.5,itapua
people_in_povertySSP1;mean;2070;6,-104.751115147435,-117473.028266167,people_in_povertySSP1,mean,2070,6,itapua
people_in_povertySSP1;mean;2070;8.5,-886.602780702554,-118254.879931722,people_in_povertySSP1,mean,2070,8.5,itapua
people_in_povertySSP1;mean;2080;4.5,21382.2877001594,-93408.4512155534,people_in_povertySSP1,mean,2080,4.5,itapua
people_in_povertySSP1;mean;2080;6,12211.4524527711,-102579.286462942,people_in_povertySSP1,mean,2080,6,itapua
people_in_povertySSP1;min;2030;2.6,42649.2067890804,-21519.930833258,people_in_povertySSP1,min,2030,2.6,itapua
people_in_povertySSP1;min;2030;4.5,40104.8448558967,-24064.2927664417,people_in_povertySSP1,min,2030,4.5,itapua
people_in_povertySSP1;min;2030;8.5,12311.9976394984,-51857.13998284,people_in_povertySSP1,min,2030,8.5,itapua
people_in_povertySSP1;min;2050;2.6,101797.621876397,-1609.1763451267,people_in_povertySSP1,min,2050,2.6,itapua
people_in_povertySSP1;min;2050;4.5,55509.6979541372,-47897.1002673867,people_in_povertySSP1,min,2050,4.5,itapua
people_in_povertySSP1;min;2050;6,71448.3105453863,-31958.4876761377,people_in_povertySSP1,min,2050,6,itapua
people_in_povertySSP1;min;2050;8.5,19949.9859978438,-83456.8122236802,people_in_povertySSP1,min,2050,8.5,itapua
people_in_povertySSP1;min;2070;2.6,117778.866973963,1475.8264870025,people_in_povertySSP1,min,2070,2.6,itapua
people_in_povertySSP1;min;2070;4.5,19259.2532776066,-97043.7872093541,people_in_povertySSP1,min,2070,4.5,itapua
people_in_povertySSP1;min;2070;6,605.318777615583,-115697.721709345,people_in_povertySSP1,min,2070,6,itapua
people_in_povertySSP1;min;2070;8.5,44.8769321207142,-116258.16355484,people_in_povertySSP1,min,2070,8.5,itapua
people_in_povertySSP1;min;2080;4.5,22126.6104571898,-91201.5472662578,people_in_povertySSP1,min,2080,4.5,itapua
people_in_povertySSP1;min;2080;6,11900.0507195761,-101428.107003872,people_in_povertySSP1,min,2080,6,itapua
people_in_povertySSP2;max;2030;2.6,46169.1576006247,-77944.4007481551,people_in_povertySSP2,max,2030,2.6,itapua
people_in_povertySSP2;max;2030;4.5,35045.319919893,-89068.2384288868,people_in_povertySSP2,max,2030,4.5,itapua
people_in_povertySSP2;max;2030;8.5,14323.0092301778,-109790.549118602,people_in_povertySSP2,max,2030,8.5,itapua
people_in_povertySSP2;max;2050;2.6,189821.62549105,-68881.0108738751,people_in_povertySSP2,max,2050,2.6,itapua
people_in_povertySSP2;max;2050;4.5,56593.5342261262,-202109.102138799,people_in_povertySSP2,max,2050,4.5,itapua
people_in_povertySSP2;max;2050;6,95028.3492896121,-163674.287075313,people_in_povertySSP2,max,2050,6,itapua
people_in_povertySSP2;max;2050;8.5,38903.3594863723,-219799.276878553,people_in_povertySSP2,max,2050,8.5,itapua
people_in_povertySSP2;max;2070;2.6,344721.141091698,-39361.4641383341,people_in_povertySSP2,max,2070,2.6,itapua
people_in_povertySSP2;max;2070;4.5,52115.5608627696,-331967.044367262,people_in_povertySSP2,max,2070,4.5,itapua
people_in_povertySSP2;max;2070;6,160.255129142365,-383922.350100889,people_in_povertySSP2,max,2070,6,itapua
people_in_povertySSP2;max;2070;8.5,496.668310084348,-383585.936919947,people_in_povertySSP2,max,2070,8.5,itapua
people_in_povertySSP2;max;2080;4.5,73093.9737618863,-366708.927167996,people_in_povertySSP2,max,2080,4.5,itapua
people_in_povertySSP2;max;2080;6,39755.6649022592,-400047.236027623,people_in_povertySSP2,max,2080,6,itapua
people_in_povertySSP2;mean;2030;2.6,66719.8190481839,-61038.6815351301,people_in_povertySSP2,mean,2030,2.6,itapua
people_in_povertySSP2;mean;2030;4.5,58514.0579905757,-69244.4425927382,people_in_povertySSP2,mean,2030,4.5,itapua
people_in_povertySSP2;mean;2030;8.5,21909.6445968432,-105848.855986471,people_in_povertySSP2,mean,2030,8.5,itapua
people_in_povertySSP2;mean;2050;2.6,231692.581246938,-33990.5005498308,people_in_povertySSP2,mean,2050,2.6,itapua
people_in_povertySSP2;mean;2050;4.5,97324.1195146509,-168358.962282118,people_in_povertySSP2,mean,2050,4.5,itapua
people_in_povertySSP2;mean;2050;6,151748.418358429,-113934.663438339,people_in_povertySSP2,mean,2050,6,itapua
people_in_povertySSP2;mean;2050;8.5,51064.7796831976,-214618.302113571,people_in_povertySSP2,mean,2050,8.5,itapua
people_in_povertySSP2;mean;2070;2.6,368890.71195992,-24691.5642747296,people_in_povertySSP2,mean,2070,2.6,itapua
people_in_povertySSP2;mean;2070;4.5,80849.4941158146,-312732.782118835,people_in_povertySSP2,mean,2070,4.5,itapua
people_in_povertySSP2;mean;2070;6,1898.03818868703,-391684.238045962,people_in_povertySSP2,mean,2070,6,itapua
people_in_povertySSP2;mean;2070;8.5,960.84760659906,-392621.42862805,people_in_povertySSP2,mean,2070,8.5,itapua
people_in_povertySSP2;mean;2080;4.5,92171.9345975772,-358055.517209813,people_in_povertySSP2,mean,2080,4.5,itapua
people_in_povertySSP2;mean;2080;6,69272.8953792311,-380954.556428159,people_in_povertySSP2,mean,2080,6,itapua
people_in_povertySSP2;min;2030;2.6,85959.7106052002,-43582.7724518731,people_in_povertySSP2,min,2030,2.6,itapua
people_in_povertySSP2;min;2030;4.5,79356.008435961,-50186.4746211123,people_in_povertySSP2,min,2030,4.5,itapua
people_in_povertySSP2;min;2030;8.5,27930.9287487187,-101611.554308354,people_in_povertySSP2,min,2030,8.5,itapua
people_in_povertySSP2;min;2050;2.6,251293.648061159,-17789.2655043445,people_in_povertySSP2,min,2050,2.6,itapua
people_in_povertySSP2;min;2050;4.5,144751.505613114,-124331.407952389,people_in_povertySSP2,min,2050,4.5,itapua
people_in_povertySSP2;min;2050;6,183378.710873998,-85704.2026915047,people_in_povertySSP2,min,2050,6,itapua
people_in_povertySSP2;min;2050;8.5,58356.3764637537,-210726.537101749,people_in_povertySSP2,min,2050,8.5,itapua
people_in_povertySSP2;min;2070;2.6,380412.77562967,-17770.310831425,people_in_povertySSP2,min,2070,2.6,itapua
people_in_povertySSP2;min;2070;4.5,117471.301285159,-280711.785175936,people_in_povertySSP2,min,2070,4.5,itapua
people_in_povertySSP2;min;2070;6,6808.11878572844,-391374.967675366,people_in_povertySSP2,min,2070,6,itapua
people_in_povertySSP2;min;2070;8.5,5970.33238843531,-392212.75407266,people_in_povertySSP2,min,2070,8.5,itapua
people_in_povertySSP2;min;2080;4.5,110431.548985847,-344834.910401393,people_in_povertySSP2,min,2080,4.5,itapua
people_in_povertySSP2;min;2080;6,90028.5411175617,-365237.918269678,people_in_povertySSP2,min,2080,6,itapua
people_in_povertySSP3;max;2030;2.6,86778.6128417879,-133856.37588804,people_in_povertySSP3,max,2030,2.6,itapua
people_in_povertySSP3;max;2030;4.5,65196.3962777098,-155438.592452118,people_in_povertySSP3,max,2030,4.5,itapua
people_in_povertySSP3;max;2030;8.5,27823.7359040441,-192811.252825784,people_in_povertySSP3,max,2030,8.5,itapua
people_in_povertySSP3;max;2050;2.6,407526.894499322,-150980.941950911,people_in_povertySSP3,max,2050,2.6,itapua
people_in_povertySSP3;max;2050;4.5,137384.910279857,-421122.926170376,people_in_povertySSP3,max,2050,4.5,itapua
people_in_povertySSP3;max;2050;6,214116.761923042,-344391.074527191,people_in_povertySSP3,max,2050,6,itapua
people_in_povertySSP3;max;2050;8.5,87668.6944002457,-470839.142049987,people_in_povertySSP3,max,2050,8.5,itapua
people_in_povertySSP3;max;2070;2.6,898910.302624753,-122572.960298687,people_in_povertySSP3,max,2070,2.6,itapua
people_in_povertySSP3;max;2070;4.5,177046.742757067,-844436.520166374,people_in_povertySSP3,max,2070,4.5,itapua
people_in_povertySSP3;max;2070;6,914.656116628229,-1020568.60680681,people_in_povertySSP3,max,2070,6,itapua
people_in_povertySSP3;max;2070;8.5,2867.29874628032,-1018615.96417716,people_in_povertySSP3,max,2070,8.5,itapua
people_in_povertySSP3;max;2080;4.5,222138.109942642,-1082577.19210611,people_in_povertySSP3,max,2080,4.5,itapua
people_in_povertySSP3;max;2080;6,136662.154493418,-1168053.14755534,people_in_povertySSP3,max,2080,6,itapua
people_in_povertySSP3;mean;2030;2.6,122888.002576958,-106354.145486573,people_in_povertySSP3,mean,2030,2.6,itapua
people_in_povertySSP3;mean;2030;4.5,105017.571910148,-124224.576153383,people_in_povertySSP3,mean,2030,4.5,itapua
people_in_povertySSP3;mean;2030;8.5,41713.2181755326,-187528.929887998,people_in_povertySSP3,mean,2030,8.5,itapua
people_in_povertySSP3;mean;2050;2.6,497692.018043375,-82136.9804188896,people_in_povertySSP3,mean,2050,2.6,itapua
people_in_povertySSP3;mean;2050;4.5,220669.089862133,-359159.908600132,people_in_povertySSP3,mean,2050,4.5,itapua
people_in_povertySSP3;mean;2050;6,332068.987161832,-247760.011300433,people_in_povertySSP3,mean,2050,6,itapua
people_in_povertySSP3;mean;2050;8.5,115930.852052829,-463898.146409436,people_in_povertySSP3,mean,2050,8.5,itapua
people_in_povertySSP3;mean;2070;2.6,972488.45760084,-87444.749040969,people_in_povertySSP3,mean,2070,2.6,itapua
people_in_povertySSP3;mean;2070;4.5,264635.251716868,-795297.954924941,people_in_povertySSP3,mean,2070,4.5,itapua
people_in_povertySSP3;mean;2070;6,7237.20288792555,-1052696.00375388,people_in_povertySSP3,mean,2070,6,itapua
people_in_povertySSP3;mean;2070;8.5,5334.24549901577,-1054598.96114279,people_in_povertySSP3,mean,2070,8.5,itapua
people_in_povertySSP3;mean;2080;4.5,292718.22857817,-1060914.7439819,people_in_povertySSP3,mean,2080,4.5,itapua
people_in_povertySSP3;mean;2080;6,238573.601801333,-1115059.37075873,people_in_povertySSP3,mean,2080,6,itapua
people_in_povertySSP3;min;2030;2.6,155396.709531789,-78130.6527022091,people_in_povertySSP3,min,2030,2.6,itapua
people_in_povertySSP3;min;2030;4.5,141197.71676692,-92329.645467078,people_in_povertySSP3,min,2030,4.5,itapua
people_in_povertySSP3;min;2030;8.5,52838.5959754185,-180688.76625858,people_in_povertySSP3,min,2030,8.5,itapua
people_in_povertySSP3;min;2050;2.6,540312.244696441,-50105.2643070639,people_in_povertySSP3,min,2050,2.6,itapua
people_in_povertySSP3;min;2050;4.5,315416.077498668,-275001.431504836,people_in_povertySSP3,min,2050,4.5,itapua
people_in_povertySSP3;min;2050;6,399406.946182327,-191010.562821178,people_in_povertySSP3,min,2050,6,itapua
people_in_povertySSP3;min;2050;8.5,134481.985411074,-455935.523592431,people_in_povertySSP3,min,2050,8.5,itapua
people_in_povertySSP3;min;2070;2.6,1011330.91188161,-67671.1079207959,people_in_povertySSP3,min,2070,2.6,itapua
people_in_povertySSP3;min;2070;4.5,368525.501290236,-710476.518512171,people_in_povertySSP3,min,2070,4.5,itapua
people_in_povertySSP3;min;2070;6,23981.559000598,-1055020.46080181,people_in_povertySSP3,min,2070,6,itapua
people_in_povertySSP3;min;2070;8.5,19820.2869110356,-1059181.73289137,people_in_povertySSP3,min,2070,8.5,itapua
people_in_povertySSP3;min;2080;4.5,364612.695946302,-1013267.30881132,people_in_povertySSP3,min,2080,4.5,itapua
people_in_povertySSP3;min;2080;6,322109.904640237,-1055770.10011739,people_in_povertySSP3,min,2080,6,itapua
people_in_povertySSP4;max;2030;2.6,153390.902262557,-264560.381429217,people_in_povertySSP4,max,2030,2.6,itapua
people_in_povertySSP4;max;2030;4.5,114485.146203706,-303466.137488068,people_in_povertySSP4,max,2030,4.5,itapua
people_in_povertySSP4;max;2030;8.5,46615.3232908809,-371335.960400892,people_in_povertySSP4,max,2030,8.5,itapua
people_in_povertySSP4;max;2050;2.6,904858.45809688,-332351.031302889,people_in_povertySSP4,max,2050,2.6,itapua
people_in_povertySSP4;max;2050;4.5,254627.106874573,-982582.382525195,people_in_povertySSP4,max,2050,4.5,itapua
people_in_povertySSP4;max;2050;6,446313.520459958,-790895.968939811,people_in_povertySSP4,max,2050,6,itapua
people_in_povertySSP4;max;2050;8.5,183477.19345831,-1053732.29594146,people_in_povertySSP4,max,2050,8.5,itapua
people_in_povertySSP4;max;2070;2.6,2292074.91449212,-253386.032237771,people_in_povertySSP4,max,2070,2.6,itapua
people_in_povertySSP4;max;2070;4.5,312200.588265596,-2233260.35846429,people_in_povertySSP4,max,2070,4.5,itapua
people_in_povertySSP4;max;2070;6,311.859637063052,-2545149.08709283,people_in_povertySSP4,max,2070,6,itapua
people_in_povertySSP4;max;2070;8.5,926.538139864172,-2544534.40859002,people_in_povertySSP4,max,2070,8.5,itapua
