year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2080;4.5,3009,588,clim_up,max,2080,4.5,borrelia miyamotoi
clim_up;max;2080;6,4680,841,clim_up,max,2080,6,borrelia miyamotoi
clim_up;max;2080;8.5,111,26,clim_up,max,2080,8.5,borrelia miyamotoi
clim_up;mean;2030;2.6,39641,1003,clim_up,mean,2030,2.6,borrelia miyamotoi
clim_up;mean;2030;4.5,71687,2727,clim_up,mean,2030,4.5,borrelia miyamotoi
clim_up;mean;2030;6,33289,2328,clim_up,mean,2030,6,borrelia miyamotoi
clim_up;mean;2030;8.5,56772,2057,clim_up,mean,2030,8.5,borrelia miyamotoi
clim_up;mean;2050;2.6,54525,2064,clim_up,mean,2050,2.6,borrelia miyamotoi
clim_up;mean;2050;4.5,48499,2269,clim_up,mean,2050,4.5,borrelia miyamotoi
clim_up;mean;2050;6,53418,2209,clim_up,mean,2050,6,borrelia miyamotoi
clim_up;mean;2050;8.5,37373,1712,clim_up,mean,2050,8.5,borrelia miyamotoi
clim_up;mean;2070;2.6,39412,1491,clim_up,mean,2070,2.6,borrelia miyamotoi
clim_up;mean;2070;4.5,45887,1851,clim_up,mean,2070,4.5,borrelia miyamotoi
clim_up;mean;2070;6,49536,2283,clim_up,mean,2070,6,borrelia miyamotoi
clim_up;mean;2070;8.5,52957,2165,clim_up,mean,2070,8.5,borrelia miyamotoi
clim_up;mean;2080;2.6,47756,2096,clim_up,mean,2080,2.6,borrelia miyamotoi
clim_up;mean;2080;4.5,55523,2387,clim_up,mean,2080,4.5,borrelia miyamotoi
clim_up;mean;2080;6,69411,2678,clim_up,mean,2080,6,borrelia miyamotoi
clim_up;mean;2080;8.5,27316,1503,clim_up,mean,2080,8.5,borrelia miyamotoi
clim_up;min;2030;2.6,404983,3664,clim_up,min,2030,2.6,borrelia miyamotoi
clim_up;min;2030;4.5,417102,3735,clim_up,min,2030,4.5,borrelia miyamotoi
clim_up;min;2030;6,295453,4070,clim_up,min,2030,6,borrelia miyamotoi
clim_up;min;2030;8.5,390123,3568,clim_up,min,2030,8.5,borrelia miyamotoi
clim_up;min;2050;2.6,515824,5246,clim_up,min,2050,2.6,borrelia miyamotoi
clim_up;min;2050;4.5,562322,4995,clim_up,min,2050,4.5,borrelia miyamotoi
clim_up;min;2050;6,490421,4678,clim_up,min,2050,6,borrelia miyamotoi
clim_up;min;2050;8.5,406415,4108,clim_up,min,2050,8.5,borrelia miyamotoi
clim_up;min;2070;2.6,264402,1377,clim_up,min,2070,2.6,borrelia miyamotoi
clim_up;min;2070;4.5,569242,5513,clim_up,min,2070,4.5,borrelia miyamotoi
clim_up;min;2070;6,591710,7745,clim_up,min,2070,6,borrelia miyamotoi
clim_up;min;2070;8.5,668317,9984,clim_up,min,2070,8.5,borrelia miyamotoi
clim_up;min;2080;2.6,444336,2982,clim_up,min,2080,2.6,borrelia miyamotoi
clim_up;min;2080;4.5,511866,4528,clim_up,min,2080,4.5,borrelia miyamotoi
clim_up;min;2080;6,721632,10065,clim_up,min,2080,6,borrelia miyamotoi
clim_up;min;2080;8.5,509829,8437,clim_up,min,2080,8.5,borrelia miyamotoi
dummy;max;2030;2.6,72855,-26532,dummy,max,2030,2.6,borrelia miyamotoi
dummy;max;2030;4.5,75552,-23835,dummy,max,2030,4.5,borrelia miyamotoi
dummy;max;2030;6,35688,-63699,dummy,max,2030,6,borrelia miyamotoi
dummy;max;2030;8.5,76135,-23252,dummy,max,2030,8.5,borrelia miyamotoi
dummy;max;2050;2.6,74257,-25130,dummy,max,2050,2.6,borrelia miyamotoi
dummy;max;2050;4.5,45634,-53753,dummy,max,2050,4.5,borrelia miyamotoi
dummy;max;2050;6,72319,-27068,dummy,max,2050,6,borrelia miyamotoi
dummy;max;2050;8.5,31977,-67410,dummy,max,2050,8.5,borrelia miyamotoi
dummy;max;2070;2.6,58924,-40463,dummy,max,2070,2.6,borrelia miyamotoi
dummy;max;2070;4.5,33858,-65529,dummy,max,2070,4.5,borrelia miyamotoi
dummy;max;2070;6,45002,-54385,dummy,max,2070,6,borrelia miyamotoi
dummy;max;2070;8.5,32922,-66465,dummy,max,2070,8.5,borrelia miyamotoi
dummy;max;2080;2.6,63683,-35704,dummy,max,2080,2.6,borrelia miyamotoi
dummy;max;2080;4.5,55037,-44350,dummy,max,2080,4.5,borrelia miyamotoi
dummy;max;2080;6,69063,-30324,dummy,max,2080,6,borrelia miyamotoi
dummy;max;2080;8.5,8577,-90810,dummy,max,2080,8.5,borrelia miyamotoi
dummy;mean;2030;2.6,230276,-38653,dummy,mean,2030,2.6,borrelia miyamotoi
dummy;mean;2030;4.5,254038,-14891,dummy,mean,2030,4.5,borrelia miyamotoi
dummy;mean;2030;6,198920,-70009,dummy,mean,2030,6,borrelia miyamotoi
dummy;mean;2030;8.5,246224,-22705,dummy,mean,2030,8.5,borrelia miyamotoi
dummy;mean;2050;2.6,234584,-34345,dummy,mean,2050,2.6,borrelia miyamotoi
dummy;mean;2050;4.5,240117,-28812,dummy,mean,2050,4.5,borrelia miyamotoi
dummy;mean;2050;6,245632,-23297,dummy,mean,2050,6,borrelia miyamotoi
dummy;mean;2050;8.5,216384,-52545,dummy,mean,2050,8.5,borrelia miyamotoi
dummy;mean;2070;2.6,226280,-42649,dummy,mean,2070,2.6,borrelia miyamotoi
dummy;mean;2070;4.5,234943,-33986,dummy,mean,2070,4.5,borrelia miyamotoi
dummy;mean;2070;6,237449,-31478,dummy,mean,2070,6,borrelia miyamotoi
dummy;mean;2070;8.5,231302,-37622,dummy,mean,2070,8.5,borrelia miyamotoi
dummy;mean;2080;2.6,252969,-15960,dummy,mean,2080,2.6,borrelia miyamotoi
dummy;mean;2080;4.5,243104,-25780,dummy,mean,2080,4.5,borrelia miyamotoi
dummy;mean;2080;6,247599,-21330,dummy,mean,2080,6,borrelia miyamotoi
dummy;mean;2080;8.5,185021,-83908,dummy,mean,2080,8.5,borrelia miyamotoi
dummy;min;2030;2.6,1383325,-3347,dummy,min,2030,2.6,borrelia miyamotoi
dummy;min;2030;4.5,1365118,-18241,dummy,min,2030,4.5,borrelia miyamotoi
dummy;min;2030;6,1263196,-122317,dummy,min,2030,6,borrelia miyamotoi
dummy;min;2030;8.5,1370764,-11202,dummy,min,2030,8.5,borrelia miyamotoi
dummy;min;2050;2.6,1361311,-17612,dummy,min,2050,2.6,borrelia miyamotoi
dummy;min;2050;4.5,1366632,-18546,dummy,min,2050,4.5,borrelia miyamotoi
dummy;min;2050;6,1372805,-10883,dummy,min,2050,6,borrelia miyamotoi
dummy;min;2050;8.5,1357003,-22153,dummy,min,2050,8.5,borrelia miyamotoi
dummy;min;2070;2.6,1328153,-57515,dummy,min,2070,2.6,borrelia miyamotoi
dummy;min;2070;4.5,1358805,-27012,dummy,min,2070,4.5,borrelia miyamotoi
dummy;min;2070;6,1379064,-4652,dummy,min,2070,6,borrelia miyamotoi
dummy;min;2070;8.5,1365800,-7441,dummy,min,2070,8.5,borrelia miyamotoi
dummy;min;2080;2.6,1349244,-36498,dummy,min,2080,2.6,borrelia miyamotoi
dummy;min;2080;4.5,1344078,-37968,dummy,min,2080,4.5,borrelia miyamotoi
dummy;min;2080;6,1374541,-8973,dummy,min,2080,6,borrelia miyamotoi
dummy;min;2080;8.5,1344358,-28483,dummy,min,2080,8.5,borrelia miyamotoi
lu_down;max;2030;2.6,3427,-2155,lu_down,max,2030,2.6,borrelia miyamotoi
lu_down;max;2030;4.5,14120,-5388,lu_down,max,2030,4.5,borrelia miyamotoi
lu_down;max;2030;6,9563,-35020,lu_down,max,2030,6,borrelia miyamotoi
lu_down;max;2030;8.5,1199,-406,lu_down,max,2030,8.5,borrelia miyamotoi
lu_down;max;2050;2.6,8929,-4564,lu_down,max,2050,2.6,borrelia miyamotoi
lu_down;max;2050;4.5,11808,-19538,lu_down,max,2050,4.5,borrelia miyamotoi
lu_down;max;2050;6,2987,-1264,lu_down,max,2050,6,borrelia miyamotoi
lu_down;max;2050;8.5,2344,-12378,lu_down,max,2050,8.5,borrelia miyamotoi
lu_down;max;2070;2.6,12064,-9814,lu_down,max,2070,2.6,borrelia miyamotoi
lu_down;max;2070;4.5,9688,-26667,lu_down,max,2070,4.5,borrelia miyamotoi
lu_down;max;2070;6,3026,-2672,lu_down,max,2070,6,borrelia miyamotoi
lu_down;max;2070;8.5,902,-2769,lu_down,max,2070,8.5,borrelia miyamotoi
lu_down;max;2080;2.6,6103,-2669,lu_down,max,2080,2.6,borrelia miyamotoi
lu_down;max;2080;4.5,19529,-21214,lu_down,max,2080,4.5,borrelia miyamotoi
lu_down;max;2080;6,5648,-2625,lu_down,max,2080,6,borrelia miyamotoi
lu_down;max;2080;8.5,478,-15402,lu_down,max,2080,8.5,borrelia miyamotoi
lu_down;mean;2030;2.6,16465,-11539,lu_down,mean,2030,2.6,borrelia miyamotoi
lu_down;mean;2030;4.5,38266,-509,lu_down,mean,2030,4.5,borrelia miyamotoi
lu_down;mean;2030;6,74333,-34529,lu_down,mean,2030,6,borrelia miyamotoi
lu_down;mean;2030;8.5,4641,-3388,lu_down,mean,2030,8.5,borrelia miyamotoi
lu_down;mean;2050;2.6,45097,-6085,lu_down,mean,2050,2.6,borrelia miyamotoi
lu_down;mean;2050;4.5,72278,-1362,lu_down,mean,2050,4.5,borrelia miyamotoi
lu_down;mean;2050;6,14043,-2335,lu_down,mean,2050,6,borrelia miyamotoi
lu_down;mean;2050;8.5,27548,-12116,lu_down,mean,2050,8.5,borrelia miyamotoi
lu_down;mean;2070;2.6,59723,-8925,lu_down,mean,2070,2.6,borrelia miyamotoi
lu_down;mean;2070;4.5,79768,-3343,lu_down,mean,2070,4.5,borrelia miyamotoi
lu_down;mean;2070;6,20877,-3772,lu_down,mean,2070,6,borrelia miyamotoi
lu_down;mean;2070;8.5,11317,-6704,lu_down,mean,2070,8.5,borrelia miyamotoi
lu_down;mean;2080;2.6,34974,-182,lu_down,mean,2080,2.6,borrelia miyamotoi
lu_down;mean;2080;4.5,90620,-1189,lu_down,mean,2080,4.5,borrelia miyamotoi
lu_down;mean;2080;6,27664,-3519,lu_down,mean,2080,6,borrelia miyamotoi
lu_down;mean;2080;8.5,26945,-24840,lu_down,mean,2080,8.5,borrelia miyamotoi
lu_down;min;2030;2.6,183606,-2520,lu_down,min,2030,2.6,borrelia miyamotoi
lu_down;min;2030;4.5,304201,-8156,lu_down,min,2030,4.5,borrelia miyamotoi
lu_down;min;2030;6,431522,-93870,lu_down,min,2030,6,borrelia miyamotoi
lu_down;min;2030;8.5,162697,-4899,lu_down,min,2030,8.5,borrelia miyamotoi
lu_down;min;2050;2.6,451269,-10165,lu_down,min,2050,2.6,borrelia miyamotoi
lu_down;min;2050;4.5,541817,-12387,lu_down,min,2050,4.5,borrelia miyamotoi
lu_down;min;2050;6,177906,-6463,lu_down,min,2050,6,borrelia miyamotoi
lu_down;min;2050;8.5,365362,-10261,lu_down,min,2050,8.5,borrelia miyamotoi
lu_down;min;2070;2.6,587251,-45073,lu_down,min,2070,2.6,borrelia miyamotoi
lu_down;min;2070;4.5,607767,-28193,lu_down,min,2070,4.5,borrelia miyamotoi
lu_down;min;2070;6,218833,-7826,lu_down,min,2070,6,borrelia miyamotoi
lu_down;min;2070;8.5,328757,-5028,lu_down,min,2070,8.5,borrelia miyamotoi
lu_down;min;2080;2.6,515425,-30422,lu_down,min,2080,2.6,borrelia miyamotoi
lu_down;min;2080;4.5,628550,-33827,lu_down,min,2080,4.5,borrelia miyamotoi
lu_down;min;2080;6,259144,-11549,lu_down,min,2080,6,borrelia miyamotoi
lu_down;min;2080;8.5,470321,-15287,lu_down,min,2080,8.5,borrelia miyamotoi
lu_up;max;2030;2.6,25908,-3914,lu_up,max,2030,2.6,borrelia miyamotoi
lu_up;max;2030;4.5,1645,-251,lu_up,max,2030,4.5,borrelia miyamotoi
lu_up;max;2030;6,4022,-606,lu_up,max,2030,6,borrelia miyamotoi
lu_up;max;2030;8.5,16295,-1360,lu_up,max,2030,8.5,borrelia miyamotoi
lu_up;max;2050;2.6,3701,-642,lu_up,max,2050,2.6,borrelia miyamotoi
lu_up;max;2050;4.5,354,-542,lu_up,max,2050,4.5,borrelia miyamotoi
lu_up;max;2050;6,25531,-3649,lu_up,max,2050,6,borrelia miyamotoi
lu_up;max;2050;8.5,3466,-997,lu_up,max,2050,8.5,borrelia miyamotoi
lu_up;max;2070;2.6,3096,-1062,lu_up,max,2070,2.6,borrelia miyamotoi
lu_up;max;2070;4.5,98,-327,lu_up,max,2070,4.5,borrelia miyamotoi
lu_up;max;2070;6,21606,-19517,lu_up,max,2070,6,borrelia miyamotoi
lu_up;max;2070;8.5,10241,-7153,lu_up,max,2070,8.5,borrelia miyamotoi
lu_up;max;2080;2.6,10311,-2860,lu_up,max,2080,2.6,borrelia miyamotoi
lu_up;max;2080;4.5,63,-67,lu_up,max,2080,4.5,borrelia miyamotoi
lu_up;max;2080;6,19506,-3115,lu_up,max,2080,6,borrelia miyamotoi
lu_up;max;2080;8.5,844,-4005,lu_up,max,2080,8.5,borrelia miyamotoi
lu_up;mean;2030;2.6,59791,-6414,lu_up,mean,2030,2.6,borrelia miyamotoi
lu_up;mean;2030;4.5,4794,34,lu_up,mean,2030,4.5,borrelia miyamotoi
lu_up;mean;2030;6,12204,-5594,lu_up,mean,2030,6,borrelia miyamotoi
lu_up;mean;2030;8.5,35830,-9,lu_up,mean,2030,8.5,borrelia miyamotoi
lu_up;mean;2050;2.6,19040,-2310,lu_up,mean,2050,2.6,borrelia miyamotoi
lu_up;mean;2050;4.5,3450,-692,lu_up,mean,2050,4.5,borrelia miyamotoi
lu_up;mean;2050;6,65615,-368,lu_up,mean,2050,6,borrelia miyamotoi
lu_up;mean;2050;8.5,10217,-2939,lu_up,mean,2050,8.5,borrelia miyamotoi
lu_up;mean;2070;2.6,11065,-3659,lu_up,mean,2070,2.6,borrelia miyamotoi
lu_up;mean;2070;4.5,2050,-374,lu_up,mean,2070,4.5,borrelia miyamotoi
lu_up;mean;2070;6,84356,-5297,lu_up,mean,2070,6,borrelia miyamotoi
lu_up;mean;2070;8.5,38939,-708,lu_up,mean,2070,8.5,borrelia miyamotoi
lu_up;mean;2080;2.6,27149,-675,lu_up,mean,2080,2.6,borrelia miyamotoi
lu_up;mean;2080;4.5,1007,-129,lu_up,mean,2080,4.5,borrelia miyamotoi
lu_up;mean;2080;6,49191,-72,lu_up,mean,2080,6,borrelia miyamotoi
lu_up;mean;2080;8.5,8735,-5679,lu_up,mean,2080,8.5,borrelia miyamotoi
lu_up;min;2030;2.6,238418,1450,lu_up,min,2030,2.6,borrelia miyamotoi
lu_up;min;2030;4.5,51702,656,lu_up,min,2030,4.5,borrelia miyamotoi
lu_up;min;2030;6,39840,-37,lu_up,min,2030,6,borrelia miyamotoi
lu_up;min;2030;8.5,98686,490,lu_up,min,2030,8.5,borrelia miyamotoi
lu_up;min;2050;2.6,72792,258,lu_up,min,2050,2.6,borrelia miyamotoi
lu_up;min;2050;4.5,85188,1166,lu_up,min,2050,4.5,borrelia miyamotoi
lu_up;min;2050;6,127486,994,lu_up,min,2050,6,borrelia miyamotoi
lu_up;min;2050;8.5,39266,84,lu_up,min,2050,8.5,borrelia miyamotoi
lu_up;min;2070;2.6,42847,193,lu_up,min,2070,2.6,borrelia miyamotoi
lu_up;min;2070;4.5,44977,509,lu_up,min,2070,4.5,borrelia miyamotoi
lu_up;min;2070;6,226631,1604,lu_up,min,2070,6,borrelia miyamotoi
lu_up;min;2070;8.5,100632,341,lu_up,min,2070,8.5,borrelia miyamotoi
lu_up;min;2080;2.6,71281,218,lu_up,min,2080,2.6,borrelia miyamotoi
lu_up;min;2080;4.5,52559,285,lu_up,min,2080,4.5,borrelia miyamotoi
lu_up;min;2080;6,157038,1616,lu_up,min,2080,6,borrelia miyamotoi
lu_up;min;2080;8.5,47707,181,lu_up,min,2080,8.5,borrelia miyamotoi
people_in_povertySSP1;max;2030;2.6,-144170.457557801,51854.178401274,people_in_povertySSP1,max,2030,2.6,borrelia miyamotoi
