year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;2.6,59492,172,clim_up,mean,2050,2.6,opisthorchis viverrini
clim_up;mean;2050;4.5,81903,432,clim_up,mean,2050,4.5,opisthorchis viverrini
clim_up;mean;2050;6,78342,297,clim_up,mean,2050,6,opisthorchis viverrini
clim_up;mean;2050;8.5,101782,535,clim_up,mean,2050,8.5,opisthorchis viverrini
clim_up;mean;2070;2.6,54004,194,clim_up,mean,2070,2.6,opisthorchis viverrini
clim_up;mean;2070;4.5,124888,468,clim_up,mean,2070,4.5,opisthorchis viverrini
clim_up;mean;2070;6,88349,515,clim_up,mean,2070,6,opisthorchis viverrini
clim_up;mean;2070;8.5,199215,984,clim_up,mean,2070,8.5,opisthorchis viverrini
clim_up;mean;2080;4.5,78839,262,clim_up,mean,2080,4.5,opisthorchis viverrini
clim_up;mean;2080;6,76527,433,clim_up,mean,2080,6,opisthorchis viverrini
clim_up;mean;2080;8.5,159737,718,clim_up,mean,2080,8.5,opisthorchis viverrini
clim_up;min;2030;2.6,69026,70,clim_up,min,2030,2.6,opisthorchis viverrini
clim_up;min;2030;4.5,46812,40,clim_up,min,2030,4.5,opisthorchis viverrini
clim_up;min;2030;6,54895,43,clim_up,min,2030,6,opisthorchis viverrini
clim_up;min;2030;8.5,58940,63,clim_up,min,2030,8.5,opisthorchis viverrini
clim_up;min;2050;2.6,66307,52,clim_up,min,2050,2.6,opisthorchis viverrini
clim_up;min;2050;4.5,97294,-36,clim_up,min,2050,4.5,opisthorchis viverrini
clim_up;min;2050;6,85265,63,clim_up,min,2050,6,opisthorchis viverrini
clim_up;min;2050;8.5,117860,97,clim_up,min,2050,8.5,opisthorchis viverrini
clim_up;min;2070;2.6,60852,29,clim_up,min,2070,2.6,opisthorchis viverrini
clim_up;min;2070;4.5,160319,-732,clim_up,min,2070,4.5,opisthorchis viverrini
clim_up;min;2070;6,113403,84,clim_up,min,2070,6,opisthorchis viverrini
clim_up;min;2070;8.5,255845,144,clim_up,min,2070,8.5,opisthorchis viverrini
clim_up;min;2080;4.5,92853,-159,clim_up,min,2080,4.5,opisthorchis viverrini
clim_up;min;2080;6,94327,88,clim_up,min,2080,6,opisthorchis viverrini
clim_up;min;2080;8.5,215857,133,clim_up,min,2080,8.5,opisthorchis viverrini
dummy;max;2030;2.6,117918,-23552,dummy,max,2030,2.6,opisthorchis viverrini
dummy;max;2030;4.5,110427,-31043,dummy,max,2030,4.5,opisthorchis viverrini
dummy;max;2030;6,110398,-31072,dummy,max,2030,6,opisthorchis viverrini
dummy;max;2030;8.5,119807,-21663,dummy,max,2030,8.5,opisthorchis viverrini
dummy;max;2050;2.6,119202,-22268,dummy,max,2050,2.6,opisthorchis viverrini
dummy;max;2050;4.5,126645,-14825,dummy,max,2050,4.5,opisthorchis viverrini
dummy;max;2050;6,129659,-11811,dummy,max,2050,6,opisthorchis viverrini
dummy;max;2050;8.5,133492,-7978,dummy,max,2050,8.5,opisthorchis viverrini
dummy;max;2070;2.6,116719,-24751,dummy,max,2070,2.6,opisthorchis viverrini
dummy;max;2070;4.5,130893,-10577,dummy,max,2070,4.5,opisthorchis viverrini
dummy;max;2070;6,115604,-25866,dummy,max,2070,6,opisthorchis viverrini
dummy;max;2070;8.5,142775,1305,dummy,max,2070,8.5,opisthorchis viverrini
dummy;max;2080;4.5,124987,-16483,dummy,max,2080,4.5,opisthorchis viverrini
dummy;max;2080;6,113633,-27837,dummy,max,2080,6,opisthorchis viverrini
dummy;max;2080;8.5,138961,-2509,dummy,max,2080,8.5,opisthorchis viverrini
dummy;mean;2030;2.6,246178,-24200,dummy,mean,2030,2.6,opisthorchis viverrini
dummy;mean;2030;4.5,231742,-38623,dummy,mean,2030,4.5,opisthorchis viverrini
dummy;mean;2030;6,225855,-44441,dummy,mean,2030,6,opisthorchis viverrini
dummy;mean;2030;8.5,234133,-36179,dummy,mean,2030,8.5,opisthorchis viverrini
dummy;mean;2050;2.6,243504,-26878,dummy,mean,2050,2.6,opisthorchis viverrini
dummy;mean;2050;4.5,250434,-19795,dummy,mean,2050,4.5,opisthorchis viverrini
dummy;mean;2050;6,248789,-21584,dummy,mean,2050,6,opisthorchis viverrini
dummy;mean;2050;8.5,253129,-17245,dummy,mean,2050,8.5,opisthorchis viverrini
dummy;mean;2070;2.6,238936,-31297,dummy,mean,2070,2.6,opisthorchis viverrini
dummy;mean;2070;4.5,255947,-14324,dummy,mean,2070,4.5,opisthorchis viverrini
dummy;mean;2070;6,247865,-22260,dummy,mean,2070,6,opisthorchis viverrini
dummy;mean;2070;8.5,262787,-7541,dummy,mean,2070,8.5,opisthorchis viverrini
dummy;mean;2080;4.5,244990,-25346,dummy,mean,2080,4.5,opisthorchis viverrini
dummy;mean;2080;6,245602,-24543,dummy,mean,2080,6,opisthorchis viverrini
dummy;mean;2080;8.5,259507,-10821,dummy,mean,2080,8.5,opisthorchis viverrini
dummy;min;2030;2.6,342939,-24195,dummy,min,2030,2.6,opisthorchis viverrini
