year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2050;2.6,109325,100,clim_up,min,2050,2.6,borrelia duttoni
clim_up;min;2050;4.5,92585,109,clim_up,min,2050,4.5,borrelia duttoni
clim_up;min;2050;6,110766,103,clim_up,min,2050,6,borrelia duttoni
clim_up;min;2050;8.5,92626,98,clim_up,min,2050,8.5,borrelia duttoni
clim_up;min;2070;2.6,122035,101,clim_up,min,2070,2.6,borrelia duttoni
clim_up;min;2070;4.5,101807,106,clim_up,min,2070,4.5,borrelia duttoni
clim_up;min;2070;6,94277,94,clim_up,min,2070,6,borrelia duttoni
clim_up;min;2070;8.5,56898,117,clim_up,min,2070,8.5,borrelia duttoni
clim_up;min;2080;2.6,106617,105,clim_up,min,2080,2.6,borrelia duttoni
clim_up;min;2080;4.5,94239,106,clim_up,min,2080,4.5,borrelia duttoni
clim_up;min;2080;6,83816,125,clim_up,min,2080,6,borrelia duttoni
clim_up;min;2080;8.5,40621,85,clim_up,min,2080,8.5,borrelia duttoni
dummy;max;2030;2.6,5112,-10203,dummy,max,2030,2.6,borrelia duttoni
dummy;max;2030;4.5,5697,-9618,dummy,max,2030,4.5,borrelia duttoni
dummy;max;2030;6,5021,-10294,dummy,max,2030,6,borrelia duttoni
dummy;max;2030;8.5,4995,-10320,dummy,max,2030,8.5,borrelia duttoni
dummy;max;2050;2.6,5597,-9718,dummy,max,2050,2.6,borrelia duttoni
dummy;max;2050;4.5,4237,-11078,dummy,max,2050,4.5,borrelia duttoni
dummy;max;2050;6,4635,-10680,dummy,max,2050,6,borrelia duttoni
dummy;max;2050;8.5,4922,-10393,dummy,max,2050,8.5,borrelia duttoni
dummy;max;2070;2.6,6076,-9239,dummy,max,2070,2.6,borrelia duttoni
dummy;max;2070;4.5,5035,-10280,dummy,max,2070,4.5,borrelia duttoni
dummy;max;2070;6,3988,-11327,dummy,max,2070,6,borrelia duttoni
dummy;max;2070;8.5,2934,-12381,dummy,max,2070,8.5,borrelia duttoni
