year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP3;mean;2030;4.5,2784.17450840383,-2886.60742041379,people_in_povertySSP3,mean,2030,4.5,topografov
people_in_povertySSP3;mean;2030;6,3547.61087176266,-2123.17105705495,people_in_povertySSP3,mean,2030,6,topografov
people_in_povertySSP3;mean;2030;8.5,3284.93178692548,-2385.85014189213,people_in_povertySSP3,mean,2030,8.5,topografov
people_in_povertySSP3;mean;2050;2.6,6388.5305518205,-5360.57072817263,people_in_povertySSP3,mean,2050,2.6,topografov
people_in_povertySSP3;mean;2050;4.5,3937.22930054658,-7811.87197944655,people_in_povertySSP3,mean,2050,4.5,topografov
people_in_povertySSP3;mean;2050;6,6926.45634150876,-4822.64493848438,people_in_povertySSP3,mean,2050,6,topografov
people_in_povertySSP3;mean;2050;8.5,5326.66045410234,-6422.4408258908,people_in_povertySSP3,mean,2050,8.5,topografov
people_in_povertySSP3;mean;2070;2.6,12030.1016631187,-9484.08220519806,people_in_povertySSP3,mean,2070,2.6,topografov
people_in_povertySSP3;mean;2070;4.5,8983.35900226112,-12530.8248660556,people_in_povertySSP3,mean,2070,4.5,topografov
people_in_povertySSP3;mean;2070;6,5588.3497613163,-15925.8341070004,people_in_povertySSP3,mean,2070,6,topografov
people_in_povertySSP3;mean;2070;8.5,2545.72734924421,-18968.4565190725,people_in_povertySSP3,mean,2070,8.5,topografov
people_in_povertySSP3;mean;2080;2.6,16683.8414287799,-11718.0535172407,people_in_povertySSP3,mean,2080,2.6,topografov
people_in_povertySSP3;mean;2080;4.5,9206.23740096647,-19195.6575450541,people_in_povertySSP3,mean,2080,4.5,topografov
people_in_povertySSP3;mean;2080;6,5700.95486165947,-22700.9400843611,people_in_povertySSP3,mean,2080,6,topografov
people_in_povertySSP3;mean;2080;8.5,3975.47547630483,-24426.4194697157,people_in_povertySSP3,mean,2080,8.5,topografov
people_in_povertySSP3;min;2030;2.6,5085.47120459211,-2501.00407109976,people_in_povertySSP3,min,2030,2.6,topografov
people_in_povertySSP3;min;2030;4.5,4629.19425683284,-2957.28101885904,people_in_povertySSP3,min,2030,4.5,topografov
people_in_povertySSP3;min;2030;6,5228.83797129363,-2357.63730439824,people_in_povertySSP3,min,2030,6,topografov
people_in_povertySSP3;min;2030;8.5,4986.53531714689,-2599.93995854498,people_in_povertySSP3,min,2030,8.5,topografov
people_in_povertySSP3;min;2050;2.6,9658.57374146216,-6029.64022681631,people_in_povertySSP3,min,2050,2.6,topografov
people_in_povertySSP3;min;2050;4.5,6215.24131722121,-9472.97265105726,people_in_povertySSP3,min,2050,4.5,topografov
people_in_povertySSP3;min;2050;6,10028.2078886974,-5660.00607958107,people_in_povertySSP3,min,2050,6,topografov
people_in_povertySSP3;min;2050;8.5,7891.90891211201,-7796.30505616646,people_in_povertySSP3,min,2050,8.5,topografov
people_in_povertySSP3;min;2070;2.6,18411.212676911,-10312.1174351752,people_in_povertySSP3,min,2070,2.6,topografov
people_in_povertySSP3;min;2070;4.5,12849.3644165595,-15873.9656955267,people_in_povertySSP3,min,2070,4.5,topografov
people_in_povertySSP3;min;2070;6,11699.601003192,-17023.7291088942,people_in_povertySSP3,min,2070,6,topografov
people_in_povertySSP3;min;2070;8.5,6861.59780066589,-21861.7323114203,people_in_povertySSP3,min,2070,8.5,topografov
people_in_povertySSP3;min;2080;2.6,24601.684048719,-13319.5690700605,people_in_povertySSP3,min,2080,2.6,topografov
people_in_povertySSP3;min;2080;4.5,16847.007102038,-21074.2460167415,people_in_povertySSP3,min,2080,4.5,topografov
people_in_povertySSP3;min;2080;6,13471.0373379609,-24450.2157808186,people_in_povertySSP3,min,2080,6,topografov
people_in_povertySSP3;min;2080;8.5,9072.13612083727,-28849.1169979422,people_in_povertySSP3,min,2080,8.5,topografov
people_in_povertySSP4;max;2030;2.6,-5089.07234961496,5943.60676012907,people_in_povertySSP4,max,2030,2.6,topografov
people_in_povertySSP4;max;2030;4.5,-3264.45222797679,7768.22688176725,people_in_povertySSP4,max,2030,4.5,topografov
people_in_povertySSP4;max;2030;6,-5416.59107969372,5616.08803005032,people_in_povertySSP4,max,2030,6,topografov
people_in_povertySSP4;max;2030;8.5,-4942.2528478152,6090.42626192884,people_in_povertySSP4,max,2030,8.5,topografov
people_in_povertySSP4;max;2050;2.6,-5517.76267006504,15278.1620595753,people_in_povertySSP4,max,2050,2.6,topografov
people_in_povertySSP4;max;2050;4.5,-3560.65468780381,17235.2700418365,people_in_povertySSP4,max,2050,4.5,topografov
people_in_povertySSP4;max;2050;6,-10462.2537278223,10333.6710018181,people_in_povertySSP4,max,2050,6,topografov
people_in_povertySSP4;max;2050;8.5,-4234.57779767929,16561.346931961,people_in_povertySSP4,max,2050,8.5,topografov
people_in_povertySSP4;max;2070;2.6,-10106.764435069,18929.3121727082,people_in_povertySSP4,max,2070,2.6,topografov
people_in_povertySSP4;max;2070;4.5,-5429.68357997751,23606.3930277997,people_in_povertySSP4,max,2070,4.5,topografov
people_in_povertySSP4;max;2070;6,-3233.57866555832,25802.4979422189,people_in_povertySSP4,max,2070,6,topografov
people_in_povertySSP4;max;2070;8.5,-1345.89729838826,27690.1793093889,people_in_povertySSP4,max,2070,8.5,topografov
people_in_povertySSP4;max;2080;2.6,-11168.8584146749,21409.7278818735,people_in_povertySSP4,max,2080,2.6,topografov
people_in_povertySSP4;max;2080;4.5,-4922.9901657785,27655.5961307698,people_in_povertySSP4,max,2080,4.5,topografov
people_in_povertySSP4;max;2080;6,-3153.97899031335,29424.607306235,people_in_povertySSP4,max,2080,6,topografov
people_in_povertySSP4;max;2080;8.5,-1177.15028351037,31401.436013038,people_in_povertySSP4,max,2080,8.5,topografov
people_in_povertySSP4;mean;2030;2.6,-10799.0282658367,5119.94148656409,people_in_povertySSP4,mean,2030,2.6,topografov
people_in_povertySSP4;mean;2030;4.5,-9180.23651960458,6738.73323279617,people_in_povertySSP4,mean,2030,4.5,topografov
people_in_povertySSP4;mean;2030;6,-10778.681970942,5140.28778145875,people_in_povertySSP4,mean,2030,6,topografov
people_in_povertySSP4;mean;2030;8.5,-10194.7323304225,5724.23742197828,people_in_povertySSP4,mean,2030,8.5,topografov
people_in_povertySSP4;mean;2050;2.6,-17996.7560836075,12685.6378992277,people_in_povertySSP4,mean,2050,2.6,topografov
people_in_povertySSP4;mean;2050;4.5,-11856.848238041,18825.5457447943,people_in_povertySSP4,mean,2050,4.5,topografov
people_in_povertySSP4;mean;2050;6,-19399.87884735,11282.5151354852,people_in_povertySSP4,mean,2050,6,topografov
people_in_povertySSP4;mean;2050;8.5,-15135.087841302,15547.3061415332,people_in_povertySSP4,mean,2050,8.5,topografov
people_in_povertySSP4;mean;2070;2.6,-25751.21434737,17645.011889337,people_in_povertySSP4,mean,2070,2.6,topografov
people_in_povertySSP4;mean;2070;4.5,-19501.1183734773,23895.1078632297,people_in_povertySSP4,mean,2070,4.5,topografov
people_in_povertySSP4;mean;2070;6,-12163.9480288528,31232.2782078542,people_in_povertySSP4,mean,2070,6,topografov
people_in_povertySSP4;mean;2070;8.5,-5287.06239716043,38109.1638395465,people_in_povertySSP4,mean,2070,8.5,topografov
people_in_povertySSP4;mean;2080;2.6,-30012.827310709,18906.7065978118,people_in_povertySSP4,mean,2080,2.6,topografov
people_in_povertySSP4;mean;2080;4.5,-16941.63588061,31977.8980279107,people_in_povertySSP4,mean,2080,4.5,topografov
people_in_povertySSP4;mean;2080;6,-10618.9042379904,38300.6296705304,people_in_povertySSP4,mean,2080,6,topografov
people_in_povertySSP4;mean;2080;8.5,-6735.08186856812,42184.4520399526,people_in_povertySSP4,mean,2080,8.5,topografov
people_in_povertySSP4;min;2030;2.6,-14977.3372609826,6176.90879434676,people_in_povertySSP4,min,2030,2.6,topografov
people_in_povertySSP4;min;2030;4.5,-14050.8678001367,7103.37825519269,people_in_povertySSP4,min,2030,4.5,topografov
people_in_povertySSP4;min;2030;6,-15506.9551885931,5647.29086673623,people_in_povertySSP4,min,2030,6,topografov
people_in_povertySSP4;min;2030;8.5,-14948.6616675833,6205.5843877461,people_in_povertySSP4,min,2030,8.5,topografov
people_in_povertySSP4;min;2050;2.6,-26244.3640633753,14577.5213255611,people_in_povertySSP4,min,2050,2.6,topografov
people_in_povertySSP4;min;2050;4.5,-17956.4114193247,22865.4739696117,people_in_povertySSP4,min,2050,4.5,topografov
people_in_povertySSP4;min;2050;6,-27658.1974526515,13163.6879362849,people_in_povertySSP4,min,2050,6,topografov
people_in_povertySSP4;min;2050;8.5,-21447.0717413998,19374.8136475367,people_in_povertySSP4,min,2050,8.5,topografov
people_in_povertySSP4;min;2070;2.6,-38560.5798547008,19222.9061397118,people_in_povertySSP4,min,2070,2.6,topografov
people_in_povertySSP4;min;2070;4.5,-27250.3060129269,30533.1799814857,people_in_povertySSP4,min,2070,4.5,topografov
people_in_povertySSP4;min;2070;6,-24659.3230791054,33124.1629153072,people_in_povertySSP4,min,2070,6,topografov
people_in_povertySSP4;min;2070;8.5,-14314.90562446,43468.5803699526,people_in_povertySSP4,min,2070,8.5,topografov
people_in_povertySSP4;min;2080;2.6,-43485.6729914859,21676.4318568675,people_in_povertySSP4,min,2080,2.6,topografov
people_in_povertySSP4;min;2080;4.5,-30713.1813958072,34448.9234525461,people_in_povertySSP4,min,2080,4.5,topografov
people_in_povertySSP4;min;2080;6,-24240.7292992986,40921.3755490547,people_in_povertySSP4,min,2080,6,topografov
people_in_povertySSP4;min;2080;8.5,-16379.0250476108,48783.0798007426,people_in_povertySSP4,min,2080,8.5,topografov
people_in_povertySSP5;max;2030;2.6,-11638.7185393123,14144.3747781668,people_in_povertySSP5,max,2030,2.6,topografov
people_in_povertySSP5;max;2030;4.5,-7419.16258657534,18363.9307309038,people_in_povertySSP5,max,2030,4.5,topografov
people_in_povertySSP5;max;2030;6,-12295.4945958034,13487.5987216757,people_in_povertySSP5,max,2030,6,topografov
people_in_povertySSP5;max;2030;8.5,-11357.3453696711,14425.747947808,people_in_povertySSP5,max,2030,8.5,topografov
people_in_povertySSP5;max;2050;2.6,-11215.6685963922,31592.5720476835,people_in_povertySSP5,max,2050,2.6,topografov
people_in_povertySSP5;max;2050;4.5,-7390.8294544218,35417.4111896539,people_in_povertySSP5,max,2050,4.5,topografov
people_in_povertySSP5;max;2050;6,-21126.5839397141,21681.6567043616,people_in_povertySSP5,max,2050,6,topografov
people_in_povertySSP5;max;2050;8.5,-8662.657266052,34145.5833780237,people_in_povertySSP5,max,2050,8.5,topografov
people_in_povertySSP5;max;2070;2.6,-18208.1470564085,34282.7769934983,people_in_povertySSP5,max,2070,2.6,topografov
people_in_povertySSP5;max;2070;4.5,-10184.6136066493,42306.3104432575,people_in_povertySSP5,max,2070,4.5,topografov
people_in_povertySSP5;max;2070;6,-5801.09216150313,46689.8318884037,people_in_povertySSP5,max,2070,6,topografov
people_in_povertySSP5;max;2070;8.5,-2143.42350420789,50347.5005456989,people_in_povertySSP5,max,2070,8.5,topografov
people_in_povertySSP5;max;2080;2.6,-18663.388628902,36063.4491800688,people_in_povertySSP5,max,2080,2.6,topografov
people_in_povertySSP5;max;2080;4.5,-8378.61146883713,46348.2263401336,people_in_povertySSP5,max,2080,4.5,topografov
people_in_povertySSP5;max;2080;6,-5144.98949694742,49581.8483120233,people_in_povertySSP5,max,2080,6,topografov
people_in_povertySSP5;max;2080;8.5,-1824.64488751765,52902.1929214531,people_in_povertySSP5,max,2080,8.5,topografov
people_in_povertySSP5;mean;2030;2.6,-25563.2514518143,13140.5708438738,people_in_povertySSP5,mean,2030,2.6,topografov
people_in_povertySSP5;mean;2030;4.5,-21021.8765712929,17681.9457243953,people_in_povertySSP5,mean,2030,4.5,topografov
people_in_povertySSP5;mean;2030;6,-25405.5894756837,13298.2328200044,people_in_povertySSP5,mean,2030,6,topografov
people_in_povertySSP5;mean;2030;8.5,-23845.5883867507,14858.2339089374,people_in_povertySSP5,mean,2030,8.5,topografov
people_in_povertySSP5;mean;2050;2.6,-37020.1319993151,27921.2405209288,people_in_povertySSP5,mean,2050,2.6,topografov
people_in_povertySSP5;mean;2050;4.5,-23779.3437306953,41162.0287895486,people_in_povertySSP5,mean,2050,4.5,topografov
people_in_povertySSP5;mean;2050;6,-40009.2135177207,24932.1590025232,people_in_povertySSP5,mean,2050,6,topografov
people_in_povertySSP5;mean;2050;8.5,-31011.9910666823,33929.3814535616,people_in_povertySSP5,mean,2050,8.5,topografov
people_in_povertySSP5;mean;2070;2.6,-46418.1455997165,33618.9627414527,people_in_povertySSP5,mean,2070,2.6,topografov
people_in_povertySSP5;mean;2070;4.5,-34942.6275554138,45094.4807857554,people_in_povertySSP5,mean,2070,4.5,topografov
people_in_povertySSP5;mean;2070;6,-21733.7992244043,58303.3091167649,people_in_povertySSP5,mean,2070,6,topografov
people_in_povertySSP5;mean;2070;8.5,-9594.19379714277,70442.9145440264,people_in_povertySSP5,mean,2070,8.5,topografov
people_in_povertySSP5;mean;2080;2.6,-50382.9669375309,33160.2513144411,people_in_povertySSP5,mean,2080,2.6,topografov
people_in_povertySSP5;mean;2080;4.5,-28151.5934195331,55391.6248324389,people_in_povertySSP5,mean,2080,4.5,topografov
people_in_povertySSP5;mean;2080;6,-17576.8711007823,65966.3471511897,people_in_povertySSP5,mean,2080,6,topografov
people_in_povertySSP5;mean;2080;8.5,-11553.3211098208,71989.8971421512,people_in_povertySSP5,mean,2080,8.5,topografov
people_in_povertySSP5;min;2030;2.6,-35751.7759455083,15792.7385570089,people_in_povertySSP5,min,2030,2.6,topografov
people_in_povertySSP5;min;2030;4.5,-33137.4174093943,18407.0970931229,people_in_povertySSP5,min,2030,4.5,topografov
people_in_povertySSP5;min;2030;6,-36887.7504205726,14656.7640819446,people_in_povertySSP5,min,2030,6,topografov
people_in_povertySSP5;min;2030;8.5,-35407.9897201322,16136.524782385,people_in_povertySSP5,min,2030,8.5,topografov
people_in_povertySSP5;min;2050;2.6,-54733.4038537819,31813.0203309702,people_in_povertySSP5,min,2050,2.6,topografov
people_in_povertySSP5;min;2050;4.5,-36617.0977039989,49929.3264807532,people_in_povertySSP5,min,2050,4.5,topografov
people_in_povertySSP5;min;2050;6,-57414.2744782993,29132.1497064528,people_in_povertySSP5,min,2050,6,topografov
people_in_povertySSP5;min;2050;8.5,-44697.3953371022,41849.0288476499,people_in_povertySSP5,min,2050,8.5,topografov
people_in_povertySSP5;min;2070;2.6,-70112.6875379863,36583.2190594591,people_in_povertySSP5,min,2070,2.6,topografov
people_in_povertySSP5;min;2070;4.5,-49299.8399707411,57396.0666267043,people_in_povertySSP5,min,2070,4.5,topografov
people_in_povertySSP5;min;2070;6,-44688.7611260539,62007.1454713915,people_in_povertySSP5,min,2070,6,topografov
people_in_povertySSP5;min;2070;8.5,-25971.5153229074,80724.391274538,people_in_povertySSP5,min,2070,8.5,topografov
people_in_povertySSP5;min;2080;2.6,-73490.4775585445,37880.8350241842,people_in_povertySSP5,min,2080,2.6,topografov
people_in_povertySSP5;min;2080;4.5,-51277.4475849442,60093.8649977844,people_in_povertySSP5,min,2080,4.5,topografov
people_in_povertySSP5;min;2080;6,-40677.7268673123,70693.5857154164,people_in_povertySSP5,min,2080,6,topografov
people_in_povertySSP5;min;2080;8.5,-27391.293480568,83980.0191021606,people_in_povertySSP5,min,2080,8.5,topografov
peopleSSP1;max;2030;2.6,-316851.555555556,267607.666666665,peopleSSP1,max,2030,2.6,topografov
peopleSSP1;max;2030;4.5,-212614.333333333,371844.888888888,peopleSSP1,max,2030,4.5,topografov
peopleSSP1;max;2030;6,-355340.777777779,229118.444444443,peopleSSP1,max,2030,6,topografov
peopleSSP1;max;2030;8.5,-297382.222222223,287076.999999998,peopleSSP1,max,2030,8.5,topografov
peopleSSP1;max;2050;2.6,-381134.777777779,925030.222222223,peopleSSP1,max,2050,2.6,topografov
peopleSSP1;max;2050;4.5,-211599.333333334,1094565.66666667,peopleSSP1,max,2050,4.5,topografov
peopleSSP1;max;2050;6,-753187.888888891,552977.111111112,peopleSSP1,max,2050,6,topografov
peopleSSP1;max;2050;8.5,-280126.555555556,1026038.44444445,peopleSSP1,max,2050,8.5,topografov
peopleSSP1;max;2070;2.6,-838630.88888889,1541423.77777778,peopleSSP1,max,2070,2.6,topografov
peopleSSP1;max;2070;4.5,-343311.222222223,2036743.44444444,peopleSSP1,max,2070,4.5,topografov
peopleSSP1;max;2070;6,-278054.333333333,2102000.33333333,peopleSSP1,max,2070,6,topografov
peopleSSP1;max;2070;8.5,-190092.111111111,2189962.55555556,peopleSSP1,max,2070,8.5,topografov
peopleSSP1;max;2080;2.6,-1115069.88888889,2039557.44444445,peopleSSP1,max,2080,2.6,topografov
peopleSSP1;max;2080;4.5,-443121.444444444,2711505.88888889,peopleSSP1,max,2080,4.5,topografov
peopleSSP1;max;2080;6,-353357.888888889,2801269.44444445,peopleSSP1,max,2080,6,topografov
peopleSSP1;max;2080;8.5,-162396,2992231.33333334,peopleSSP1,max,2080,8.5,topografov
peopleSSP1;mean;2030;2.6,-511589.222222221,53010.6666666669,peopleSSP1,mean,2030,2.6,topografov
peopleSSP1;mean;2030;4.5,-565228,-628.111111112172,peopleSSP1,mean,2030,4.5,topografov
peopleSSP1;mean;2030;6,-530772.666666666,33827.2222222225,peopleSSP1,mean,2030,6,topografov
peopleSSP1;mean;2030;8.5,-535300.777777777,29299.111111111,peopleSSP1,mean,2030,8.5,topografov
peopleSSP1;mean;2050;2.6,-1138830.33333334,380889.888888888,peopleSSP1,mean,2050,2.6,topografov
peopleSSP1;mean;2050;4.5,-889973.444444446,629746.777777778,peopleSSP1,mean,2050,4.5,topografov
peopleSSP1;mean;2050;6,-1202522.44444445,317197.777777777,peopleSSP1,mean,2050,6,topografov
peopleSSP1;mean;2050;8.5,-986779.66666667,532940.555555554,peopleSSP1,mean,2050,8.5,topografov
peopleSSP1;mean;2070;2.6,-2147326,976835,peopleSSP1,mean,2070,2.6,topografov
peopleSSP1;mean;2070;4.5,-1682951,1441210,peopleSSP1,mean,2070,4.5,topografov
peopleSSP1;mean;2070;6,-1063463.55555556,2060697.44444444,peopleSSP1,mean,2070,6,topografov
peopleSSP1;mean;2070;8.5,-421579.444444445,2702581.55555556,peopleSSP1,mean,2070,8.5,topografov
peopleSSP1;mean;2080;2.6,-2916630.55555556,1388983.66666667,peopleSSP1,mean,2080,2.6,topografov
peopleSSP1;mean;2080;4.5,-1738170.33333334,2567443.88888889,peopleSSP1,mean,2080,4.5,topografov
peopleSSP1;mean;2080;6,-1113643.88888889,3191970.33333334,peopleSSP1,mean,2080,6,topografov
peopleSSP1;mean;2080;8.5,-578031.555555557,3727582.66666667,peopleSSP1,mean,2080,8.5,topografov
peopleSSP1;min;2030;2.6,-652246.555555557,74206.9999999973,peopleSSP1,min,2030,2.6,topografov
peopleSSP1;min;2030;4.5,-686911.777777779,39541.7777777755,peopleSSP1,min,2030,4.5,topografov
peopleSSP1;min;2030;6,-698032.333333334,28421.22222222,peopleSSP1,min,2030,6,topografov
peopleSSP1;min;2030;8.5,-701392.666666668,25060.8888888866,peopleSSP1,min,2030,8.5,topografov
peopleSSP1;min;2050;2.6,-1484351.88888889,500990.666666664,peopleSSP1,min,2050,2.6,topografov
peopleSSP1;min;2050;4.5,-1207728.77777778,777613.777777775,peopleSSP1,min,2050,4.5,topografov
peopleSSP1;min;2050;6,-1623392.55555556,361949.999999998,peopleSSP1,min,2050,6,topografov
peopleSSP1;min;2050;8.5,-1223423.44444445,761919.111111109,peopleSSP1,min,2050,8.5,topografov
peopleSSP1;min;2070;2.6,-3052891.22222222,1077083.77777778,peopleSSP1,min,2070,2.6,topografov
peopleSSP1;min;2070;4.5,-2223624.66666667,1906350.33333333,peopleSSP1,min,2070,4.5,topografov
peopleSSP1;min;2070;6,-1990021.11111111,2139953.88888889,peopleSSP1,min,2070,6,topografov
peopleSSP1;min;2070;8.5,-1143345,2986630,peopleSSP1,min,2070,8.5,topografov
peopleSSP1;min;2080;2.6,-4067584.44444445,1633564.66666667,peopleSSP1,min,2080,2.6,topografov
peopleSSP1;min;2080;4.5,-3070686.77777778,2630462.33333334,peopleSSP1,min,2080,4.5,topografov
peopleSSP1;min;2080;6,-2362113.88888889,3339035.22222223,peopleSSP1,min,2080,6,topografov
peopleSSP1;min;2080;8.5,-1625301.88888889,4075847.22222223,peopleSSP1,min,2080,8.5,topografov
peopleSSP2;max;2030;2.6,-194285.333333336,166592.11111111,peopleSSP2,max,2030,2.6,topografov
peopleSSP2;max;2030;4.5,-128014.333333335,232863.111111112,peopleSSP2,max,2030,4.5,topografov
peopleSSP2;max;2030;6,-216686.333333337,144191.11111111,peopleSSP2,max,2030,6,topografov
peopleSSP2;max;2030;8.5,-181649.222222225,179228.222222222,peopleSSP2,max,2030,8.5,topografov
peopleSSP2;max;2050;2.6,-194704.111111111,492017.888888889,peopleSSP2,max,2050,2.6,topografov
peopleSSP2;max;2050;4.5,-94405.7777777781,592316.222222222,peopleSSP2,max,2050,4.5,topografov
peopleSSP2;max;2050;6,-413040.555555556,273681.444444444,peopleSSP2,max,2050,6,topografov
peopleSSP2;max;2050;8.5,-135415.888888889,551306.111111111,peopleSSP2,max,2050,8.5,topografov
peopleSSP2;max;2070;2.6,-394397.888888891,667579.222222222,peopleSSP2,max,2070,2.6,topografov
peopleSSP2;max;2070;4.5,-105465.333333334,956511.777777779,peopleSSP2,max,2070,4.5,topografov
peopleSSP2;max;2070;6,-139013.666666667,922963.444444446,peopleSSP2,max,2070,6,topografov
peopleSSP2;max;2070;8.5,-134645.666666667,927331.444444446,peopleSSP2,max,2070,8.5,topografov
peopleSSP2;max;2080;2.6,-493311.666666668,827715.666666667,peopleSSP2,max,2080,2.6,topografov
peopleSSP2;max;2080;4.5,-171189.888888889,1149837.44444445,peopleSSP2,max,2080,4.5,topografov
peopleSSP2;max;2080;6,-188447,1132580.33333333,peopleSSP2,max,2080,6,topografov
peopleSSP2;max;2080;8.5,-105372.222222222,1215655.11111111,peopleSSP2,max,2080,8.5,topografov
peopleSSP2;mean;2030;2.6,-314280.111111114,34327.5555555567,peopleSSP2,mean,2030,2.6,topografov
peopleSSP2;mean;2030;4.5,-347730.333333338,877.333333332499,peopleSSP2,mean,2030,4.5,topografov
peopleSSP2;mean;2030;6,-325473.555555559,23134.1111111119,peopleSSP2,mean,2030,6,topografov
peopleSSP2;mean;2030;8.5,-328228.000000004,20379.6666666669,peopleSSP2,mean,2030,8.5,topografov
peopleSSP2;mean;2050;2.6,-599677.555555556,90704,peopleSSP2,mean,2050,2.6,topografov
peopleSSP2;mean;2050;4.5,-500195.555555556,190186,peopleSSP2,mean,2050,4.5,topografov
peopleSSP2;mean;2050;6,-626655.222222223,63726.333333333,peopleSSP2,mean,2050,6,topografov
peopleSSP2;mean;2050;8.5,-524294.333333334,166087.222222222,peopleSSP2,mean,2050,8.5,topografov
peopleSSP2;mean;2070;2.6,-980992.222222224,159655.444444445,peopleSSP2,mean,2070,2.6,topografov
peopleSSP2;mean;2070;4.5,-801448.66666667,339199,peopleSSP2,mean,2070,4.5,topografov
peopleSSP2;mean;2070;6,-519939.222222224,620708.444444445,peopleSSP2,mean,2070,6,topografov
peopleSSP2;mean;2070;8.5,-190801.666666667,949846.000000002,peopleSSP2,mean,2070,8.5,topografov
peopleSSP2;mean;2080;2.6,-1227164.22222222,277742.222222223,peopleSSP2,mean,2080,2.6,topografov
peopleSSP2;mean;2080;4.5,-793889.111111113,711017.333333334,peopleSSP2,mean,2080,4.5,topografov
peopleSSP2;mean;2080;6,-527531.222222223,977375.222222224,peopleSSP2,mean,2080,6,topografov
peopleSSP2;mean;2080;8.5,-196148.222222222,1308758.22222222,peopleSSP2,mean,2080,8.5,topografov
peopleSSP2;min;2030;2.6,-405762.222222228,45704.9999999983,peopleSSP2,min,2030,2.6,topografov
peopleSSP2;min;2030;4.5,-426261.000000005,25206.2222222205,peopleSSP2,min,2030,4.5,topografov
peopleSSP2;min;2030;6,-432677.222222227,18789.9999999986,peopleSSP2,min,2030,6,topografov
peopleSSP2;min;2030;8.5,-434870.333333338,16596.8888888877,peopleSSP2,min,2030,8.5,topografov
peopleSSP2;min;2050;2.6,-737778.777777779,157614.777777776,peopleSSP2,min,2050,2.6,topografov
peopleSSP2;min;2050;4.5,-655497.333333335,239896.222222221,peopleSSP2,min,2050,4.5,topografov
peopleSSP2;min;2050;6,-825458.111111112,69935.4444444433,peopleSSP2,min,2050,6,topografov
peopleSSP2;min;2050;8.5,-608803.222222223,286590.333333333,peopleSSP2,min,2050,8.5,topografov
peopleSSP2;min;2070;2.6,-1291414.11111111,185592.444444443,peopleSSP2,min,2070,2.6,topografov
peopleSSP2;min;2070;4.5,-987008.77777778,489997.777777777,peopleSSP2,min,2070,4.5,topografov
peopleSSP2;min;2070;6,-871190.000000003,605816.555555555,peopleSSP2,min,2070,6,topografov
peopleSSP2;min;2070;8.5,-498032.000000002,978974.555555555,peopleSSP2,min,2070,8.5,topografov
peopleSSP2;min;2080;2.6,-1602383.44444445,363069.666666664,peopleSSP2,min,2080,2.6,topografov
peopleSSP2;min;2080;4.5,-1349789.66666667,615663.444444443,peopleSSP2,min,2080,4.5,topografov
peopleSSP2;min;2080;6,-998031.444444447,967421.666666665,peopleSSP2,min,2080,6,topografov
peopleSSP2;min;2080;8.5,-705097.111111113,1260356,peopleSSP2,min,2080,8.5,topografov
peopleSSP3;max;2030;2.6,-227231.000000002,240703.222222221,peopleSSP3,max,2030,2.6,topografov
peopleSSP3;max;2030;4.5,-147924.666666667,320009.555555556,peopleSSP3,max,2030,4.5,topografov
peopleSSP3;max;2030;6,-243638.77777778,224295.444444444,peopleSSP3,max,2030,6,topografov
peopleSSP3;max;2030;8.5,-215011.555555557,252922.666666666,peopleSSP3,max,2030,8.5,topografov
peopleSSP3;max;2050;2.6,-223032.666666668,614808.555555556,peopleSSP3,max,2050,2.6,topografov
peopleSSP3;max;2050;4.5,-133929.111111111,703912.111111112,peopleSSP3,max,2050,4.5,topografov
peopleSSP3;max;2050;6,-437965.000000002,399876.222222222,peopleSSP3,max,2050,6,topografov
peopleSSP3;max;2050;8.5,-165257.222222223,672584.000000001,peopleSSP3,max,2050,8.5,topografov
peopleSSP3;max;2070;2.6,-227008.888888891,426745.555555555,peopleSSP3,max,2070,2.6,topografov
peopleSSP3;max;2070;4.5,-81524.8888888902,572229.555555556,peopleSSP3,max,2070,4.5,topografov
peopleSSP3;max;2070;6,-75704.7777777781,578049.666666668,peopleSSP3,max,2070,6,topografov
peopleSSP3;max;2070;8.5,-58907.1111111112,594847.333333335,peopleSSP3,max,2070,8.5,topografov
peopleSSP3;max;2080;2.6,-117352.000000002,197088.777777779,peopleSSP3,max,2080,2.6,topografov
peopleSSP3;max;2080;4.5,-35161.3333333333,279279.444444447,peopleSSP3,max,2080,4.5,topografov
peopleSSP3;max;2080;6,-53292.4444444444,261148.333333336,peopleSSP3,max,2080,6,topografov
peopleSSP3;max;2080;8.5,-32407.5555555556,282033.222222225,peopleSSP3,max,2080,8.5,topografov
peopleSSP3;mean;2030;2.6,-448439.111111112,182261.444444444,peopleSSP3,mean,2030,2.6,topografov
peopleSSP3;mean;2030;4.5,-403538.222222225,227162.333333332,peopleSSP3,mean,2030,4.5,topografov
peopleSSP3;mean;2030;6,-449363.777777779,181336.777777778,peopleSSP3,mean,2030,6,topografov
peopleSSP3;mean;2030;8.5,-431200.888888891,199499.666666666,peopleSSP3,mean,2030,8.5,topografov
peopleSSP3;mean;2050;2.6,-723651.666666669,415108.111111112,peopleSSP3,mean,2050,2.6,topografov
peopleSSP3;mean;2050;4.5,-504888.555555558,633871.222222223,peopleSSP3,mean,2050,4.5,topografov
