year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;max;2050;8.5,1915,-20,dummy,max,2050,8.5,paragonimus miyazakii
dummy;max;2070;2.6,900,-1035,dummy,max,2070,2.6,paragonimus miyazakii
dummy;max;2070;4.5,1895,-40,dummy,max,2070,4.5,paragonimus miyazakii
dummy;max;2070;6,1895,-40,dummy,max,2070,6,paragonimus miyazakii
dummy;max;2070;8.5,1859,-76,dummy,max,2070,8.5,paragonimus miyazakii
dummy;max;2080;2.6,802,-1133,dummy,max,2080,2.6,paragonimus miyazakii
dummy;max;2080;4.5,1930,-5,dummy,max,2080,4.5,paragonimus miyazakii
dummy;max;2080;6,1911,-24,dummy,max,2080,6,paragonimus miyazakii
dummy;max;2080;8.5,1832,-103,dummy,max,2080,8.5,paragonimus miyazakii
dummy;mean;2030;2.6,1626,-52,dummy,mean,2030,2.6,paragonimus miyazakii
dummy;mean;2030;4.5,1340,-338,dummy,mean,2030,4.5,paragonimus miyazakii
dummy;mean;2030;6,1491,-187,dummy,mean,2030,6,paragonimus miyazakii
dummy;mean;2030;8.5,1451,-227,dummy,mean,2030,8.5,paragonimus miyazakii
dummy;mean;2050;2.6,1681,3,dummy,mean,2050,2.6,paragonimus miyazakii
dummy;mean;2050;4.5,1681,3,dummy,mean,2050,4.5,paragonimus miyazakii
dummy;mean;2050;6,1627,-51,dummy,mean,2050,6,paragonimus miyazakii
dummy;mean;2050;8.5,1632,-46,dummy,mean,2050,8.5,paragonimus miyazakii
dummy;mean;2070;2.6,459,-1219,dummy,mean,2070,2.6,paragonimus miyazakii
dummy;mean;2070;4.5,1632,-46,dummy,mean,2070,4.5,paragonimus miyazakii
dummy;mean;2070;6,1624,-54,dummy,mean,2070,6,paragonimus miyazakii
dummy;mean;2070;8.5,1529,-149,dummy,mean,2070,8.5,paragonimus miyazakii
dummy;mean;2080;2.6,143,-1535,dummy,mean,2080,2.6,paragonimus miyazakii
dummy;mean;2080;4.5,1667,-11,dummy,mean,2080,4.5,paragonimus miyazakii
dummy;mean;2080;6,1579,-99,dummy,mean,2080,6,paragonimus miyazakii
dummy;mean;2080;8.5,1532,-146,dummy,mean,2080,8.5,paragonimus miyazakii
dummy;min;2030;2.6,1743,-37,dummy,min,2030,2.6,paragonimus miyazakii
dummy;min;2030;4.5,1463,-317,dummy,min,2030,4.5,paragonimus miyazakii
dummy;min;2030;6,1632,-148,dummy,min,2030,6,paragonimus miyazakii
dummy;min;2030;8.5,1589,-191,dummy,min,2030,8.5,paragonimus miyazakii
dummy;min;2050;2.6,1782,2,dummy,min,2050,2.6,paragonimus miyazakii
dummy;min;2050;4.5,1782,2,dummy,min,2050,4.5,paragonimus miyazakii
dummy;min;2050;6,1744,-36,dummy,min,2050,6,paragonimus miyazakii
dummy;min;2050;8.5,1750,-30,dummy,min,2050,8.5,paragonimus miyazakii
dummy;min;2070;2.6,586,-1194,dummy,min,2070,2.6,paragonimus miyazakii
dummy;min;2070;4.5,1740,-40,dummy,min,2070,4.5,paragonimus miyazakii
dummy;min;2070;6,1741,-39,dummy,min,2070,6,paragonimus miyazakii
dummy;min;2070;8.5,1642,-138,dummy,min,2070,8.5,paragonimus miyazakii
dummy;min;2080;2.6,315,-1465,dummy,min,2080,2.6,paragonimus miyazakii
dummy;min;2080;4.5,1769,-11,dummy,min,2080,4.5,paragonimus miyazakii
dummy;min;2080;6,1713,-67,dummy,min,2080,6,paragonimus miyazakii
dummy;min;2080;8.5,1642,-138,dummy,min,2080,8.5,paragonimus miyazakii
lu_down;max;2030;2.6,8,0,lu_down,max,2030,2.6,paragonimus miyazakii
lu_down;max;2050;2.6,138,0,lu_down,max,2050,2.6,paragonimus miyazakii
lu_down;max;2050;4.5,31,0,lu_down,max,2050,4.5,paragonimus miyazakii
lu_down;max;2050;6,15,0,lu_down,max,2050,6,paragonimus miyazakii
lu_down;max;2050;8.5,1,0,lu_down,max,2050,8.5,paragonimus miyazakii
lu_down;max;2070;4.5,35,-1,lu_down,max,2070,4.5,paragonimus miyazakii
lu_down;max;2070;6,22,-1,lu_down,max,2070,6,paragonimus miyazakii
lu_down;max;2070;8.5,3,0,lu_down,max,2070,8.5,paragonimus miyazakii
lu_down;max;2080;4.5,36,0,lu_down,max,2080,4.5,paragonimus miyazakii
lu_down;max;2080;6,4,0,lu_down,max,2080,6,paragonimus miyazakii
lu_down;max;2080;8.5,5,0,lu_down,max,2080,8.5,paragonimus miyazakii
lu_down;mean;2030;2.6,8,0,lu_down,mean,2030,2.6,paragonimus miyazakii
lu_down;mean;2050;2.6,125,1,lu_down,mean,2050,2.6,paragonimus miyazakii
lu_down;mean;2050;4.5,29,1,lu_down,mean,2050,4.5,paragonimus miyazakii
lu_down;mean;2050;6,14,0,lu_down,mean,2050,6,paragonimus miyazakii
lu_down;mean;2050;8.5,1,0,lu_down,mean,2050,8.5,paragonimus miyazakii
lu_down;mean;2070;4.5,32,0,lu_down,mean,2070,4.5,paragonimus miyazakii
lu_down;mean;2070;6,22,0,lu_down,mean,2070,6,paragonimus miyazakii
lu_down;mean;2070;8.5,2,-1,lu_down,mean,2070,8.5,paragonimus miyazakii
lu_down;mean;2080;4.5,32,0,lu_down,mean,2080,4.5,paragonimus miyazakii
lu_down;mean;2080;6,4,0,lu_down,mean,2080,6,paragonimus miyazakii
lu_down;mean;2080;8.5,5,0,lu_down,mean,2080,8.5,paragonimus miyazakii
lu_down;min;2030;2.6,8,0,lu_down,min,2030,2.6,paragonimus miyazakii
lu_down;min;2050;2.6,129,0,lu_down,min,2050,2.6,paragonimus miyazakii
lu_down;min;2050;4.5,30,0,lu_down,min,2050,4.5,paragonimus miyazakii
lu_down;min;2050;6,15,0,lu_down,min,2050,6,paragonimus miyazakii
lu_down;min;2050;8.5,1,0,lu_down,min,2050,8.5,paragonimus miyazakii
lu_down;min;2070;4.5,33,-1,lu_down,min,2070,4.5,paragonimus miyazakii
lu_down;min;2070;6,22,-1,lu_down,min,2070,6,paragonimus miyazakii
lu_down;min;2070;8.5,3,0,lu_down,min,2070,8.5,paragonimus miyazakii
