year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2050;8.5,88457,396,dummy,mean,2050,8.5,muleshoe
dummy;mean;2070;2.6,89468,1407,dummy,mean,2070,2.6,muleshoe
dummy;mean;2070;4.5,89739,1678,dummy,mean,2070,4.5,muleshoe
dummy;mean;2070;6,88738,677,dummy,mean,2070,6,muleshoe
dummy;mean;2070;8.5,89546,1485,dummy,mean,2070,8.5,muleshoe
dummy;mean;2080;2.6,85443,-2618,dummy,mean,2080,2.6,muleshoe
dummy;mean;2080;4.5,89691,1630,dummy,mean,2080,4.5,muleshoe
dummy;mean;2080;6,88939,878,dummy,mean,2080,6,muleshoe
dummy;mean;2080;8.5,88786,725,dummy,mean,2080,8.5,muleshoe
dummy;min;2030;2.6,113080,4448,dummy,min,2030,2.6,muleshoe
dummy;min;2030;4.5,114391,5759,dummy,min,2030,4.5,muleshoe
dummy;min;2030;6,115571,6939,dummy,min,2030,6,muleshoe
dummy;min;2030;8.5,115191,6559,dummy,min,2030,8.5,muleshoe
dummy;min;2050;2.6,114642,6010,dummy,min,2050,2.6,muleshoe
dummy;min;2050;4.5,116143,7511,dummy,min,2050,4.5,muleshoe
dummy;min;2050;6,115689,7057,dummy,min,2050,6,muleshoe
dummy;min;2050;8.5,114817,6185,dummy,min,2050,8.5,muleshoe
dummy;min;2070;2.6,115308,6676,dummy,min,2070,2.6,muleshoe
dummy;min;2070;4.5,115598,6966,dummy,min,2070,4.5,muleshoe
dummy;min;2070;6,115114,6482,dummy,min,2070,6,muleshoe
dummy;min;2070;8.5,115688,7056,dummy,min,2070,8.5,muleshoe
dummy;min;2080;2.6,111251,2619,dummy,min,2080,2.6,muleshoe
dummy;min;2080;4.5,115563,6931,dummy,min,2080,4.5,muleshoe
dummy;min;2080;6,115081,6449,dummy,min,2080,6,muleshoe
dummy;min;2080;8.5,115173,6541,dummy,min,2080,8.5,muleshoe
lu_down;max;2030;2.6,4453,-52,lu_down,max,2030,2.6,muleshoe
lu_down;max;2030;4.5,2880,-36,lu_down,max,2030,4.5,muleshoe
lu_down;max;2030;6,911,-40,lu_down,max,2030,6,muleshoe
lu_down;max;2030;8.5,10701,149,lu_down,max,2030,8.5,muleshoe
lu_down;max;2050;2.6,6451,-325,lu_down,max,2050,2.6,muleshoe
lu_down;max;2050;4.5,5422,26,lu_down,max,2050,4.5,muleshoe
lu_down;max;2050;6,2643,-178,lu_down,max,2050,6,muleshoe
lu_down;max;2050;8.5,12781,318,lu_down,max,2050,8.5,muleshoe
lu_down;max;2070;2.6,5808,-263,lu_down,max,2070,2.6,muleshoe
lu_down;max;2070;4.5,5625,-12,lu_down,max,2070,4.5,muleshoe
lu_down;max;2070;6,9298,-876,lu_down,max,2070,6,muleshoe
lu_down;max;2070;8.5,21994,442,lu_down,max,2070,8.5,muleshoe
lu_down;max;2080;2.6,5187,-562,lu_down,max,2080,2.6,muleshoe
lu_down;max;2080;4.5,5578,-10,lu_down,max,2080,4.5,muleshoe
lu_down;max;2080;6,16197,-802,lu_down,max,2080,6,muleshoe
lu_down;max;2080;8.5,24256,308,lu_down,max,2080,8.5,muleshoe
lu_down;mean;2030;2.6,6083,-29,lu_down,mean,2030,2.6,muleshoe
lu_down;mean;2030;4.5,6352,89,lu_down,mean,2030,4.5,muleshoe
lu_down;mean;2030;6,1048,-27,lu_down,mean,2030,6,muleshoe
