year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;8.5,26678,5894,clim_up,mean,2070,8.5,inkoo
clim_up;mean;2080;2.6,6391,1758,clim_up,mean,2080,2.6,inkoo
clim_up;mean;2080;4.5,32055,7154,clim_up,mean,2080,4.5,inkoo
clim_up;mean;2080;6,26051,5781,clim_up,mean,2080,6,inkoo
clim_up;mean;2080;8.5,15642,4010,clim_up,mean,2080,8.5,inkoo
clim_up;min;2030;2.6,30607,1968,clim_up,min,2030,2.6,inkoo
clim_up;min;2030;4.5,41584,1908,clim_up,min,2030,4.5,inkoo
clim_up;min;2030;8.5,59747,2033,clim_up,min,2030,8.5,inkoo
clim_up;min;2050;2.6,57820,2022,clim_up,min,2050,2.6,inkoo
clim_up;min;2050;4.5,41327,2036,clim_up,min,2050,4.5,inkoo
clim_up;min;2050;6,47234,2022,clim_up,min,2050,6,inkoo
clim_up;min;2050;8.5,35574,2044,clim_up,min,2050,8.5,inkoo
clim_up;min;2070;2.6,56547,2027,clim_up,min,2070,2.6,inkoo
clim_up;min;2070;4.5,40813,2032,clim_up,min,2070,4.5,inkoo
clim_up;min;2070;6,48463,2030,clim_up,min,2070,6,inkoo
clim_up;min;2070;8.5,31861,2033,clim_up,min,2070,8.5,inkoo
clim_up;min;2080;2.6,11221,1322,clim_up,min,2080,2.6,inkoo
clim_up;min;2080;4.5,36473,2033,clim_up,min,2080,4.5,inkoo
clim_up;min;2080;6,30554,2030,clim_up,min,2080,6,inkoo
clim_up;min;2080;8.5,19714,2015,clim_up,min,2080,8.5,inkoo
dummy;max;2030;2.6,38740,-85878,dummy,max,2030,2.6,inkoo
dummy;max;2030;4.5,91233,-33431,dummy,max,2030,4.5,inkoo
dummy;max;2030;8.5,104332,-20332,dummy,max,2030,8.5,inkoo
dummy;max;2050;2.6,105506,-19158,dummy,max,2050,2.6,inkoo
dummy;max;2050;4.5,51594,-73070,dummy,max,2050,4.5,inkoo
dummy;max;2050;6,81505,-43159,dummy,max,2050,6,inkoo
dummy;max;2050;8.5,48241,-76423,dummy,max,2050,8.5,inkoo
dummy;max;2070;2.6,105921,-18743,dummy,max,2070,2.6,inkoo
dummy;max;2070;4.5,41472,-83192,dummy,max,2070,4.5,inkoo
dummy;max;2070;6,64212,-60452,dummy,max,2070,6,inkoo
dummy;max;2070;8.5,29925,-94739,dummy,max,2070,8.5,inkoo
dummy;max;2080;2.6,20183,-104481,dummy,max,2080,2.6,inkoo
dummy;max;2080;4.5,37416,-87248,dummy,max,2080,4.5,inkoo
dummy;max;2080;6,23087,-101577,dummy,max,2080,6,inkoo
dummy;max;2080;8.5,19631,-105033,dummy,max,2080,8.5,inkoo
dummy;mean;2030;2.6,111041,-46410,dummy,mean,2030,2.6,inkoo
dummy;mean;2030;4.5,151277,-6482,dummy,mean,2030,4.5,inkoo
dummy;mean;2030;8.5,160200,2441,dummy,mean,2030,8.5,inkoo
dummy;mean;2050;2.6,154836,-2923,dummy,mean,2050,2.6,inkoo
dummy;mean;2050;4.5,127279,-30480,dummy,mean,2050,4.5,inkoo
dummy;mean;2050;6,148284,-9475,dummy,mean,2050,6,inkoo
dummy;mean;2050;8.5,140275,-17484,dummy,mean,2050,8.5,inkoo
dummy;mean;2070;2.6,158155,396,dummy,mean,2070,2.6,inkoo
dummy;mean;2070;4.5,119863,-37896,dummy,mean,2070,4.5,inkoo
dummy;mean;2070;6,135784,-21975,dummy,mean,2070,6,inkoo
dummy;mean;2070;8.5,82179,-75580,dummy,mean,2070,8.5,inkoo
dummy;mean;2080;2.6,92512,-65247,dummy,mean,2080,2.6,inkoo
dummy;mean;2080;4.5,121361,-36398,dummy,mean,2080,4.5,inkoo
dummy;mean;2080;6,68323,-89436,dummy,mean,2080,6,inkoo
dummy;mean;2080;8.5,56062,-101521,dummy,mean,2080,8.5,inkoo
dummy;min;2030;2.6,163967,-30112,dummy,min,2030,2.6,inkoo
dummy;min;2030;4.5,181196,-13580,dummy,min,2030,4.5,inkoo
dummy;min;2030;8.5,188937,-5839,dummy,min,2030,8.5,inkoo
dummy;min;2050;2.6,183693,-11083,dummy,min,2050,2.6,inkoo
dummy;min;2050;4.5,166457,-28319,dummy,min,2050,4.5,inkoo
dummy;min;2050;6,176615,-18161,dummy,min,2050,6,inkoo
dummy;min;2050;8.5,175351,-19425,dummy,min,2050,8.5,inkoo
dummy;min;2070;2.6,185545,-9231,dummy,min,2070,2.6,inkoo
dummy;min;2070;4.5,165444,-29332,dummy,min,2070,4.5,inkoo
dummy;min;2070;6,166376,-28400,dummy,min,2070,6,inkoo
dummy;min;2070;8.5,142618,-52157,dummy,min,2070,8.5,inkoo
dummy;min;2080;2.6,177993,-16783,dummy,min,2080,2.6,inkoo
dummy;min;2080;4.5,164143,-30633,dummy,min,2080,4.5,inkoo
dummy;min;2080;6,128565,-66211,dummy,min,2080,6,inkoo
dummy;min;2080;8.5,114553,-73965,dummy,min,2080,8.5,inkoo
lu_down;max;2030;2.6,8273,-9445,lu_down,max,2030,2.6,inkoo
lu_down;max;2030;4.5,14505,-10398,lu_down,max,2030,4.5,inkoo
lu_down;max;2030;8.5,23276,-9820,lu_down,max,2030,8.5,inkoo
lu_down;max;2050;2.6,16230,-2274,lu_down,max,2050,2.6,inkoo
lu_down;max;2050;4.5,13919,-21149,lu_down,max,2050,4.5,inkoo
lu_down;max;2050;6,18126,-19682,lu_down,max,2050,6,inkoo
lu_down;max;2050;8.5,17453,-28719,lu_down,max,2050,8.5,inkoo
lu_down;max;2070;2.6,22326,-3088,lu_down,max,2070,2.6,inkoo
lu_down;max;2070;4.5,18036,-28110,lu_down,max,2070,4.5,inkoo
lu_down;max;2070;6,17169,-26845,lu_down,max,2070,6,inkoo
lu_down;max;2070;8.5,12094,-45076,lu_down,max,2070,8.5,inkoo
lu_down;max;2080;2.6,5483,-23433,lu_down,max,2080,2.6,inkoo
lu_down;max;2080;4.5,19750,-31330,lu_down,max,2080,4.5,inkoo
lu_down;max;2080;6,7819,-38640,lu_down,max,2080,6,inkoo
lu_down;max;2080;8.5,8559,-48842,lu_down,max,2080,8.5,inkoo
lu_down;mean;2030;2.6,19210,-5416,lu_down,mean,2030,2.6,inkoo
lu_down;mean;2030;4.5,28703,-6827,lu_down,mean,2030,4.5,inkoo
lu_down;mean;2030;8.5,40059,-434,lu_down,mean,2030,8.5,inkoo
lu_down;mean;2050;2.6,26186,784,lu_down,mean,2050,2.6,inkoo
lu_down;mean;2050;4.5,30878,-18218,lu_down,mean,2050,4.5,inkoo
lu_down;mean;2050;6,36616,-11698,lu_down,mean,2050,6,inkoo
lu_down;mean;2050;8.5,49494,-8618,lu_down,mean,2050,8.5,inkoo
lu_down;mean;2070;2.6,35845,1996,lu_down,mean,2070,2.6,inkoo
lu_down;mean;2070;4.5,48745,-18501,lu_down,mean,2070,4.5,inkoo
lu_down;mean;2070;6,37684,-19251,lu_down,mean,2070,6,inkoo
lu_down;mean;2070;8.5,32630,-42594,lu_down,mean,2070,8.5,inkoo
lu_down;mean;2080;2.6,21721,-16856,lu_down,mean,2080,2.6,inkoo
lu_down;mean;2080;4.5,56393,-18078,lu_down,mean,2080,4.5,inkoo
lu_down;mean;2080;6,20162,-40070,lu_down,mean,2080,6,inkoo
lu_down;mean;2080;8.5,24815,-50621,lu_down,mean,2080,8.5,inkoo
lu_down;min;2030;2.6,27549,-1627,lu_down,min,2030,2.6,inkoo
lu_down;min;2030;4.5,44166,-8480,lu_down,min,2030,4.5,inkoo
lu_down;min;2030;8.5,48118,-2605,lu_down,min,2030,8.5,inkoo
lu_down;min;2050;2.6,30332,-440,lu_down,min,2050,2.6,inkoo
lu_down;min;2050;4.5,49370,-21960,lu_down,min,2050,4.5,inkoo
lu_down;min;2050;6,53827,-12306,lu_down,min,2050,6,inkoo
lu_down;min;2050;8.5,63652,-10454,lu_down,min,2050,8.5,inkoo
lu_down;min;2070;2.6,40387,-115,lu_down,min,2070,2.6,inkoo
lu_down;min;2070;4.5,68731,-24568,lu_down,min,2070,4.5,inkoo
lu_down;min;2070;6,55947,-21494,lu_down,min,2070,6,inkoo
lu_down;min;2070;8.5,61085,-37587,lu_down,min,2070,8.5,inkoo
lu_down;min;2080;2.6,41175,-5013,lu_down,min,2080,2.6,inkoo
lu_down;min;2080;4.5,75878,-25725,lu_down,min,2080,4.5,inkoo
lu_down;min;2080;6,38380,-43325,lu_down,min,2080,6,inkoo
lu_down;min;2080;8.5,51917,-45520,lu_down,min,2080,8.5,inkoo
lu_up;max;2030;2.6,43,-1138,lu_up,max,2030,2.6,inkoo
lu_up;max;2030;4.5,801,-466,lu_up,max,2030,4.5,inkoo
lu_up;max;2030;8.5,45,0,lu_up,max,2030,8.5,inkoo
lu_up;max;2050;2.6,683,-538,lu_up,max,2050,2.6,inkoo
lu_up;max;2050;4.5,56,-473,lu_up,max,2050,4.5,inkoo
