year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;4.5,2239,-118,clim_up,mean,2070,4.5,laguna negra
clim_up;mean;2070;6,2811,-17,clim_up,mean,2070,6,laguna negra
clim_up;mean;2070;8.5,1515,-18,clim_up,mean,2070,8.5,laguna negra
clim_up;mean;2080;2.6,6985,8,clim_up,mean,2080,2.6,laguna negra
clim_up;mean;2080;4.5,6610,-228,clim_up,mean,2080,4.5,laguna negra
clim_up;mean;2080;6,20395,-144,clim_up,mean,2080,6,laguna negra
clim_up;mean;2080;8.5,4278,0,clim_up,mean,2080,8.5,laguna negra
clim_up;min;2030;2.6,17215,1109,clim_up,min,2030,2.6,laguna negra
clim_up;min;2030;4.5,14511,-139,clim_up,min,2030,4.5,laguna negra
clim_up;min;2030;6,5172,-6,clim_up,min,2030,6,laguna negra
clim_up;min;2030;8.5,14863,89,clim_up,min,2030,8.5,laguna negra
clim_up;min;2050;2.6,8935,59,clim_up,min,2050,2.6,laguna negra
clim_up;min;2050;4.5,15084,-152,clim_up,min,2050,4.5,laguna negra
clim_up;min;2050;8.5,7393,1,clim_up,min,2050,8.5,laguna negra
clim_up;min;2070;2.6,6004,63,clim_up,min,2070,2.6,laguna negra
clim_up;min;2070;4.5,9253,-189,clim_up,min,2070,4.5,laguna negra
clim_up;min;2070;6,9362,38,clim_up,min,2070,6,laguna negra
clim_up;min;2070;8.5,9621,15,clim_up,min,2070,8.5,laguna negra
clim_up;min;2080;2.6,17441,27,clim_up,min,2080,2.6,laguna negra
clim_up;min;2080;4.5,16938,-184,clim_up,min,2080,4.5,laguna negra
clim_up;min;2080;6,37383,57,clim_up,min,2080,6,laguna negra
clim_up;min;2080;8.5,11696,145,clim_up,min,2080,8.5,laguna negra
dummy;max;2030;2.6,78617,-19663,dummy,max,2030,2.6,laguna negra
dummy;max;2030;4.5,82579,-15701,dummy,max,2030,4.5,laguna negra
dummy;max;2030;6,75348,-22932,dummy,max,2030,6,laguna negra
dummy;max;2030;8.5,67521,-30759,dummy,max,2030,8.5,laguna negra
dummy;max;2050;2.6,82878,-15402,dummy,max,2050,2.6,laguna negra
dummy;max;2050;4.5,81121,-17159,dummy,max,2050,4.5,laguna negra
dummy;max;2050;8.5,62690,-35590,dummy,max,2050,8.5,laguna negra
dummy;max;2070;2.6,83142,-15138,dummy,max,2070,2.6,laguna negra
dummy;max;2070;4.5,75725,-22555,dummy,max,2070,4.5,laguna negra
dummy;max;2070;6,64187,-34093,dummy,max,2070,6,laguna negra
dummy;max;2070;8.5,57388,-40892,dummy,max,2070,8.5,laguna negra
dummy;max;2080;2.6,80456,-17824,dummy,max,2080,2.6,laguna negra
dummy;max;2080;4.5,74897,-23383,dummy,max,2080,4.5,laguna negra
dummy;max;2080;6,79231,-19049,dummy,max,2080,6,laguna negra
dummy;max;2080;8.5,51913,-46367,dummy,max,2080,8.5,laguna negra
dummy;mean;2030;2.6,149317,-36970,dummy,mean,2030,2.6,laguna negra
dummy;mean;2030;4.5,130914,-55373,dummy,mean,2030,4.5,laguna negra
dummy;mean;2030;6,119792,-66495,dummy,mean,2030,6,laguna negra
dummy;mean;2030;8.5,132345,-53942,dummy,mean,2030,8.5,laguna negra
dummy;mean;2050;2.6,145875,-40412,dummy,mean,2050,2.6,laguna negra
dummy;mean;2050;4.5,130516,-55771,dummy,mean,2050,4.5,laguna negra
dummy;mean;2050;8.5,118434,-67853,dummy,mean,2050,8.5,laguna negra
dummy;mean;2070;2.6,146961,-39326,dummy,mean,2070,2.6,laguna negra
dummy;mean;2070;4.5,121080,-65207,dummy,mean,2070,4.5,laguna negra
dummy;mean;2070;6,108483,-77804,dummy,mean,2070,6,laguna negra
dummy;mean;2070;8.5,104145,-82142,dummy,mean,2070,8.5,laguna negra
dummy;mean;2080;2.6,150807,-35480,dummy,mean,2080,2.6,laguna negra
dummy;mean;2080;4.5,120506,-65781,dummy,mean,2080,4.5,laguna negra
