year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2050;2.6,5939,138,clim_up,max,2050,2.6,francisella tularensis tularensis
clim_up;max;2050;4.5,1640,-10,clim_up,max,2050,4.5,francisella tularensis tularensis
clim_up;max;2050;6,2417,69,clim_up,max,2050,6,francisella tularensis tularensis
clim_up;max;2050;8.5,1895,618,clim_up,max,2050,8.5,francisella tularensis tularensis
clim_up;max;2070;2.6,2823,298,clim_up,max,2070,2.6,francisella tularensis tularensis
clim_up;max;2070;4.5,3098,271,clim_up,max,2070,4.5,francisella tularensis tularensis
clim_up;max;2070;6,4848,463,clim_up,max,2070,6,francisella tularensis tularensis
clim_up;max;2070;8.5,1875,666,clim_up,max,2070,8.5,francisella tularensis tularensis
clim_up;max;2080;2.6,5130,107,clim_up,max,2080,2.6,francisella tularensis tularensis
clim_up;max;2080;4.5,4349,-686,clim_up,max,2080,4.5,francisella tularensis tularensis
clim_up;max;2080;6,5866,581,clim_up,max,2080,6,francisella tularensis tularensis
clim_up;max;2080;8.5,805,45,clim_up,max,2080,8.5,francisella tularensis tularensis
clim_up;mean;2030;2.6,20047,973,clim_up,mean,2030,2.6,francisella tularensis tularensis
clim_up;mean;2030;4.5,22162,180,clim_up,mean,2030,4.5,francisella tularensis tularensis
clim_up;mean;2030;6,37599,1849,clim_up,mean,2030,6,francisella tularensis tularensis
clim_up;mean;2030;8.5,18632,1590,clim_up,mean,2030,8.5,francisella tularensis tularensis
clim_up;mean;2050;2.6,18026,592,clim_up,mean,2050,2.6,francisella tularensis tularensis
clim_up;mean;2050;4.5,13205,-233,clim_up,mean,2050,4.5,francisella tularensis tularensis
clim_up;mean;2050;6,20555,1615,clim_up,mean,2050,6,francisella tularensis tularensis
clim_up;mean;2050;8.5,4430,405,clim_up,mean,2050,8.5,francisella tularensis tularensis
clim_up;mean;2070;2.6,13638,281,clim_up,mean,2070,2.6,francisella tularensis tularensis
clim_up;mean;2070;4.5,9452,-1169,clim_up,mean,2070,4.5,francisella tularensis tularensis
clim_up;mean;2070;6,15945,644,clim_up,mean,2070,6,francisella tularensis tularensis
clim_up;mean;2070;8.5,6494,319,clim_up,mean,2070,8.5,francisella tularensis tularensis
clim_up;mean;2080;2.6,15565,163,clim_up,mean,2080,2.6,francisella tularensis tularensis
clim_up;mean;2080;4.5,14351,-2031,clim_up,mean,2080,4.5,francisella tularensis tularensis
clim_up;mean;2080;6,14926,494,clim_up,mean,2080,6,francisella tularensis tularensis
clim_up;mean;2080;8.5,6859,352,clim_up,mean,2080,8.5,francisella tularensis tularensis
clim_up;min;2030;2.6,47736,1899,clim_up,min,2030,2.6,francisella tularensis tularensis
clim_up;min;2030;4.5,63863,2359,clim_up,min,2030,4.5,francisella tularensis tularensis
clim_up;min;2030;6,80041,4140,clim_up,min,2030,6,francisella tularensis tularensis
clim_up;min;2030;8.5,66251,4174,clim_up,min,2030,8.5,francisella tularensis tularensis
clim_up;min;2050;2.6,70094,3525,clim_up,min,2050,2.6,francisella tularensis tularensis
clim_up;min;2050;4.5,77901,920,clim_up,min,2050,4.5,francisella tularensis tularensis
clim_up;min;2050;6,131888,18281,clim_up,min,2050,6,francisella tularensis tularensis
clim_up;min;2050;8.5,42851,7781,clim_up,min,2050,8.5,francisella tularensis tularensis
clim_up;min;2070;2.6,54404,610,clim_up,min,2070,2.6,francisella tularensis tularensis
clim_up;min;2070;4.5,46894,-1903,clim_up,min,2070,4.5,francisella tularensis tularensis
clim_up;min;2070;6,78252,8492,clim_up,min,2070,6,francisella tularensis tularensis
clim_up;min;2070;8.5,44725,4488,clim_up,min,2070,8.5,francisella tularensis tularensis
clim_up;min;2080;2.6,50879,-306,clim_up,min,2080,2.6,francisella tularensis tularensis
clim_up;min;2080;4.5,51539,54,clim_up,min,2080,4.5,francisella tularensis tularensis
clim_up;min;2080;6,63975,5969,clim_up,min,2080,6,francisella tularensis tularensis
clim_up;min;2080;8.5,61333,6877,clim_up,min,2080,8.5,francisella tularensis tularensis
dummy;max;2030;2.6,95110,-26458,dummy,max,2030,2.6,francisella tularensis tularensis
dummy;max;2030;4.5,78271,-43297,dummy,max,2030,4.5,francisella tularensis tularensis
dummy;max;2030;6,99790,-21778,dummy,max,2030,6,francisella tularensis tularensis
dummy;max;2030;8.5,82141,-39427,dummy,max,2030,8.5,francisella tularensis tularensis
dummy;max;2050;2.6,88741,-32827,dummy,max,2050,2.6,francisella tularensis tularensis
dummy;max;2050;4.5,50565,-71003,dummy,max,2050,4.5,francisella tularensis tularensis
dummy;max;2050;6,77071,-44497,dummy,max,2050,6,francisella tularensis tularensis
dummy;max;2050;8.5,42316,-79252,dummy,max,2050,8.5,francisella tularensis tularensis
dummy;max;2070;2.6,80227,-41341,dummy,max,2070,2.6,francisella tularensis tularensis
dummy;max;2070;4.5,45069,-76499,dummy,max,2070,4.5,francisella tularensis tularensis
dummy;max;2070;6,71739,-49829,dummy,max,2070,6,francisella tularensis tularensis
dummy;max;2070;8.5,19401,-102167,dummy,max,2070,8.5,francisella tularensis tularensis
dummy;max;2080;2.6,85519,-36049,dummy,max,2080,2.6,francisella tularensis tularensis
dummy;max;2080;4.5,48518,-73050,dummy,max,2080,4.5,francisella tularensis tularensis
dummy;max;2080;6,56175,-65393,dummy,max,2080,6,francisella tularensis tularensis
dummy;max;2080;8.5,16440,-105128,dummy,max,2080,8.5,francisella tularensis tularensis
dummy;mean;2030;2.6,246456,-71100,dummy,mean,2030,2.6,francisella tularensis tularensis
dummy;mean;2030;4.5,230741,-86815,dummy,mean,2030,4.5,francisella tularensis tularensis
dummy;mean;2030;6,261354,-55660,dummy,mean,2030,6,francisella tularensis tularensis
dummy;mean;2030;8.5,234779,-82749,dummy,mean,2030,8.5,francisella tularensis tularensis
dummy;mean;2050;2.6,249399,-68025,dummy,mean,2050,2.6,francisella tularensis tularensis
dummy;mean;2050;4.5,188598,-128940,dummy,mean,2050,4.5,francisella tularensis tularensis
dummy;mean;2050;6,230870,-85776,dummy,mean,2050,6,francisella tularensis tularensis
dummy;mean;2050;8.5,165447,-152079,dummy,mean,2050,8.5,francisella tularensis tularensis
dummy;mean;2070;2.6,221976,-95580,dummy,mean,2070,2.6,francisella tularensis tularensis
dummy;mean;2070;4.5,137983,-179573,dummy,mean,2070,4.5,francisella tularensis tularensis
dummy;mean;2070;6,205186,-112335,dummy,mean,2070,6,francisella tularensis tularensis
dummy;mean;2070;8.5,104186,-213060,dummy,mean,2070,8.5,francisella tularensis tularensis
dummy;mean;2080;2.6,227570,-89986,dummy,mean,2080,2.6,francisella tularensis tularensis
dummy;mean;2080;4.5,156795,-160283,dummy,mean,2080,4.5,francisella tularensis tularensis
dummy;mean;2080;6,175151,-141619,dummy,mean,2080,6,francisella tularensis tularensis
dummy;mean;2080;8.5,109950,-207453,dummy,mean,2080,8.5,francisella tularensis tularensis
dummy;min;2030;2.6,513510,-125606,dummy,min,2030,2.6,francisella tularensis tularensis
dummy;min;2030;4.5,510676,-128397,dummy,min,2030,4.5,francisella tularensis tularensis
dummy;min;2030;6,538485,-98882,dummy,min,2030,6,francisella tularensis tularensis
dummy;min;2030;8.5,533924,-104264,dummy,min,2030,8.5,francisella tularensis tularensis
dummy;min;2050;2.6,522521,-115595,dummy,min,2050,2.6,francisella tularensis tularensis
dummy;min;2050;4.5,483786,-155049,dummy,min,2050,4.5,francisella tularensis tularensis
dummy;min;2050;6,553056,-83276,dummy,min,2050,6,francisella tularensis tularensis
dummy;min;2050;8.5,468903,-169563,dummy,min,2050,8.5,francisella tularensis tularensis
dummy;min;2070;2.6,482791,-155926,dummy,min,2070,2.6,francisella tularensis tularensis
dummy;min;2070;4.5,418139,-220866,dummy,min,2070,4.5,francisella tularensis tularensis
dummy;min;2070;6,504343,-134471,dummy,min,2070,6,francisella tularensis tularensis
dummy;min;2070;8.5,365743,-271731,dummy,min,2070,8.5,francisella tularensis tularensis
dummy;min;2080;2.6,481160,-157955,dummy,min,2080,2.6,francisella tularensis tularensis
dummy;min;2080;4.5,395705,-240417,dummy,min,2080,4.5,francisella tularensis tularensis
dummy;min;2080;6,470650,-165332,dummy,min,2080,6,francisella tularensis tularensis
dummy;min;2080;8.5,389055,-248021,dummy,min,2080,8.5,francisella tularensis tularensis
lu_down;max;2030;2.6,4131,-998,lu_down,max,2030,2.6,francisella tularensis tularensis
lu_down;max;2030;4.5,7553,-6443,lu_down,max,2030,4.5,francisella tularensis tularensis
lu_down;max;2030;6,884,-546,lu_down,max,2030,6,francisella tularensis tularensis
lu_down;max;2030;8.5,4843,-2204,lu_down,max,2030,8.5,francisella tularensis tularensis
lu_down;max;2050;2.6,6921,-3590,lu_down,max,2050,2.6,francisella tularensis tularensis
lu_down;max;2050;4.5,2905,-25198,lu_down,max,2050,4.5,francisella tularensis tularensis
lu_down;max;2050;6,1683,-4063,lu_down,max,2050,6,francisella tularensis tularensis
lu_down;max;2050;8.5,6864,-14304,lu_down,max,2050,8.5,francisella tularensis tularensis
lu_down;max;2070;2.6,4767,-4008,lu_down,max,2070,2.6,francisella tularensis tularensis
lu_down;max;2070;4.5,2629,-27427,lu_down,max,2070,4.5,francisella tularensis tularensis
lu_down;max;2070;6,3887,-10703,lu_down,max,2070,6,francisella tularensis tularensis
lu_down;max;2070;8.5,2309,-27001,lu_down,max,2070,8.5,francisella tularensis tularensis
lu_down;max;2080;2.6,5705,-4188,lu_down,max,2080,2.6,francisella tularensis tularensis
lu_down;max;2080;4.5,4022,-26328,lu_down,max,2080,4.5,francisella tularensis tularensis
lu_down;max;2080;6,4820,-16339,lu_down,max,2080,6,francisella tularensis tularensis
lu_down;max;2080;8.5,1304,-34338,lu_down,max,2080,8.5,francisella tularensis tularensis
lu_down;mean;2030;2.6,15889,-4839,lu_down,mean,2030,2.6,francisella tularensis tularensis
lu_down;mean;2030;4.5,29256,-12563,lu_down,mean,2030,4.5,francisella tularensis tularensis
lu_down;mean;2030;6,3054,-1583,lu_down,mean,2030,6,francisella tularensis tularensis
lu_down;mean;2030;8.5,10131,-5861,lu_down,mean,2030,8.5,francisella tularensis tularensis
lu_down;mean;2050;2.6,24684,-8897,lu_down,mean,2050,2.6,francisella tularensis tularensis
lu_down;mean;2050;4.5,35309,-38685,lu_down,mean,2050,4.5,francisella tularensis tularensis
lu_down;mean;2050;6,11825,-4687,lu_down,mean,2050,6,francisella tularensis tularensis
lu_down;mean;2050;8.5,20846,-17717,lu_down,mean,2050,8.5,francisella tularensis tularensis
lu_down;mean;2070;2.6,19021,-15740,lu_down,mean,2070,2.6,francisella tularensis tularensis
lu_down;mean;2070;4.5,25158,-56821,lu_down,mean,2070,4.5,francisella tularensis tularensis
lu_down;mean;2070;6,19006,-17268,lu_down,mean,2070,6,francisella tularensis tularensis
lu_down;mean;2070;8.5,17007,-39619,lu_down,mean,2070,8.5,francisella tularensis tularensis
lu_down;mean;2080;2.6,20117,-18572,lu_down,mean,2080,2.6,francisella tularensis tularensis
lu_down;mean;2080;4.5,32440,-52576,lu_down,mean,2080,4.5,francisella tularensis tularensis
lu_down;mean;2080;6,20057,-31781,lu_down,mean,2080,6,francisella tularensis tularensis
lu_down;mean;2080;8.5,15623,-53802,lu_down,mean,2080,8.5,francisella tularensis tularensis
lu_down;min;2030;2.6,52426,-41201,lu_down,min,2030,2.6,francisella tularensis tularensis
lu_down;min;2030;4.5,90381,-41354,lu_down,min,2030,4.5,francisella tularensis tularensis
lu_down;min;2030;6,13646,-16925,lu_down,min,2030,6,francisella tularensis tularensis
lu_down;min;2030;8.5,25235,-25589,lu_down,min,2030,8.5,francisella tularensis tularensis
lu_down;min;2050;2.6,75370,-47665,lu_down,min,2050,2.6,francisella tularensis tularensis
lu_down;min;2050;4.5,123594,-70769,lu_down,min,2050,4.5,francisella tularensis tularensis
lu_down;min;2050;6,31274,-18837,lu_down,min,2050,6,francisella tularensis tularensis
lu_down;min;2050;8.5,47804,-44145,lu_down,min,2050,8.5,francisella tularensis tularensis
lu_down;min;2070;2.6,67632,-63832,lu_down,min,2070,2.6,francisella tularensis tularensis
lu_down;min;2070;4.5,110721,-99842,lu_down,min,2070,4.5,francisella tularensis tularensis
lu_down;min;2070;6,49873,-49812,lu_down,min,2070,6,francisella tularensis tularensis
lu_down;min;2070;8.5,43232,-72320,lu_down,min,2070,8.5,francisella tularensis tularensis
lu_down;min;2080;2.6,68750,-73972,lu_down,min,2080,2.6,francisella tularensis tularensis
lu_down;min;2080;4.5,108194,-108615,lu_down,min,2080,4.5,francisella tularensis tularensis
lu_down;min;2080;6,63776,-51184,lu_down,min,2080,6,francisella tularensis tularensis
lu_down;min;2080;8.5,56698,-74018,lu_down,min,2080,8.5,francisella tularensis tularensis
lu_up;max;2030;2.6,560,-137,lu_up,max,2030,2.6,francisella tularensis tularensis
lu_up;max;2030;4.5,103,-91,lu_up,max,2030,4.5,francisella tularensis tularensis
lu_up;max;2030;6,18646,638,lu_up,max,2030,6,francisella tularensis tularensis
lu_up;max;2030;8.5,1085,-448,lu_up,max,2030,8.5,francisella tularensis tularensis
lu_up;max;2050;2.6,1498,-250,lu_up,max,2050,2.6,francisella tularensis tularensis
lu_up;max;2050;6,16790,-3838,lu_up,max,2050,6,francisella tularensis tularensis
lu_up;max;2050;8.5,467,-2526,lu_up,max,2050,8.5,francisella tularensis tularensis
lu_up;max;2070;2.6,2714,-1008,lu_up,max,2070,2.6,francisella tularensis tularensis
lu_up;max;2070;4.5,6,-29,lu_up,max,2070,4.5,francisella tularensis tularensis
lu_up;max;2070;6,11807,-2900,lu_up,max,2070,6,francisella tularensis tularensis
lu_up;max;2070;8.5,104,-3305,lu_up,max,2070,8.5,francisella tularensis tularensis
lu_up;max;2080;2.6,3412,-810,lu_up,max,2080,2.6,francisella tularensis tularensis
lu_up;max;2080;4.5,10,-10,lu_up,max,2080,4.5,francisella tularensis tularensis
lu_up;max;2080;6,1746,-2820,lu_up,max,2080,6,francisella tularensis tularensis
lu_up;max;2080;8.5,132,-3077,lu_up,max,2080,8.5,francisella tularensis tularensis
lu_up;mean;2030;2.6,2138,-862,lu_up,mean,2030,2.6,francisella tularensis tularensis
lu_up;mean;2030;4.5,555,-359,lu_up,mean,2030,4.5,francisella tularensis tularensis
lu_up;mean;2030;6,42729,-4636,lu_up,mean,2030,6,francisella tularensis tularensis
lu_up;mean;2030;8.5,7233,-286,lu_up,mean,2030,8.5,francisella tularensis tularensis
lu_up;mean;2050;2.6,4685,-1457,lu_up,mean,2050,2.6,francisella tularensis tularensis
lu_up;mean;2050;4.5,231,-199,lu_up,mean,2050,4.5,francisella tularensis tularensis
lu_up;mean;2050;6,45209,-11642,lu_up,mean,2050,6,francisella tularensis tularensis
lu_up;mean;2050;8.5,6287,-3553,lu_up,mean,2050,8.5,francisella tularensis tularensis
lu_up;mean;2070;2.6,7388,-3018,lu_up,mean,2070,2.6,francisella tularensis tularensis
lu_up;mean;2070;4.5,34,-120,lu_up,mean,2070,4.5,francisella tularensis tularensis
lu_up;mean;2070;6,31291,-7506,lu_up,mean,2070,6,francisella tularensis tularensis
lu_up;mean;2070;8.5,3806,-5996,lu_up,mean,2070,8.5,francisella tularensis tularensis
lu_up;mean;2080;2.6,8387,-3082,lu_up,mean,2080,2.6,francisella tularensis tularensis
lu_up;mean;2080;4.5,149,-275,lu_up,mean,2080,4.5,francisella tularensis tularensis
lu_up;mean;2080;6,10050,-5691,lu_up,mean,2080,6,francisella tularensis tularensis
lu_up;mean;2080;8.5,4420,-4864,lu_up,mean,2080,8.5,francisella tularensis tularensis
lu_up;min;2030;2.6,4401,-874,lu_up,min,2030,2.6,francisella tularensis tularensis
lu_up;min;2030;4.5,1405,-338,lu_up,min,2030,4.5,francisella tularensis tularensis
lu_up;min;2030;6,76699,-7519,lu_up,min,2030,6,francisella tularensis tularensis
lu_up;min;2030;8.5,16657,-1723,lu_up,min,2030,8.5,francisella tularensis tularensis
lu_up;min;2050;2.6,9470,-1637,lu_up,min,2050,2.6,francisella tularensis tularensis
lu_up;min;2050;4.5,407,-349,lu_up,min,2050,4.5,francisella tularensis tularensis
lu_up;min;2050;6,93102,-7773,lu_up,min,2050,6,francisella tularensis tularensis
lu_up;min;2050;8.5,18288,-4462,lu_up,min,2050,8.5,francisella tularensis tularensis
lu_up;min;2070;2.6,14923,-2522,lu_up,min,2070,2.6,francisella tularensis tularensis
lu_up;min;2070;4.5,84,-256,lu_up,min,2070,4.5,francisella tularensis tularensis
lu_up;min;2070;6,60488,-8284,lu_up,min,2070,6,francisella tularensis tularensis
lu_up;min;2070;8.5,15834,-5750,lu_up,min,2070,8.5,francisella tularensis tularensis
lu_up;min;2080;2.6,15652,-2854,lu_up,min,2080,2.6,francisella tularensis tularensis
lu_up;min;2080;4.5,414,-537,lu_up,min,2080,4.5,francisella tularensis tularensis
lu_up;min;2080;6,25597,-7417,lu_up,min,2080,6,francisella tularensis tularensis
lu_up;min;2080;8.5,14901,-5426,lu_up,min,2080,8.5,francisella tularensis tularensis
people_in_povertySSP1;max;2030;2.6,-44116.8165926072,12348.0059734782,people_in_povertySSP1,max,2030,2.6,francisella tularensis tularensis
people_in_povertySSP1;max;2030;4.5,-34223.24562616,22241.5769399254,people_in_povertySSP1,max,2030,4.5,francisella tularensis tularensis
people_in_povertySSP1;max;2030;6,-59944.9681031843,-3480.14553709887,people_in_povertySSP1,max,2030,6,francisella tularensis tularensis
people_in_povertySSP1;max;2030;8.5,-42258.488164582,14206.3344015034,people_in_povertySSP1,max,2030,8.5,francisella tularensis tularensis
people_in_povertySSP1;max;2050;2.6,-72728.6344006859,34461.8987966583,people_in_povertySSP1,max,2050,2.6,francisella tularensis tularensis
people_in_povertySSP1;max;2050;4.5,-10401.7927182915,96788.7404790527,people_in_povertySSP1,max,2050,4.5,francisella tularensis tularensis
people_in_povertySSP1;max;2050;6,-71359.7810432126,35830.7521541316,people_in_povertySSP1,max,2050,6,francisella tularensis tularensis
people_in_povertySSP1;max;2050;8.5,-26961.7221976003,80228.8109997439,people_in_povertySSP1,max,2050,8.5,francisella tularensis tularensis
people_in_povertySSP1;max;2070;2.6,-91089.8539969137,54663.0163334713,people_in_povertySSP1,max,2070,2.6,francisella tularensis tularensis
people_in_povertySSP1;max;2070;4.5,-21002.1467803008,124750.723550084,people_in_povertySSP1,max,2070,4.5,francisella tularensis tularensis
people_in_povertySSP1;max;2070;6,-109094.177806837,36658.6925235481,people_in_povertySSP1,max,2070,6,francisella tularensis tularensis
people_in_povertySSP1;max;2070;8.5,-22667.231562075,123085.63876831,people_in_povertySSP1,max,2070,8.5,francisella tularensis tularensis
people_in_povertySSP1;max;2080;2.6,-113698.689692091,45603.6567317135,people_in_povertySSP1,max,2080,2.6,francisella tularensis tularensis
people_in_povertySSP1;max;2080;4.5,-28232.5868901668,131069.759533637,people_in_povertySSP1,max,2080,4.5,francisella tularensis tularensis
people_in_povertySSP1;max;2080;6,-56546.590542016,102755.755881788,people_in_povertySSP1,max,2080,6,francisella tularensis tularensis
people_in_povertySSP1;max;2080;8.5,-27243.6805132282,132058.665910576,people_in_povertySSP1,max,2080,8.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2030;2.6,-185896.334033941,33910.0747530229,people_in_povertySSP1,mean,2030,2.6,francisella tularensis tularensis
people_in_povertySSP1;mean;2030;4.5,-168266.772193745,51539.6365932192,people_in_povertySSP1,mean,2030,4.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2030;6,-202305.226660461,17493.5262822474,people_in_povertySSP1,mean,2030,6,francisella tularensis tularensis
people_in_povertySSP1;mean;2030;8.5,-176880.781639408,42925.3585485216,people_in_povertySSP1,mean,2030,8.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2050;2.6,-337284.932720896,76668.8327274663,people_in_povertySSP1,mean,2050,2.6,francisella tularensis tularensis
people_in_povertySSP1;mean;2050;4.5,-211376.984454588,202582.241628237,people_in_povertySSP1,mean,2050,4.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2050;6,-327493.908204953,86300.8849441565,people_in_povertySSP1,mean,2050,6,francisella tularensis tularensis
people_in_povertySSP1;mean;2050;8.5,-196879.113160119,217080.159274974,people_in_povertySSP1,mean,2050,8.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2070;2.6,-443483.281399712,114829.919078887,people_in_povertySSP1,mean,2070,2.6,francisella tularensis tularensis
people_in_povertySSP1;mean;2070;4.5,-186359.364876537,371953.835602061,people_in_povertySSP1,mean,2070,4.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2070;6,-434703.022986073,123609.154183391,people_in_povertySSP1,mean,2070,6,francisella tularensis tularensis
people_in_povertySSP1;mean;2070;8.5,-127824.580572067,430457.464712935,people_in_povertySSP1,mean,2070,8.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2080;2.6,-475652.582120142,132403.753918311,people_in_povertySSP1,mean,2080,2.6,francisella tularensis tularensis
people_in_povertySSP1;mean;2080;4.5,-331123.380110315,276749.598959062,people_in_povertySSP1,mean,2080,4.5,francisella tularensis tularensis
people_in_povertySSP1;mean;2080;6,-347184.656128056,260827.083472146,people_in_povertySSP1,mean,2080,6,francisella tularensis tularensis
people_in_povertySSP1;mean;2080;8.5,-154846.656548647,453202.347273371,people_in_povertySSP1,mean,2080,8.5,francisella tularensis tularensis
people_in_povertySSP1;min;2030;2.6,-324132.787398583,16089.2350159862,people_in_povertySSP1,min,2030,2.6,francisella tularensis tularensis
people_in_povertySSP1;min;2030;4.5,-312001.82334306,28213.2970212461,people_in_povertySSP1,min,2030,4.5,francisella tularensis tularensis
people_in_povertySSP1;min;2030;6,-325950.954831506,14109.6118624412,people_in_povertySSP1,min,2030,6,francisella tularensis tularensis
people_in_povertySSP1;min;2030;8.5,-307112.970115167,33054.5046280773,people_in_povertySSP1,min,2030,8.5,francisella tularensis tularensis
people_in_povertySSP1;min;2050;2.6,-573555.922152925,63371.9937079006,people_in_povertySSP1,min,2050,2.6,francisella tularensis tularensis
people_in_povertySSP1;min;2050;4.5,-511716.523257609,125283.678128002,people_in_povertySSP1,min,2050,4.5,francisella tularensis tularensis
people_in_povertySSP1;min;2050;6,-579645.008273932,54250.0356336399,people_in_povertySSP1,min,2050,6,francisella tularensis tularensis
people_in_povertySSP1;min;2050;8.5,-481183.843624812,155787.241275444,people_in_povertySSP1,min,2050,8.5,francisella tularensis tularensis
people_in_povertySSP1;min;2070;2.6,-773889.431765208,80675.8615268688,people_in_povertySSP1,min,2070,2.6,francisella tularensis tularensis
people_in_povertySSP1;min;2070;4.5,-645657.424255591,208801.096049521,people_in_povertySSP1,min,2070,4.5,francisella tularensis tularensis
people_in_povertySSP1;min;2070;6,-765290.373359192,89279.2094204973,people_in_povertySSP1,min,2070,6,francisella tularensis tularensis
people_in_povertySSP1;min;2070;8.5,-548468.055887439,302919.418833627,people_in_povertySSP1,min,2070,8.5,francisella tularensis tularensis
