year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;8.5,187788,5297,clim_up,mean,2050,8.5,spondweni
clim_up;mean;2070;2.6,122452,3845,clim_up,mean,2070,2.6,spondweni
clim_up;mean;2070;4.5,179842,5043,clim_up,mean,2070,4.5,spondweni
clim_up;mean;2070;6,187518,4872,clim_up,mean,2070,6,spondweni
clim_up;mean;2070;8.5,184389,5761,clim_up,mean,2070,8.5,spondweni
clim_up;mean;2080;2.6,136707,4051,clim_up,mean,2080,2.6,spondweni
clim_up;mean;2080;4.5,198106,5481,clim_up,mean,2080,4.5,spondweni
clim_up;mean;2080;6,126280,4348,clim_up,mean,2080,6,spondweni
clim_up;mean;2080;8.5,224435,5790,clim_up,mean,2080,8.5,spondweni
clim_up;min;2030;2.6,1860,0,clim_up,min,2030,2.6,spondweni
clim_up;min;2030;4.5,280133,525,clim_up,min,2030,4.5,spondweni
clim_up;min;2030;6,323215,1075,clim_up,min,2030,6,spondweni
clim_up;min;2030;8.5,349238,1099,clim_up,min,2030,8.5,spondweni
clim_up;min;2050;2.6,295966,576,clim_up,min,2050,2.6,spondweni
clim_up;min;2050;4.5,382243,748,clim_up,min,2050,4.5,spondweni
clim_up;min;2050;6,462389,913,clim_up,min,2050,6,spondweni
clim_up;min;2050;8.5,444639,934,clim_up,min,2050,8.5,spondweni
clim_up;min;2070;2.6,275296,897,clim_up,min,2070,2.6,spondweni
clim_up;min;2070;4.5,383352,505,clim_up,min,2070,4.5,spondweni
clim_up;min;2070;6,419987,780,clim_up,min,2070,6,spondweni
clim_up;min;2070;8.5,427818,761,clim_up,min,2070,8.5,spondweni
clim_up;min;2080;2.6,298054,637,clim_up,min,2080,2.6,spondweni
clim_up;min;2080;4.5,407777,515,clim_up,min,2080,4.5,spondweni
clim_up;min;2080;6,278435,789,clim_up,min,2080,6,spondweni
clim_up;min;2080;8.5,505199,970,clim_up,min,2080,8.5,spondweni
dummy;max;2030;2.6,5673,-59347,dummy,max,2030,2.6,spondweni
dummy;max;2030;4.5,79702,-38750,dummy,max,2030,4.5,spondweni
dummy;max;2030;6,87801,-30651,dummy,max,2030,6,spondweni
dummy;max;2030;8.5,76996,-41456,dummy,max,2030,8.5,spondweni
dummy;max;2050;2.6,81254,-37198,dummy,max,2050,2.6,spondweni
dummy;max;2050;4.5,77151,-41301,dummy,max,2050,4.5,spondweni
dummy;max;2050;6,82718,-35734,dummy,max,2050,6,spondweni
dummy;max;2050;8.5,66370,-52082,dummy,max,2050,8.5,spondweni
dummy;max;2070;2.6,77795,-40657,dummy,max,2070,2.6,spondweni
dummy;max;2070;4.5,75820,-42632,dummy,max,2070,4.5,spondweni
dummy;max;2070;6,72618,-45834,dummy,max,2070,6,spondweni
dummy;max;2070;8.5,52170,-66282,dummy,max,2070,8.5,spondweni
dummy;max;2080;2.6,79115,-39337,dummy,max,2080,2.6,spondweni
dummy;max;2080;4.5,68633,-49819,dummy,max,2080,4.5,spondweni
dummy;max;2080;6,50890,-67562,dummy,max,2080,6,spondweni
dummy;max;2080;8.5,57453,-60999,dummy,max,2080,8.5,spondweni
dummy;mean;2030;2.6,42583,-218010,dummy,mean,2030,2.6,spondweni
dummy;mean;2030;4.5,441652,-44033,dummy,mean,2030,4.5,spondweni
dummy;mean;2030;6,469160,-16525,dummy,mean,2030,6,spondweni
dummy;mean;2030;8.5,444703,-40982,dummy,mean,2030,8.5,spondweni
dummy;mean;2050;2.6,444940,-40745,dummy,mean,2050,2.6,spondweni
dummy;mean;2050;4.5,453544,-32141,dummy,mean,2050,4.5,spondweni
dummy;mean;2050;6,451488,-34197,dummy,mean,2050,6,spondweni
dummy;mean;2050;8.5,450046,-35639,dummy,mean,2050,8.5,spondweni
dummy;mean;2070;2.6,435320,-50365,dummy,mean,2070,2.6,spondweni
dummy;mean;2070;4.5,453248,-32437,dummy,mean,2070,4.5,spondweni
dummy;mean;2070;6,449457,-36228,dummy,mean,2070,6,spondweni
dummy;mean;2070;8.5,459089,-26596,dummy,mean,2070,8.5,spondweni
dummy;mean;2080;2.6,442700,-42985,dummy,mean,2080,2.6,spondweni
dummy;mean;2080;4.5,452584,-33101,dummy,mean,2080,4.5,spondweni
dummy;mean;2080;6,453786,-31899,dummy,mean,2080,6,spondweni
dummy;mean;2080;8.5,453026,-32659,dummy,mean,2080,8.5,spondweni
dummy;min;2030;2.6,226257,-85585,dummy,min,2030,2.6,spondweni
dummy;min;2030;4.5,891283,-778,dummy,min,2030,4.5,spondweni
dummy;min;2030;6,889936,571,dummy,min,2030,6,spondweni
dummy;min;2030;8.5,891673,-118,dummy,min,2030,8.5,spondweni
dummy;min;2050;2.6,890160,-1649,dummy,min,2050,2.6,spondweni
dummy;min;2050;4.5,892174,197,dummy,min,2050,4.5,spondweni
dummy;min;2050;6,889683,-531,dummy,min,2050,6,spondweni
dummy;min;2050;8.5,891934,-188,dummy,min,2050,8.5,spondweni
dummy;min;2070;2.6,890430,-1421,dummy,min,2070,2.6,spondweni
dummy;min;2070;4.5,891261,-828,dummy,min,2070,4.5,spondweni
dummy;min;2070;6,891452,-254,dummy,min,2070,6,spondweni
dummy;min;2070;8.5,892268,83,dummy,min,2070,8.5,spondweni
dummy;min;2080;2.6,891097,-1005,dummy,min,2080,2.6,spondweni
dummy;min;2080;4.5,891248,-850,dummy,min,2080,4.5,spondweni
dummy;min;2080;6,888034,-1149,dummy,min,2080,6,spondweni
dummy;min;2080;8.5,891737,-266,dummy,min,2080,8.5,spondweni
lu_down;max;2030;2.6,1599,-12781,lu_down,max,2030,2.6,spondweni
lu_down;max;2030;8.5,8663,-2382,lu_down,max,2030,8.5,spondweni
lu_down;max;2050;2.6,7836,-3436,lu_down,max,2050,2.6,spondweni
lu_down;max;2050;8.5,11672,-4672,lu_down,max,2050,8.5,spondweni
lu_down;max;2070;2.6,10922,-4458,lu_down,max,2070,2.6,spondweni
lu_down;max;2070;6,1,-16,lu_down,max,2070,6,spondweni
lu_down;max;2070;8.5,11586,-7377,lu_down,max,2070,8.5,spondweni
lu_down;max;2080;2.6,9621,-5054,lu_down,max,2080,2.6,spondweni
lu_down;max;2080;6,7,-38,lu_down,max,2080,6,spondweni
lu_down;max;2080;8.5,12910,-6933,lu_down,max,2080,8.5,spondweni
lu_down;mean;2030;2.6,11483,-36066,lu_down,mean,2030,2.6,spondweni
lu_down;mean;2030;4.5,2182,1535,lu_down,mean,2030,4.5,spondweni
lu_down;mean;2030;6,2080,1382,lu_down,mean,2030,6,spondweni
lu_down;mean;2030;8.5,21150,-821,lu_down,mean,2030,8.5,spondweni
lu_down;mean;2050;2.6,32495,-999,lu_down,mean,2050,2.6,spondweni
lu_down;mean;2050;4.5,3142,1437,lu_down,mean,2050,4.5,spondweni
