year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;min;2070;4.5,11057498.43969,-1539781.65250856,people_in_povertySSP2,min,2070,4.5,apeu
people_in_povertySSP2;min;2070;6,10816417.4390862,-1780862.65311238,people_in_povertySSP2,min,2070,6,apeu
people_in_povertySSP2;min;2070;8.5,9601425.85988295,-2995854.23231564,people_in_povertySSP2,min,2070,8.5,apeu
people_in_povertySSP2;min;2080;2.6,12441202.9173719,-1610346.38955905,people_in_povertySSP2,min,2080,2.6,apeu
people_in_povertySSP2;min;2080;4.5,12375739.1940489,-1675810.1128821,people_in_povertySSP2,min,2080,4.5,apeu
people_in_povertySSP2;min;2080;6,10671643.4497308,-3379905.85720017,people_in_povertySSP2,min,2080,6,apeu
people_in_povertySSP2;min;2080;8.5,11089209.161218,-2962340.14571301,people_in_povertySSP2,min,2080,8.5,apeu
people_in_povertySSP3;max;2030;2.6,40254.0725451293,-49077.2325159306,people_in_povertySSP3,max,2030,2.6,apeu
people_in_povertySSP3;max;2030;4.5,48297.7374092287,-41033.5676518312,people_in_povertySSP3,max,2030,4.5,apeu
people_in_povertySSP3;max;2030;6,25573.1020058148,-63758.2030552451,people_in_povertySSP3,max,2030,6,apeu
people_in_povertySSP3;max;2030;8.5,43262.6318077245,-46068.6732533354,people_in_povertySSP3,max,2030,8.5,apeu
people_in_povertySSP3;max;2050;2.6,46261.3796356351,-158160.678406596,people_in_povertySSP3,max,2050,2.6,apeu
people_in_povertySSP3;max;2050;4.5,39987.4359809719,-164434.622061259,people_in_povertySSP3,max,2050,4.5,apeu
people_in_povertySSP3;max;2050;6,43793.3011964279,-160628.756845803,people_in_povertySSP3,max,2050,6,apeu
people_in_povertySSP3;max;2050;8.5,37766.2752180126,-166655.782824218,people_in_povertySSP3,max,2050,8.5,apeu
people_in_povertySSP3;max;2070;2.6,75090.7538260602,-265057.404518715,people_in_povertySSP3,max,2070,2.6,apeu
people_in_povertySSP3;max;2070;4.5,32148.1411345277,-308000.017210248,people_in_povertySSP3,max,2070,4.5,apeu
people_in_povertySSP3;max;2070;6,38960.1254057152,-301188.03293906,people_in_povertySSP3,max,2070,6,apeu
people_in_povertySSP3;max;2070;8.5,21887.3529635184,-318260.805381257,people_in_povertySSP3,max,2070,8.5,apeu
people_in_povertySSP3;max;2080;2.6,61134.8522611614,-355203.970216556,people_in_povertySSP3,max,2080,2.6,apeu
people_in_povertySSP3;max;2080;4.5,41012.5836093673,-375326.23886835,people_in_povertySSP3,max,2080,4.5,apeu
people_in_povertySSP3;max;2080;6,26231.6185317326,-390107.203945985,people_in_povertySSP3,max,2080,6,apeu
people_in_povertySSP3;max;2080;8.5,17672.2049362311,-398666.617541486,people_in_povertySSP3,max,2080,8.5,apeu
people_in_povertySSP3;mean;2030;2.6,317586.469390187,-67243.144789877,people_in_povertySSP3,mean,2030,2.6,apeu
people_in_povertySSP3;mean;2030;4.5,358267.45520753,-26562.1589725341,people_in_povertySSP3,mean,2030,4.5,apeu
people_in_povertySSP3;mean;2030;6,312688.33317903,-72141.2810010344,people_in_povertySSP3,mean,2030,6,apeu
people_in_povertySSP3;mean;2030;8.5,274357.260374986,-110472.353805079,people_in_povertySSP3,mean,2030,8.5,apeu
people_in_povertySSP3;mean;2050;2.6,570763.633491225,-322442.765477717,people_in_povertySSP3,mean,2050,2.6,apeu
people_in_povertySSP3;mean;2050;4.5,616153.451310455,-277052.947658486,people_in_povertySSP3,mean,2050,4.5,apeu
people_in_povertySSP3;mean;2050;6,640577.210041455,-252629.188927486,people_in_povertySSP3,mean,2050,6,apeu
people_in_povertySSP3;mean;2050;8.5,405033.329088927,-488173.069880014,people_in_povertySSP3,mean,2050,8.5,apeu
people_in_povertySSP3;mean;2070;2.6,799659.463816659,-700345.90157295,people_in_povertySSP3,mean,2070,2.6,apeu
people_in_povertySSP3;mean;2070;4.5,1005614.53104464,-494390.83434497,people_in_povertySSP3,mean,2070,4.5,apeu
people_in_povertySSP3;mean;2070;6,1061005.32613102,-439000.039258588,people_in_povertySSP3,mean,2070,6,apeu
people_in_povertySSP3;mean;2070;8.5,506860.342551021,-993145.022838588,people_in_povertySSP3,mean,2070,8.5,apeu
people_in_povertySSP3;mean;2080;2.6,962313.769813563,-883196.208578582,people_in_povertySSP3,mean,2080,2.6,apeu
people_in_povertySSP3;mean;2080;4.5,1201909.81164306,-643600.16674909,people_in_povertySSP3,mean,2080,4.5,apeu
people_in_povertySSP3;mean;2080;6,886570.566974745,-958939.4114174,people_in_povertySSP3,mean,2080,6,apeu
people_in_povertySSP3;mean;2080;8.5,628432.562620225,-1217077.41577192,people_in_povertySSP3,mean,2080,8.5,apeu
people_in_povertySSP3;min;2030;2.6,6796684.73276887,-591323.234952072,people_in_povertySSP3,min,2030,2.6,apeu
people_in_povertySSP3;min;2030;4.5,7064129.94484264,-323878.022878308,people_in_povertySSP3,min,2030,4.5,apeu
people_in_povertySSP3;min;2030;6,6826876.63264673,-561131.335074215,people_in_povertySSP3,min,2030,6,apeu
people_in_povertySSP3;min;2030;8.5,6676445.67324291,-711562.294478031,people_in_povertySSP3,min,2030,8.5,apeu
people_in_povertySSP3;min;2050;2.6,15581718.9377923,-1870129.79436243,people_in_povertySSP3,min,2050,2.6,apeu
people_in_povertySSP3;min;2050;4.5,15065256.3701131,-2386592.36204166,people_in_povertySSP3,min,2050,4.5,apeu
people_in_povertySSP3;min;2050;6,15217507.6030129,-2234341.1291419,people_in_povertySSP3,min,2050,6,apeu
people_in_povertySSP3;min;2050;8.5,14353537.4611978,-3098311.27095696,people_in_povertySSP3,min,2050,8.5,apeu
people_in_povertySSP3;min;2070;2.6,25834643.959485,-3993856.93091291,people_in_povertySSP3,min,2070,2.6,apeu
people_in_povertySSP3;min;2070;4.5,26068276.7954035,-3760224.09499448,people_in_povertySSP3,min,2070,4.5,apeu
people_in_povertySSP3;min;2070;6,25574496.9611458,-4254003.92925218,people_in_povertySSP3,min,2070,6,apeu
people_in_povertySSP3;min;2070;8.5,22637591.6802978,-7190909.21010011,people_in_povertySSP3,min,2070,8.5,apeu
people_in_povertySSP3;min;2080;2.6,32499449.5822782,-4488617.27870223,people_in_povertySSP3,min,2080,2.6,apeu
people_in_povertySSP3;min;2080;4.5,32402638.8261362,-4585428.03484425,people_in_povertySSP3,min,2080,4.5,apeu
people_in_povertySSP3;min;2080;6,27883896.8901861,-9104169.97079435,people_in_povertySSP3,min,2080,6,apeu
people_in_povertySSP3;min;2080;8.5,29075947.3354214,-7912119.52555898,people_in_povertySSP3,min,2080,8.5,apeu
people_in_povertySSP4;max;2030;2.6,24709.4825146846,-28086.431272528,people_in_povertySSP4,max,2030,2.6,apeu
people_in_povertySSP4;max;2030;4.5,29274.5191663953,-23521.3946208173,people_in_povertySSP4,max,2030,4.5,apeu
people_in_povertySSP4;max;2030;6,15644.9514653797,-37150.9623218328,people_in_povertySSP4,max,2030,6,apeu
people_in_povertySSP4;max;2030;8.5,26247.7188582017,-26548.1949290108,people_in_povertySSP4,max,2030,8.5,apeu
people_in_povertySSP4;max;2050;2.6,23320.8931814167,-71831.6142258164,people_in_povertySSP4,max,2050,2.6,apeu
people_in_povertySSP4;max;2050;4.5,17959.4442826756,-77193.0631245575,people_in_povertySSP4,max,2050,4.5,apeu
people_in_povertySSP4;max;2050;6,22270.5640800876,-72881.9433271456,people_in_povertySSP4,max,2050,6,apeu
people_in_povertySSP4;max;2050;8.5,18682.1523047863,-76470.3551024468,people_in_povertySSP4,max,2050,8.5,apeu
people_in_povertySSP4;max;2070;2.6,28892.5587124739,-89377.2137456243,people_in_povertySSP4,max,2070,2.6,apeu
people_in_povertySSP4;max;2070;4.5,13493.590985096,-104776.181473002,people_in_povertySSP4,max,2070,4.5,apeu
people_in_povertySSP4;max;2070;6,15221.2467070638,-103048.525751034,people_in_povertySSP4,max,2070,6,apeu
people_in_povertySSP4;max;2070;8.5,7245.73776674689,-111024.034691351,people_in_povertySSP4,max,2070,8.5,apeu
people_in_povertySSP4;max;2080;2.6,23183.1983228269,-98071.6391233617,people_in_povertySSP4,max,2080,2.6,apeu
people_in_povertySSP4;max;2080;4.5,17929.8155090625,-103325.021937126,people_in_povertySSP4,max,2080,4.5,apeu
people_in_povertySSP4;max;2080;6,9838.14152246169,-111416.695923727,people_in_povertySSP4,max,2080,6,apeu
people_in_povertySSP4;max;2080;8.5,4996.57949412968,-116258.257952059,people_in_povertySSP4,max,2080,8.5,apeu
people_in_povertySSP4;mean;2030;2.6,190861.991147827,-39293.051147578,people_in_povertySSP4,mean,2030,2.6,apeu
people_in_povertySSP4;mean;2030;4.5,214596.289599338,-15558.7526960672,people_in_povertySSP4,mean,2030,4.5,apeu
people_in_povertySSP4;mean;2030;6,187332.069559267,-42822.9727361376,people_in_povertySSP4,mean,2030,6,apeu
people_in_povertySSP4;mean;2030;8.5,163942.446552523,-66212.5957428817,people_in_povertySSP4,mean,2030,8.5,apeu
people_in_povertySSP4;mean;2050;2.6,276381.851845628,-151057.180666518,people_in_povertySSP4,mean,2050,2.6,apeu
people_in_povertySSP4;mean;2050;4.5,297455.861739816,-129983.17077233,people_in_povertySSP4,mean,2050,4.5,apeu
people_in_povertySSP4;mean;2050;6,308619.832310478,-118819.200201668,people_in_povertySSP4,mean,2050,6,apeu
people_in_povertySSP4;mean;2050;8.5,189765.063867622,-237673.968644524,people_in_povertySSP4,mean,2050,8.5,apeu
people_in_povertySSP4;mean;2070;2.6,302078.756896181,-250153.438659517,people_in_povertySSP4,mean,2070,2.6,apeu
people_in_povertySSP4;mean;2070;4.5,374051.901354997,-178180.294200701,people_in_povertySSP4,mean,2070,4.5,apeu
people_in_povertySSP4;mean;2070;6,390375.610278099,-161856.585277599,people_in_povertySSP4,mean,2070,6,apeu
people_in_povertySSP4;mean;2070;8.5,174788.339262329,-377443.856293368,people_in_povertySSP4,mean,2070,8.5,apeu
people_in_povertySSP4;mean;2080;2.6,310856.127059485,-271229.233491341,people_in_povertySSP4,mean,2080,2.6,apeu
people_in_povertySSP4;mean;2080;4.5,380186.779329074,-201898.581221752,people_in_povertySSP4,mean,2080,4.5,apeu
people_in_povertySSP4;mean;2080;6,280863.654809306,-301221.70574152,people_in_povertySSP4,mean,2080,6,apeu
people_in_povertySSP4;mean;2080;8.5,184011.407328188,-398073.953222638,people_in_povertySSP4,mean,2080,8.5,apeu
people_in_povertySSP4;min;2030;2.6,4248502.75593961,-432218.556893209,people_in_povertySSP4,min,2030,2.6,apeu
people_in_povertySSP4;min;2030;4.5,4448369.76339156,-232351.549441263,people_in_povertySSP4,min,2030,4.5,apeu
people_in_povertySSP4;min;2030;6,4243679.82217744,-437041.490655376,people_in_povertySSP4,min,2030,6,apeu
people_in_povertySSP4;min;2030;8.5,4141724.07827701,-538997.23455581,people_in_povertySSP4,min,2030,8.5,apeu
people_in_povertySSP4;min;2050;2.6,7823676.05383154,-1306278.98215681,people_in_povertySSP4,min,2050,2.6,apeu
people_in_povertySSP4;min;2050;4.5,7639828.97422205,-1490126.06176631,people_in_povertySSP4,min,2050,4.5,apeu
people_in_povertySSP4;min;2050;6,7693196.42580299,-1436758.61018536,people_in_povertySSP4,min,2050,6,apeu
people_in_povertySSP4;min;2050;8.5,7142694.36496078,-1987260.67102757,people_in_povertySSP4,min,2050,8.5,apeu
people_in_povertySSP4;min;2070;2.6,10153662.7477574,-2346146.12140168,people_in_povertySSP4,min,2070,2.6,apeu
people_in_povertySSP4;min;2070;4.5,10172217.2770949,-2327591.59206424,people_in_povertySSP4,min,2070,4.5,apeu
people_in_povertySSP4;min;2070;6,9866392.41489042,-2633416.4542687,people_in_povertySSP4,min,2070,6,apeu
people_in_povertySSP4;min;2070;8.5,8603251.25619687,-3896557.61296225,people_in_povertySSP4,min,2070,8.5,apeu
people_in_povertySSP4;min;2080;2.6,10811463.7147874,-2851447.25143932,people_in_povertySSP4,min,2080,2.6,apeu
people_in_povertySSP4;min;2080;4.5,10752476.4629044,-2910434.50332235,people_in_povertySSP4,min,2080,4.5,apeu
people_in_povertySSP4;min;2080;6,9363489.62850392,-4299421.33772282,people_in_povertySSP4,min,2080,6,apeu
people_in_povertySSP4;min;2080;8.5,9249645.65470423,-4413265.31152251,people_in_povertySSP4,min,2080,8.5,apeu
people_in_povertySSP5;max;2030;2.6,8134.89014209206,-10828.3325225944,people_in_povertySSP5,max,2030,2.6,apeu
people_in_povertySSP5;max;2030;4.5,9901.93682314672,-9061.2858415397,people_in_povertySSP5,max,2030,4.5,apeu
people_in_povertySSP5;max;2030;6,3980.88499230598,-14982.3376723804,people_in_povertySSP5,max,2030,6,apeu
people_in_povertySSP5;max;2030;8.5,8823.71808197782,-10139.5045827086,people_in_povertySSP5,max,2030,8.5,apeu
people_in_povertySSP5;max;2050;2.6,3425.9029627461,-21072.3242559812,people_in_povertySSP5,max,2050,2.6,apeu
people_in_povertySSP5;max;2050;4.5,2558.63488264171,-21939.5923360856,people_in_povertySSP5,max,2050,4.5,apeu
people_in_povertySSP5;max;2050;6,2510.84013712509,-21987.3870816022,people_in_povertySSP5,max,2050,6,apeu
people_in_povertySSP5;max;2050;8.5,4103.80735634774,-20394.4198623796,people_in_povertySSP5,max,2050,8.5,apeu
people_in_povertySSP5;max;2070;2.6,1381.31022427397,-17612.4940961078,people_in_povertySSP5,max,2070,2.6,apeu
people_in_povertySSP5;max;2070;4.5,-1178.844573078,-20172.6488934597,people_in_povertySSP5,max,2070,4.5,apeu
people_in_povertySSP5;max;2070;6,473.762415809291,-18520.0419045724,people_in_povertySSP5,max,2070,6,apeu
people_in_povertySSP5;max;2070;8.5,1379.32949531713,-17614.4748250646,people_in_povertySSP5,max,2070,8.5,apeu
people_in_povertySSP5;max;2080;2.6,489.712523703866,-12177.8384778846,people_in_povertySSP5,max,2080,2.6,apeu
people_in_povertySSP5;max;2080;4.5,-935.775879880123,-13603.3268814686,people_in_povertySSP5,max,2080,4.5,apeu
people_in_povertySSP5;max;2080;6,-1.87723647738939,-12669.4282380659,people_in_povertySSP5,max,2080,6,apeu
people_in_povertySSP5;max;2080;8.5,637.490395717854,-12030.0606058706,people_in_povertySSP5,max,2080,8.5,apeu
people_in_povertySSP5;mean;2030;2.6,71308.9057950328,-15580.0751955337,people_in_povertySSP5,mean,2030,2.6,apeu
people_in_povertySSP5;mean;2030;4.5,80999.9196519099,-5889.06133865655,people_in_povertySSP5,mean,2030,4.5,apeu
people_in_povertySSP5;mean;2030;6,69579.9636281676,-17309.0173623989,people_in_povertySSP5,mean,2030,6,apeu
people_in_povertySSP5;mean;2030;8.5,60215.3389507834,-26673.6420397831,people_in_povertySSP5,mean,2030,8.5,apeu
people_in_povertySSP5;mean;2050;2.6,73376.6744583683,-45736.4870253029,people_in_povertySSP5,mean,2050,2.6,apeu
people_in_povertySSP5;mean;2050;4.5,79191.0072472216,-39922.1542364496,people_in_povertySSP5,mean,2050,4.5,apeu
people_in_povertySSP5;mean;2050;6,82948.336719566,-36164.8247641052,people_in_povertySSP5,mean,2050,6,apeu
people_in_povertySSP5;mean;2050;8.5,50431.4875387736,-68681.6739448976,people_in_povertySSP5,mean,2050,8.5,apeu
people_in_povertySSP5;mean;2070;2.6,49607.6303072871,-51191.9890908033,people_in_povertySSP5,mean,2070,2.6,apeu
people_in_povertySSP5;mean;2070;4.5,63908.5355701791,-36891.0838279114,people_in_povertySSP5,mean,2070,4.5,apeu
people_in_povertySSP5;mean;2070;6,70091.5654279726,-30708.0539701178,people_in_povertySSP5,mean,2070,6,apeu
people_in_povertySSP5;mean;2070;8.5,31287.1002743611,-69512.5191237293,people_in_povertySSP5,mean,2070,8.5,apeu
people_in_povertySSP5;mean;2080;2.6,36659.642160484,-39259.5060622371,people_in_povertySSP5,mean,2080,2.6,apeu
people_in_povertySSP5;mean;2080;4.5,46327.6990590736,-29591.4491636476,people_in_povertySSP5,mean,2080,4.5,apeu
people_in_povertySSP5;mean;2080;6,33830.1623820963,-42088.9858406248,people_in_povertySSP5,mean,2080,6,apeu
people_in_povertySSP5;mean;2080;8.5,24960.3859875345,-50958.7622351867,people_in_povertySSP5,mean,2080,8.5,apeu
people_in_povertySSP5;min;2030;2.6,1893255.06364788,-148755.555479666,people_in_povertySSP5,min,2030,2.6,apeu
people_in_povertySSP5;min;2030;4.5,1955597.95290203,-86412.6662255204,people_in_povertySSP5,min,2030,4.5,apeu
people_in_povertySSP5;min;2030;6,1890077.58636335,-151933.032764205,people_in_povertySSP5,min,2030,6,apeu
people_in_povertySSP5;min;2030;8.5,1854138.76895128,-187871.850176271,people_in_povertySSP5,min,2030,8.5,apeu
people_in_povertySSP5;min;2050;2.6,2792917.6097887,-297822.907899467,people_in_povertySSP5,min,2050,2.6,apeu
people_in_povertySSP5;min;2050;4.5,2715136.55356406,-375603.964124101,people_in_povertySSP5,min,2050,4.5,apeu
people_in_povertySSP5;min;2050;6,2712971.79413292,-377768.723555245,people_in_povertySSP5,min,2050,6,apeu
people_in_povertySSP5;min;2050;8.5,2593279.12484439,-497461.392843775,people_in_povertySSP5,min,2050,8.5,apeu
people_in_povertySSP5;min;2070;2.6,2749782.87812726,-321665.969333399,people_in_povertySSP5,min,2070,2.6,apeu
people_in_povertySSP5;min;2070;4.5,2741018.33804153,-330430.509419136,people_in_povertySSP5,min,2070,4.5,apeu
people_in_povertySSP5;min;2070;6,2662553.49168214,-408895.355778519,people_in_povertySSP5,min,2070,6,apeu
people_in_povertySSP5;min;2070;8.5,2407434.75988523,-664014.087575429,people_in_povertySSP5,min,2070,8.5,apeu
people_in_povertySSP5;min;2080;2.6,2483262.27802046,-236832.564524452,people_in_povertySSP5,min,2080,2.6,apeu
people_in_povertySSP5;min;2080;4.5,2450612.81292346,-269482.029621451,people_in_povertySSP5,min,2080,4.5,apeu
people_in_povertySSP5;min;2080;6,2159100.27814724,-560994.564397671,people_in_povertySSP5,min,2080,6,apeu
people_in_povertySSP5;min;2080;8.5,2208916.25511141,-511178.587433504,people_in_povertySSP5,min,2080,8.5,apeu
peopleSSP1;max;2030;2.6,98196.7777777778,-90578.7777777777,peopleSSP1,max,2030,2.6,apeu
peopleSSP1;max;2030;4.5,113885,-74890.5555555554,peopleSSP1,max,2030,4.5,apeu
peopleSSP1;max;2030;6,62467.3333333333,-126308.222222222,peopleSSP1,max,2030,6,apeu
peopleSSP1;max;2030;8.5,100896.555555556,-87878.9999999999,peopleSSP1,max,2030,8.5,apeu
peopleSSP1;max;2050;2.6,20650.7777777778,-49336.4444444445,peopleSSP1,max,2050,2.6,apeu
peopleSSP1;max;2050;4.5,30877.3333333334,-39109.8888888889,peopleSSP1,max,2050,4.5,apeu
peopleSSP1;max;2050;6,11646.1111111111,-58341.1111111111,peopleSSP1,max,2050,6,apeu
peopleSSP1;max;2050;8.5,34488.5555555556,-35498.6666666666,peopleSSP1,max,2050,8.5,apeu
peopleSSP1;max;2070;2.6,-69746,199730.444444444,peopleSSP1,max,2070,2.6,apeu
peopleSSP1;max;2070;4.5,-35120.5555555556,234355.888888889,peopleSSP1,max,2070,4.5,apeu
peopleSSP1;max;2070;6,-19735.4444444445,249741,peopleSSP1,max,2070,6,apeu
peopleSSP1;max;2070;8.5,23258.3333333333,292734.777777778,peopleSSP1,max,2070,8.5,apeu
peopleSSP1;max;2080;2.6,-67251.8888888888,425556.888888889,peopleSSP1,max,2080,2.6,apeu
peopleSSP1;max;2080;4.5,-56683.8888888888,436124.888888889,peopleSSP1,max,2080,4.5,apeu
peopleSSP1;max;2080;6,-5525.99999999994,487282.777777778,peopleSSP1,max,2080,6,apeu
peopleSSP1;max;2080;8.5,19029.888888889,511838.666666666,peopleSSP1,max,2080,8.5,apeu
peopleSSP1;mean;2030;2.6,1118098.33333333,-181482.666666667,peopleSSP1,mean,2030,2.6,apeu
peopleSSP1;mean;2030;4.5,1244212.66666667,-55368.333333333,peopleSSP1,mean,2030,4.5,apeu
peopleSSP1;mean;2030;6,1085845.88888889,-213735.111111111,peopleSSP1,mean,2030,6,apeu
peopleSSP1;mean;2030;8.5,782328.444444446,-517252.555555555,peopleSSP1,mean,2030,8.5,apeu
peopleSSP1;mean;2050;2.6,712404.222222222,-443508,peopleSSP1,mean,2050,2.6,apeu
peopleSSP1;mean;2050;4.5,690217.111111111,-465695.111111111,peopleSSP1,mean,2050,4.5,apeu
peopleSSP1;mean;2050;6,740647.666666667,-415264.555555555,peopleSSP1,mean,2050,6,apeu
peopleSSP1;mean;2050;8.5,215099.222222222,-940813,peopleSSP1,mean,2050,8.5,apeu
peopleSSP1;mean;2070;2.6,-230581,-104103.666666666,peopleSSP1,mean,2070,2.6,apeu
peopleSSP1;mean;2070;4.5,-196135.666666666,-69658.3333333325,peopleSSP1,mean,2070,4.5,apeu
peopleSSP1;mean;2070;6,-148226.111111111,-21748.7777777773,peopleSSP1,mean,2070,6,apeu
peopleSSP1;mean;2070;8.5,-328315.333333334,-201838,peopleSSP1,mean,2070,8.5,apeu
peopleSSP1;mean;2080;2.6,-699408.111111111,348882.666666667,peopleSSP1,mean,2080,2.6,apeu
peopleSSP1;mean;2080;4.5,-780839,267451.777777778,peopleSSP1,mean,2080,4.5,apeu
peopleSSP1;mean;2080;6,-667861.777777778,380429,peopleSSP1,mean,2080,6,apeu
peopleSSP1;mean;2080;8.5,-624346.444444444,423944.333333333,peopleSSP1,mean,2080,8.5,apeu
peopleSSP1;min;2030;2.6,28184489,-1770771.11111111,peopleSSP1,min,2030,2.6,apeu
peopleSSP1;min;2030;4.5,28961705,-993555.111111112,peopleSSP1,min,2030,4.5,apeu
peopleSSP1;min;2030;6,28049592,-1905668.11111111,peopleSSP1,min,2030,6,apeu
peopleSSP1;min;2030;8.5,27622641.8888889,-2332618.22222222,peopleSSP1,min,2030,8.5,apeu
peopleSSP1;min;2050;2.6,31692614.5555556,-2577310.55555556,peopleSSP1,min,2050,2.6,apeu
peopleSSP1;min;2050;4.5,30893055.2222222,-3376869.88888889,peopleSSP1,min,2050,4.5,apeu
peopleSSP1;min;2050;6,31261389.3333334,-3008535.77777778,peopleSSP1,min,2050,6,apeu
peopleSSP1;min;2050;8.5,30220142.5555556,-4049782.55555556,peopleSSP1,min,2050,8.5,apeu
peopleSSP1;min;2070;2.6,16113752.4444445,-248147.666666666,peopleSSP1,min,2070,2.6,apeu
peopleSSP1;min;2070;4.5,16282160.7777778,-79739.333333334,peopleSSP1,min,2070,4.5,apeu
peopleSSP1;min;2070;6,16082201.1111111,-279699,peopleSSP1,min,2070,6,apeu
peopleSSP1;min;2070;8.5,16174007,-187893.111111118,peopleSSP1,min,2070,8.5,apeu
peopleSSP1;min;2080;2.6,3467234.77777781,1864496.33333333,peopleSSP1,min,2080,2.6,apeu
peopleSSP1;min;2080;4.5,3598497.88888892,1995759.44444444,peopleSSP1,min,2080,4.5,apeu
peopleSSP1;min;2080;6,4899668.88888892,3296930.44444445,peopleSSP1,min,2080,6,apeu
peopleSSP1;min;2080;8.5,4949315.33333336,3346576.88888888,peopleSSP1,min,2080,8.5,apeu
peopleSSP2;max;2030;2.6,185602.777777778,-174997,peopleSSP2,max,2030,2.6,apeu
peopleSSP2;max;2030;4.5,215049.555555556,-145550.222222222,peopleSSP2,max,2030,4.5,apeu
peopleSSP2;max;2030;6,135013.777777778,-225586,peopleSSP2,max,2030,6,apeu
peopleSSP2;max;2030;8.5,191034.111111111,-169565.666666667,peopleSSP2,max,2030,8.5,apeu
peopleSSP2;max;2050;2.6,139542.333333333,-284766.555555556,peopleSSP2,max,2050,2.6,apeu
peopleSSP2;max;2050;4.5,140173,-284135.888888889,peopleSSP2,max,2050,4.5,apeu
peopleSSP2;max;2050;6,131655.333333333,-292653.555555556,peopleSSP2,max,2050,6,apeu
peopleSSP2;max;2050;8.5,117585.333333333,-306723.555555556,peopleSSP2,max,2050,8.5,apeu
peopleSSP2;max;2070;2.6,85962.4444444445,-125316,peopleSSP2,max,2070,2.6,apeu
peopleSSP2;max;2070;4.5,63262.7777777779,-148015.666666666,peopleSSP2,max,2070,4.5,apeu
peopleSSP2;max;2070;6,72103.1111111112,-139175.333333333,peopleSSP2,max,2070,6,apeu
peopleSSP2;max;2070;8.5,73795.4444444445,-137483,peopleSSP2,max,2070,8.5,apeu
peopleSSP2;max;2080;2.6,60913.2222222223,-4221.88888888901,peopleSSP2,max,2080,2.6,apeu
peopleSSP2;max;2080;4.5,50243.7777777778,-14891.3333333335,peopleSSP2,max,2080,4.5,apeu
peopleSSP2;max;2080;6,65522.6666666667,387.555555555438,peopleSSP2,max,2080,6,apeu
peopleSSP2;max;2080;8.5,68650.2222222223,3515.11111111099,peopleSSP2,max,2080,8.5,apeu
peopleSSP2;mean;2030;2.6,1720628,-294213.888888889,peopleSSP2,mean,2030,2.6,apeu
peopleSSP2;mean;2030;4.5,1914100.33333333,-100741.555555556,peopleSSP2,mean,2030,4.5,apeu
peopleSSP2;mean;2030;6,1689311.44444444,-325530.444444445,peopleSSP2,mean,2030,6,apeu
peopleSSP2;mean;2030;8.5,1293143.33333333,-721698.555555556,peopleSSP2,mean,2030,8.5,apeu
peopleSSP2;mean;2050;2.6,1750597.66666667,-971605,peopleSSP2,mean,2050,2.6,apeu
peopleSSP2;mean;2050;4.5,1788817.88888889,-933384.777777778,peopleSSP2,mean,2050,4.5,apeu
peopleSSP2;mean;2050;6,1882293.88888889,-839908.777777778,peopleSSP2,mean,2050,6,apeu
peopleSSP2;mean;2050;8.5,920600.555555556,-1801602.11111111,peopleSSP2,mean,2050,8.5,apeu
peopleSSP2;mean;2070;2.6,1016123.33333333,-1146735.44444444,peopleSSP2,mean,2070,2.6,apeu
peopleSSP2;mean;2070;4.5,1365294.11111111,-797564.666666667,peopleSSP2,mean,2070,4.5,apeu
peopleSSP2;mean;2070;6,1485674.22222222,-677184.555555556,peopleSSP2,mean,2070,6,apeu
peopleSSP2;mean;2070;8.5,411086.555555555,-1751772.22222222,peopleSSP2,mean,2070,8.5,apeu
peopleSSP2;mean;2080;2.6,721085.111111112,-884877.11111111,peopleSSP2,mean,2080,2.6,apeu
peopleSSP2;mean;2080;4.5,987091.88888889,-618870.333333332,peopleSSP2,mean,2080,4.5,apeu
peopleSSP2;mean;2080;6,616694.222222224,-989267.999999999,peopleSSP2,mean,2080,6,apeu
peopleSSP2;mean;2080;8.5,229048.777777778,-1376913.44444444,peopleSSP2,mean,2080,8.5,apeu
peopleSSP2;min;2030;2.6,37018782,-2638162.77777778,peopleSSP2,min,2030,2.6,apeu
peopleSSP2;min;2030;4.5,38265006.3333333,-1391938.44444445,peopleSSP2,min,2030,4.5,apeu
peopleSSP2;min;2030;6,37087122.8888889,-2569821.8888889,peopleSSP2,min,2030,6,apeu
peopleSSP2;min;2030;8.5,36439362.6666667,-3217582.11111111,peopleSSP2,min,2030,8.5,apeu
peopleSSP2;min;2050;2.6,52955101.5555555,-5065746.8888889,peopleSSP2,min,2050,2.6,apeu
peopleSSP2;min;2050;4.5,51533809.3333333,-6487039.11111111,peopleSSP2,min,2050,4.5,apeu
peopleSSP2;min;2050;6,52265943,-5754905.44444444,peopleSSP2,min,2050,6,apeu
peopleSSP2;min;2050;8.5,49935774.7777778,-8085073.66666666,peopleSSP2,min,2050,8.5,apeu
peopleSSP2;min;2070;2.6,48844867,-5348358.44444445,peopleSSP2,min,2070,2.6,apeu
peopleSSP2;min;2070;4.5,49596527.5555556,-4596697.88888889,peopleSSP2,min,2070,4.5,apeu
peopleSSP2;min;2070;6,49072100.8888889,-5121124.55555555,peopleSSP2,min,2070,6,apeu
peopleSSP2;min;2070;8.5,45628084.3333334,-8565141.11111111,peopleSSP2,min,2070,8.5,apeu
peopleSSP2;min;2080;2.6,42801583,-3555029.33333334,peopleSSP2,min,2080,2.6,apeu
