year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP5;max;2080;6,-378284.353882955,-29034.7638512746,people_in_povertySSP5,max,2080,6,ehrlichia chaffeensis
people_in_povertySSP5;max;2080;8.5,-351638.425247418,-2388.83521573845,people_in_povertySSP5,max,2080,8.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2030;2.6,-107918.263696247,-2197.13667408109,people_in_povertySSP5,mean,2030,2.6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2030;4.5,-108224.518945848,-2503.39192368212,people_in_povertySSP5,mean,2030,4.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2030;8.5,-107158.898079783,-1437.77105761715,people_in_povertySSP5,mean,2030,8.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2050;2.6,-241305.447026714,-1162.03302912251,people_in_povertySSP5,mean,2050,2.6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2050;4.5,-236937.928965783,3205.48503180858,people_in_povertySSP5,mean,2050,4.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2050;6,-240522.235182282,-378.821184690984,people_in_povertySSP5,mean,2050,6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2050;8.5,-236052.340344971,4091.07365262043,people_in_povertySSP5,mean,2050,8.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2070;4.5,-398148.623871884,7945.65942846099,people_in_povertySSP5,mean,2070,4.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2070;6,-403326.294556389,2767.98874395655,people_in_povertySSP5,mean,2070,6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2070;8.5,-399757.007077958,6337.27622238686,people_in_povertySSP5,mean,2070,8.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2080;2.6,-493076.195599974,9013.89225492545,people_in_povertySSP5,mean,2080,2.6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2080;4.5,-492889.800671739,9200.28718316084,people_in_povertySSP5,mean,2080,4.5,ehrlichia chaffeensis
people_in_povertySSP5;mean;2080;6,-492493.772232166,9596.31562273385,people_in_povertySSP5,mean,2080,6,ehrlichia chaffeensis
people_in_povertySSP5;mean;2080;8.5,-478509.11510687,23580.9727480293,people_in_povertySSP5,mean,2080,8.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2030;2.6,-119678.341045512,15.7431040046358,people_in_povertySSP5,min,2030,2.6,ehrlichia chaffeensis
people_in_povertySSP5;min;2030;4.5,-119769.929407862,-75.8452583452308,people_in_povertySSP5,min,2030,4.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2030;8.5,-119836.384150397,-142.300000880103,people_in_povertySSP5,min,2030,8.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2050;2.6,-268343.16337185,-823.031058168155,people_in_povertySSP5,min,2050,2.6,ehrlichia chaffeensis
people_in_povertySSP5;min;2050;4.5,-265455.683610508,2064.44870317419,people_in_povertySSP5,min,2050,4.5,ehrlichia chaffeensis
people_in_povertySSP5;min;2050;6,-268135.728241545,-615.595927863498,people_in_povertySSP5,min,2050,6,ehrlichia chaffeensis
people_in_povertySSP5;min;2050;8.5,-266418.545685605,1101.5866280765,people_in_povertySSP5,min,2050,8.5,ehrlichia chaffeensis
