year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2080;4.5,10866,546,clim_up,max,2080,4.5,ehrlichia ewingii
clim_up;max;2080;6,5515,524,clim_up,max,2080,6,ehrlichia ewingii
clim_up;max;2080;8.5,4413,444,clim_up,max,2080,8.5,ehrlichia ewingii
clim_up;mean;2030;2.6,133050,11149,clim_up,mean,2030,2.6,ehrlichia ewingii
clim_up;mean;2030;4.5,90524,9255,clim_up,mean,2030,4.5,ehrlichia ewingii
clim_up;mean;2030;6,137597,10446,clim_up,mean,2030,6,ehrlichia ewingii
clim_up;mean;2030;8.5,79478,4187,clim_up,mean,2030,8.5,ehrlichia ewingii
clim_up;mean;2050;2.6,92594,10663,clim_up,mean,2050,2.6,ehrlichia ewingii
clim_up;mean;2050;4.5,60218,7177,clim_up,mean,2050,4.5,ehrlichia ewingii
clim_up;mean;2050;6,133071,8608,clim_up,mean,2050,6,ehrlichia ewingii
clim_up;mean;2050;8.5,53702,4341,clim_up,mean,2050,8.5,ehrlichia ewingii
clim_up;mean;2070;2.6,111583,9267,clim_up,mean,2070,2.6,ehrlichia ewingii
clim_up;mean;2070;4.5,65661,7868,clim_up,mean,2070,4.5,ehrlichia ewingii
clim_up;mean;2070;6,98597,7299,clim_up,mean,2070,6,ehrlichia ewingii
clim_up;mean;2070;8.5,60416,4027,clim_up,mean,2070,8.5,ehrlichia ewingii
clim_up;mean;2080;2.6,121301,11871,clim_up,mean,2080,2.6,ehrlichia ewingii
clim_up;mean;2080;4.5,109462,8611,clim_up,mean,2080,4.5,ehrlichia ewingii
clim_up;mean;2080;6,78507,9810,clim_up,mean,2080,6,ehrlichia ewingii
clim_up;mean;2080;8.5,61642,4056,clim_up,mean,2080,8.5,ehrlichia ewingii
clim_up;min;2030;2.6,337301,20743,clim_up,min,2030,2.6,ehrlichia ewingii
clim_up;min;2030;4.5,249267,16101,clim_up,min,2030,4.5,ehrlichia ewingii
clim_up;min;2030;6,320171,17348,clim_up,min,2030,6,ehrlichia ewingii
clim_up;min;2030;8.5,188009,7646,clim_up,min,2030,8.5,ehrlichia ewingii
clim_up;min;2050;2.6,301816,20272,clim_up,min,2050,2.6,ehrlichia ewingii
clim_up;min;2050;4.5,202231,15664,clim_up,min,2050,4.5,ehrlichia ewingii
clim_up;min;2050;6,295005,14648,clim_up,min,2050,6,ehrlichia ewingii
clim_up;min;2050;8.5,177217,12517,clim_up,min,2050,8.5,ehrlichia ewingii
clim_up;min;2070;2.6,252511,11974,clim_up,min,2070,2.6,ehrlichia ewingii
clim_up;min;2070;4.5,213881,16201,clim_up,min,2070,4.5,ehrlichia ewingii
clim_up;min;2070;6,248074,14044,clim_up,min,2070,6,ehrlichia ewingii
