year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
lu_up;max;2070;2.6,748,-58,lu_up,max,2070,2.6,monkeypox
lu_up;max;2070;6,2252,-912,lu_up,max,2070,6,monkeypox
lu_up;max;2070;8.5,1707,-1233,lu_up,max,2070,8.5,monkeypox
lu_up;max;2080;2.6,851,0,lu_up,max,2080,2.6,monkeypox
lu_up;max;2080;6,1934,-733,lu_up,max,2080,6,monkeypox
lu_up;max;2080;8.5,1965,-1085,lu_up,max,2080,8.5,monkeypox
lu_up;mean;2030;2.6,49366,704,lu_up,mean,2030,2.6,monkeypox
lu_up;mean;2030;4.5,1094,11,lu_up,mean,2030,4.5,monkeypox
lu_up;mean;2030;6,17677,-1,lu_up,mean,2030,6,monkeypox
lu_up;mean;2030;8.5,53426,734,lu_up,mean,2030,8.5,monkeypox
lu_up;mean;2050;2.6,42864,233,lu_up,mean,2050,2.6,monkeypox
lu_up;mean;2050;4.5,236,1,lu_up,mean,2050,4.5,monkeypox
lu_up;mean;2050;6,18899,0,lu_up,mean,2050,6,monkeypox
lu_up;mean;2050;8.5,87289,1612,lu_up,mean,2050,8.5,monkeypox
lu_up;mean;2070;2.6,37545,-3182,lu_up,mean,2070,2.6,monkeypox
lu_up;mean;2070;4.5,144,-5,lu_up,mean,2070,4.5,monkeypox
lu_up;mean;2070;6,5665,-347,lu_up,mean,2070,6,monkeypox
lu_up;mean;2070;8.5,106929,608,lu_up,mean,2070,8.5,monkeypox
lu_up;mean;2080;2.6,39966,2657,lu_up,mean,2080,2.6,monkeypox
lu_up;mean;2080;4.5,285,-12,lu_up,mean,2080,4.5,monkeypox
lu_up;mean;2080;6,4333,-453,lu_up,mean,2080,6,monkeypox
lu_up;mean;2080;8.5,116598,3399,lu_up,mean,2080,8.5,monkeypox
lu_up;min;2030;2.6,57179,2,lu_up,min,2030,2.6,monkeypox
lu_up;min;2030;4.5,1546,0,lu_up,min,2030,4.5,monkeypox
lu_up;min;2030;6,18081,16,lu_up,min,2030,6,monkeypox
lu_up;min;2030;8.5,71371,384,lu_up,min,2030,8.5,monkeypox
