year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;2.6,461811,30436,clim_up,mean,2070,2.6,angiostrongylus cantonensis
clim_up;mean;2070;4.5,563155,33614,clim_up,mean,2070,4.5,angiostrongylus cantonensis
clim_up;mean;2070;6,605071,34846,clim_up,mean,2070,6,angiostrongylus cantonensis
clim_up;mean;2070;8.5,768351,40816,clim_up,mean,2070,8.5,angiostrongylus cantonensis
clim_up;mean;2080;2.6,505200,29328,clim_up,mean,2080,2.6,angiostrongylus cantonensis
clim_up;mean;2080;4.5,645295,36824,clim_up,mean,2080,4.5,angiostrongylus cantonensis
clim_up;mean;2080;6,610079,34510,clim_up,mean,2080,6,angiostrongylus cantonensis
clim_up;mean;2080;8.5,629590,40445,clim_up,mean,2080,8.5,angiostrongylus cantonensis
clim_up;min;2030;2.6,1036549,77167,clim_up,min,2030,2.6,angiostrongylus cantonensis
clim_up;min;2030;4.5,895915,59870,clim_up,min,2030,4.5,angiostrongylus cantonensis
clim_up;min;2030;6,744481,55611,clim_up,min,2030,6,angiostrongylus cantonensis
clim_up;min;2030;8.5,748952,58438,clim_up,min,2030,8.5,angiostrongylus cantonensis
clim_up;min;2050;2.6,626030,42064,clim_up,min,2050,2.6,angiostrongylus cantonensis
clim_up;min;2050;4.5,975667,74701,clim_up,min,2050,4.5,angiostrongylus cantonensis
clim_up;min;2050;6,961019,65806,clim_up,min,2050,6,angiostrongylus cantonensis
clim_up;min;2050;8.5,924605,76981,clim_up,min,2050,8.5,angiostrongylus cantonensis
clim_up;min;2070;2.6,677904,53084,clim_up,min,2070,2.6,angiostrongylus cantonensis
clim_up;min;2070;4.5,820094,65129,clim_up,min,2070,4.5,angiostrongylus cantonensis
clim_up;min;2070;6,872549,71781,clim_up,min,2070,6,angiostrongylus cantonensis
clim_up;min;2070;8.5,1077859,85827,clim_up,min,2070,8.5,angiostrongylus cantonensis
clim_up;min;2080;2.6,722055,48960,clim_up,min,2080,2.6,angiostrongylus cantonensis
clim_up;min;2080;4.5,925859,71338,clim_up,min,2080,4.5,angiostrongylus cantonensis
clim_up;min;2080;6,858388,54721,clim_up,min,2080,6,angiostrongylus cantonensis
clim_up;min;2080;8.5,911877,77673,clim_up,min,2080,8.5,angiostrongylus cantonensis
dummy;max;2030;2.6,649795,-14641,dummy,max,2030,2.6,angiostrongylus cantonensis
dummy;max;2030;4.5,484436,-166524,dummy,max,2030,4.5,angiostrongylus cantonensis
dummy;max;2030;6,490188,-162079,dummy,max,2030,6,angiostrongylus cantonensis
dummy;max;2030;8.5,487128,-176367,dummy,max,2030,8.5,angiostrongylus cantonensis
dummy;max;2050;2.6,479664,-177904,dummy,max,2050,2.6,angiostrongylus cantonensis
dummy;max;2050;4.5,472283,-188208,dummy,max,2050,4.5,angiostrongylus cantonensis
dummy;max;2050;6,520940,-136100,dummy,max,2050,6,angiostrongylus cantonensis
dummy;max;2050;8.5,501007,-160548,dummy,max,2050,8.5,angiostrongylus cantonensis
dummy;max;2070;2.6,498611,-162348,dummy,max,2070,2.6,angiostrongylus cantonensis
dummy;max;2070;4.5,484064,-173920,dummy,max,2070,4.5,angiostrongylus cantonensis
dummy;max;2070;6,509194,-148129,dummy,max,2070,6,angiostrongylus cantonensis
