year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;min;2030;8.5,71073,736,clim_up,min,2030,8.5,campripley
clim_up;min;2050;2.6,66569,562,clim_up,min,2050,2.6,campripley
clim_up;min;2050;4.5,67978,580,clim_up,min,2050,4.5,campripley
clim_up;min;2050;6,89831,916,clim_up,min,2050,6,campripley
clim_up;min;2050;8.5,37036,298,clim_up,min,2050,8.5,campripley
clim_up;min;2070;2.6,64780,593,clim_up,min,2070,2.6,campripley
clim_up;min;2070;4.5,102480,1180,clim_up,min,2070,4.5,campripley
clim_up;min;2070;8.5,70919,512,clim_up,min,2070,8.5,campripley
clim_up;min;2080;2.6,78099,578,clim_up,min,2080,2.6,campripley
clim_up;min;2080;4.5,105686,2469,clim_up,min,2080,4.5,campripley
clim_up;min;2080;6,79391,1329,clim_up,min,2080,6,campripley
clim_up;min;2080;8.5,47071,479,clim_up,min,2080,8.5,campripley
dummy;max;2030;4.5,212102,-12309,dummy,max,2030,4.5,campripley
dummy;max;2030;6,211422,-12989,dummy,max,2030,6,campripley
dummy;max;2030;8.5,197553,-26858,dummy,max,2030,8.5,campripley
dummy;max;2050;2.6,198161,-26250,dummy,max,2050,2.6,campripley
dummy;max;2050;4.5,195625,-28786,dummy,max,2050,4.5,campripley
dummy;max;2050;6,222600,-1811,dummy,max,2050,6,campripley
dummy;max;2050;8.5,172002,-52409,dummy,max,2050,8.5,campripley
dummy;max;2070;2.6,206442,-17969,dummy,max,2070,2.6,campripley
dummy;max;2070;4.5,222237,-2174,dummy,max,2070,4.5,campripley
dummy;max;2070;8.5,148922,-75489,dummy,max,2070,8.5,campripley
dummy;max;2080;2.6,211171,-13240,dummy,max,2080,2.6,campripley
dummy;max;2080;4.5,215312,-9099,dummy,max,2080,4.5,campripley
dummy;max;2080;6,204004,-20407,dummy,max,2080,6,campripley
dummy;max;2080;8.5,137695,-86716,dummy,max,2080,8.5,campripley
dummy;mean;2030;4.5,253272,-11642,dummy,mean,2030,4.5,campripley
dummy;mean;2030;6,249753,-15161,dummy,mean,2030,6,campripley
dummy;mean;2030;8.5,248003,-16911,dummy,mean,2030,8.5,campripley
dummy;mean;2050;2.6,243370,-21544,dummy,mean,2050,2.6,campripley
dummy;mean;2050;4.5,243274,-21640,dummy,mean,2050,4.5,campripley
dummy;mean;2050;6,262087,-2827,dummy,mean,2050,6,campripley
dummy;mean;2050;8.5,232374,-32540,dummy,mean,2050,8.5,campripley
dummy;mean;2070;2.6,250360,-14554,dummy,mean,2070,2.6,campripley
dummy;mean;2070;4.5,262077,-2837,dummy,mean,2070,4.5,campripley
dummy;mean;2070;8.5,224702,-40212,dummy,mean,2070,8.5,campripley
dummy;mean;2080;2.6,258065,-6849,dummy,mean,2080,2.6,campripley
dummy;mean;2080;4.5,257310,-7604,dummy,mean,2080,4.5,campripley
dummy;mean;2080;6,248107,-16807,dummy,mean,2080,6,campripley
dummy;mean;2080;8.5,215592,-49322,dummy,mean,2080,8.5,campripley
dummy;min;2030;4.5,281746,-11616,dummy,min,2030,4.5,campripley
dummy;min;2030;6,276987,-16375,dummy,min,2030,6,campripley
dummy;min;2030;8.5,281839,-11523,dummy,min,2030,8.5,campripley
dummy;min;2050;2.6,278613,-14749,dummy,min,2050,2.6,campripley
dummy;min;2050;4.5,276283,-17079,dummy,min,2050,4.5,campripley
dummy;min;2050;6,290731,-2631,dummy,min,2050,6,campripley
dummy;min;2050;8.5,274080,-19282,dummy,min,2050,8.5,campripley
dummy;min;2070;2.6,285305,-8057,dummy,min,2070,2.6,campripley
dummy;min;2070;4.5,291254,-2108,dummy,min,2070,4.5,campripley
dummy;min;2070;8.5,265778,-27584,dummy,min,2070,8.5,campripley
dummy;min;2080;2.6,288867,-4495,dummy,min,2080,2.6,campripley
dummy;min;2080;4.5,286790,-6572,dummy,min,2080,4.5,campripley
dummy;min;2080;6,274585,-18777,dummy,min,2080,6,campripley
dummy;min;2080;8.5,255904,-37458,dummy,min,2080,8.5,campripley
lu_down;max;2030;4.5,39994,-296,lu_down,max,2030,4.5,campripley
lu_down;max;2030;6,1330,-5,lu_down,max,2030,6,campripley
lu_down;max;2030;8.5,2891,-574,lu_down,max,2030,8.5,campripley
