year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
dummy;mean;2050;8.5,12982,-25152,dummy,mean,2050,8.5,maciel
dummy;mean;2070;2.6,19606,-18528,dummy,mean,2070,2.6,maciel
dummy;mean;2070;4.5,10954,-27180,dummy,mean,2070,4.5,maciel
dummy;mean;2070;8.5,9736,-28398,dummy,mean,2070,8.5,maciel
dummy;mean;2080;2.6,22125,-16009,dummy,mean,2080,2.6,maciel
dummy;mean;2080;6,9165,-28969,dummy,mean,2080,6,maciel
dummy;mean;2080;8.5,9721,-28413,dummy,mean,2080,8.5,maciel
dummy;min;2030;2.6,45009,-8213,dummy,min,2030,2.6,maciel
dummy;min;2030;4.5,30833,-22389,dummy,min,2030,4.5,maciel
dummy;min;2030;6,42391,-10831,dummy,min,2030,6,maciel
dummy;min;2030;8.5,37023,-16199,dummy,min,2030,8.5,maciel
dummy;min;2050;2.6,25869,-27353,dummy,min,2050,2.6,maciel
dummy;min;2050;4.5,25445,-27777,dummy,min,2050,4.5,maciel
dummy;min;2050;6,35147,-18075,dummy,min,2050,6,maciel
dummy;min;2050;8.5,29660,-23562,dummy,min,2050,8.5,maciel
dummy;min;2070;2.6,33332,-19890,dummy,min,2070,2.6,maciel
dummy;min;2070;4.5,20941,-32281,dummy,min,2070,4.5,maciel
dummy;min;2070;8.5,20320,-32902,dummy,min,2070,8.5,maciel
dummy;min;2080;2.6,41025,-12197,dummy,min,2080,2.6,maciel
dummy;min;2080;6,17213,-36009,dummy,min,2080,6,maciel
dummy;min;2080;8.5,21132,-32090,dummy,min,2080,8.5,maciel
lu_down;max;2030;2.6,1801,-2051,lu_down,max,2030,2.6,maciel
lu_down;max;2030;4.5,89,-986,lu_down,max,2030,4.5,maciel
lu_down;max;2030;6,4591,-6595,lu_down,max,2030,6,maciel
lu_down;max;2030;8.5,1389,-2223,lu_down,max,2030,8.5,maciel
lu_down;max;2050;2.6,952,-5648,lu_down,max,2050,2.6,maciel
lu_down;max;2050;4.5,26,-1543,lu_down,max,2050,4.5,maciel
lu_down;max;2050;6,1926,-10037,lu_down,max,2050,6,maciel
lu_down;max;2050;8.5,289,-3960,lu_down,max,2050,8.5,maciel
lu_down;max;2070;2.6,4690,-3180,lu_down,max,2070,2.6,maciel
lu_down;max;2070;4.5,70,-1605,lu_down,max,2070,4.5,maciel
lu_down;max;2070;8.5,37,-4777,lu_down,max,2070,8.5,maciel
lu_down;max;2080;2.6,3895,-3818,lu_down,max,2080,2.6,maciel
lu_down;max;2080;6,5,-12147,lu_down,max,2080,6,maciel
lu_down;max;2080;8.5,139,-5218,lu_down,max,2080,8.5,maciel
lu_down;mean;2030;2.6,9409,-1898,lu_down,mean,2030,2.6,maciel
lu_down;mean;2030;4.5,758,-6121,lu_down,mean,2030,4.5,maciel
lu_down;mean;2030;6,18957,-12280,lu_down,mean,2030,6,maciel
lu_down;mean;2030;8.5,4736,-4349,lu_down,mean,2030,8.5,maciel
lu_down;mean;2050;2.6,7679,-12758,lu_down,mean,2050,2.6,maciel
lu_down;mean;2050;4.5,759,-7315,lu_down,mean,2050,4.5,maciel
lu_down;mean;2050;6,17528,-16990,lu_down,mean,2050,6,maciel
lu_down;mean;2050;8.5,3625,-6326,lu_down,mean,2050,8.5,maciel
lu_down;mean;2070;2.6,12416,-11370,lu_down,mean,2070,2.6,maciel
lu_down;mean;2070;4.5,954,-7352,lu_down,mean,2070,4.5,maciel
lu_down;mean;2070;8.5,2673,-8226,lu_down,mean,2070,8.5,maciel
lu_down;mean;2080;2.6,14161,-9129,lu_down,mean,2080,2.6,maciel
lu_down;mean;2080;6,9043,-26720,lu_down,mean,2080,6,maciel
lu_down;mean;2080;8.5,3081,-9016,lu_down,mean,2080,8.5,maciel
lu_down;min;2030;2.6,14320,-1879,lu_down,min,2030,2.6,maciel
lu_down;min;2030;4.5,3345,-7512,lu_down,min,2030,4.5,maciel
lu_down;min;2030;6,34829,-9471,lu_down,min,2030,6,maciel
lu_down;min;2030;8.5,8558,-2811,lu_down,min,2030,8.5,maciel
lu_down;min;2050;2.6,14357,-11987,lu_down,min,2050,2.6,maciel
lu_down;min;2050;4.5,1579,-10672,lu_down,min,2050,4.5,maciel
lu_down;min;2050;6,31835,-16507,lu_down,min,2050,6,maciel
lu_down;min;2050;8.5,7232,-5654,lu_down,min,2050,8.5,maciel
lu_down;min;2070;2.6,19804,-10567,lu_down,min,2070,2.6,maciel
lu_down;min;2070;4.5,1585,-10934,lu_down,min,2070,4.5,maciel
lu_down;min;2070;8.5,4220,-9659,lu_down,min,2070,8.5,maciel
lu_down;min;2080;2.6,24607,-5396,lu_down,min,2080,2.6,maciel
lu_down;min;2080;6,15533,-34491,lu_down,min,2080,6,maciel
lu_down;min;2080;8.5,5270,-9933,lu_down,min,2080,8.5,maciel
lu_up;max;2030;2.6,2,-2,lu_up,max,2030,2.6,maciel
lu_up;max;2030;8.5,199,-217,lu_up,max,2030,8.5,maciel
lu_up;mean;2030;2.6,120,-403,lu_up,mean,2030,2.6,maciel
lu_up;mean;2030;4.5,258,-441,lu_up,mean,2030,4.5,maciel
lu_up;mean;2030;8.5,1269,-1862,lu_up,mean,2030,8.5,maciel
lu_up;mean;2050;4.5,59,-170,lu_up,mean,2050,4.5,maciel
lu_up;mean;2050;8.5,474,-3903,lu_up,mean,2050,8.5,maciel
