year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;8.5,160663,-6303,clim_up,mean,2050,8.5,khujand
clim_up;mean;2070;2.6,79869,-17830,clim_up,mean,2070,2.6,khujand
clim_up;mean;2070;4.5,143550,-18744,clim_up,mean,2070,4.5,khujand
clim_up;mean;2070;6,131487,-16843,clim_up,mean,2070,6,khujand
clim_up;mean;2070;8.5,189902,-7441,clim_up,mean,2070,8.5,khujand
clim_up;mean;2080;2.6,182447,-34979,clim_up,mean,2080,2.6,khujand
clim_up;mean;2080;4.5,140928,-17098,clim_up,mean,2080,4.5,khujand
clim_up;mean;2080;6,163066,-24986,clim_up,mean,2080,6,khujand
clim_up;mean;2080;8.5,206968,-8025,clim_up,mean,2080,8.5,khujand
clim_up;min;2030;2.6,95022,-1989,clim_up,min,2030,2.6,khujand
clim_up;min;2030;4.5,131338,-2451,clim_up,min,2030,4.5,khujand
clim_up;min;2030;6,210428,-18044,clim_up,min,2030,6,khujand
clim_up;min;2030;8.5,127385,-1226,clim_up,min,2030,8.5,khujand
clim_up;min;2050;2.6,124324,-3692,clim_up,min,2050,2.6,khujand
clim_up;min;2050;4.5,118844,-6444,clim_up,min,2050,4.5,khujand
clim_up;min;2050;6,115150,-4795,clim_up,min,2050,6,khujand
clim_up;min;2050;8.5,174694,-4884,clim_up,min,2050,8.5,khujand
clim_up;min;2070;2.6,95969,-14996,clim_up,min,2070,2.6,khujand
clim_up;min;2070;4.5,161033,-10000,clim_up,min,2070,4.5,khujand
clim_up;min;2070;6,146025,-13214,clim_up,min,2070,6,khujand
clim_up;min;2070;8.5,207571,-5297,clim_up,min,2070,8.5,khujand
clim_up;min;2080;2.6,206448,-28773,clim_up,min,2080,2.6,khujand
clim_up;min;2080;4.5,156694,-8185,clim_up,min,2080,4.5,khujand
clim_up;min;2080;6,184225,-17814,clim_up,min,2080,6,khujand
clim_up;min;2080;8.5,226996,-5466,clim_up,min,2080,8.5,khujand
dummy;max;2030;2.6,235684,-18391,dummy,max,2030,2.6,khujand
dummy;max;2030;4.5,218995,-35080,dummy,max,2030,4.5,khujand
dummy;max;2030;6,162254,-91821,dummy,max,2030,6,khujand
dummy;max;2030;8.5,247258,-6817,dummy,max,2030,8.5,khujand
dummy;max;2050;2.6,228616,-25459,dummy,max,2050,2.6,khujand
dummy;max;2050;4.5,173969,-80106,dummy,max,2050,4.5,khujand
dummy;max;2050;6,200272,-53803,dummy,max,2050,6,khujand
dummy;max;2050;8.5,244446,-9629,dummy,max,2050,8.5,khujand
dummy;max;2070;2.6,225953,-28122,dummy,max,2070,2.6,khujand
dummy;max;2070;4.5,173905,-80170,dummy,max,2070,4.5,khujand
dummy;max;2070;6,188447,-65628,dummy,max,2070,6,khujand
dummy;max;2070;8.5,242584,-11491,dummy,max,2070,8.5,khujand
dummy;max;2080;2.6,181238,-72837,dummy,max,2080,2.6,khujand
dummy;max;2080;4.5,172789,-81286,dummy,max,2080,4.5,khujand
dummy;max;2080;6,181885,-72190,dummy,max,2080,6,khujand
dummy;max;2080;8.5,244315,-9760,dummy,max,2080,8.5,khujand
dummy;mean;2030;2.6,260951,-21797,dummy,mean,2030,2.6,khujand
dummy;mean;2030;4.5,255965,-26783,dummy,mean,2030,4.5,khujand
dummy;mean;2030;6,233139,-49609,dummy,mean,2030,6,khujand
dummy;mean;2030;8.5,273502,-9246,dummy,mean,2030,8.5,khujand
dummy;mean;2050;2.6,255116,-27632,dummy,mean,2050,2.6,khujand
