year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;2.6,204782,4115,clim_up,mean,2070,2.6,everglades
clim_up;mean;2070;4.5,204109,4220,clim_up,mean,2070,4.5,everglades
clim_up;mean;2070;6,218393,3514,clim_up,mean,2070,6,everglades
clim_up;mean;2070;8.5,208117,4044,clim_up,mean,2070,8.5,everglades
clim_up;mean;2080;2.6,93764,1793,clim_up,mean,2080,2.6,everglades
clim_up;mean;2080;4.5,210956,4200,clim_up,mean,2080,4.5,everglades
clim_up;mean;2080;6,234314,4226,clim_up,mean,2080,6,everglades
clim_up;mean;2080;8.5,201044,4188,clim_up,mean,2080,8.5,everglades
clim_up;min;2030;2.6,165700,1882,clim_up,min,2030,2.6,everglades
clim_up;min;2030;4.5,147513,2518,clim_up,min,2030,4.5,everglades
clim_up;min;2030;6,113785,1166,clim_up,min,2030,6,everglades
clim_up;min;2030;8.5,263597,4720,clim_up,min,2030,8.5,everglades
clim_up;min;2050;2.6,201474,3488,clim_up,min,2050,2.6,everglades
clim_up;min;2050;4.5,213375,4488,clim_up,min,2050,4.5,everglades
clim_up;min;2050;6,211844,3958,clim_up,min,2050,6,everglades
clim_up;min;2050;8.5,193138,4612,clim_up,min,2050,8.5,everglades
clim_up;min;2070;2.6,234445,4701,clim_up,min,2070,2.6,everglades
clim_up;min;2070;4.5,232511,4764,clim_up,min,2070,4.5,everglades
clim_up;min;2070;6,245842,4062,clim_up,min,2070,6,everglades
clim_up;min;2070;8.5,236759,4790,clim_up,min,2070,8.5,everglades
clim_up;min;2080;2.6,115451,1784,clim_up,min,2080,2.6,everglades
clim_up;min;2080;4.5,240253,4820,clim_up,min,2080,4.5,everglades
clim_up;min;2080;6,263634,4767,clim_up,min,2080,6,everglades
clim_up;min;2080;8.5,230150,4888,clim_up,min,2080,8.5,everglades
dummy;max;2030;2.6,207134,-1464,dummy,max,2030,2.6,everglades
dummy;max;2030;4.5,207627,-971,dummy,max,2030,4.5,everglades
dummy;max;2030;6,200215,-8254,dummy,max,2030,6,everglades
dummy;max;2030;8.5,210232,1634,dummy,max,2030,8.5,everglades
dummy;max;2050;2.6,208668,70,dummy,max,2050,2.6,everglades
dummy;max;2050;4.5,209334,736,dummy,max,2050,4.5,everglades
dummy;max;2050;6,208247,-351,dummy,max,2050,6,everglades
dummy;max;2050;8.5,205065,-3533,dummy,max,2050,8.5,everglades
dummy;max;2070;2.6,210626,2028,dummy,max,2070,2.6,everglades
dummy;max;2070;4.5,209826,1228,dummy,max,2070,4.5,everglades
dummy;max;2070;6,207141,-1215,dummy,max,2070,6,everglades
dummy;max;2070;8.5,207269,-1329,dummy,max,2070,8.5,everglades
dummy;max;2080;2.6,207238,-1360,dummy,max,2080,2.6,everglades
dummy;max;2080;4.5,209741,1143,dummy,max,2080,4.5,everglades
dummy;max;2080;6,209661,1063,dummy,max,2080,6,everglades
dummy;max;2080;8.5,206663,-1935,dummy,max,2080,8.5,everglades
dummy;mean;2030;2.6,246781,-1224,dummy,mean,2030,2.6,everglades
dummy;mean;2030;4.5,248125,120,dummy,mean,2030,4.5,everglades
dummy;mean;2030;6,238525,-8898,dummy,mean,2030,6,everglades
dummy;mean;2030;8.5,250907,2902,dummy,mean,2030,8.5,everglades
dummy;mean;2050;2.6,249523,1518,dummy,mean,2050,2.6,everglades
dummy;mean;2050;4.5,250672,2667,dummy,mean,2050,4.5,everglades
