year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2030;2.6,10337,-17072,clim_up,mean,2030,2.6,plasmodium knowlesi
clim_up;mean;2030;4.5,16201,-2905,clim_up,mean,2030,4.5,plasmodium knowlesi
clim_up;mean;2030;8.5,13575,-11398,clim_up,mean,2030,8.5,plasmodium knowlesi
clim_up;mean;2050;2.6,6060,-19884,clim_up,mean,2050,2.6,plasmodium knowlesi
clim_up;mean;2050;4.5,17978,-12468,clim_up,mean,2050,4.5,plasmodium knowlesi
clim_up;mean;2050;6,13687,-4847,clim_up,mean,2050,6,plasmodium knowlesi
clim_up;mean;2050;8.5,7874,-23756,clim_up,mean,2050,8.5,plasmodium knowlesi
clim_up;mean;2070;2.6,4728,-21498,clim_up,mean,2070,2.6,plasmodium knowlesi
clim_up;mean;2070;4.5,13889,-16302,clim_up,mean,2070,4.5,plasmodium knowlesi
clim_up;mean;2070;6,16324,-15507,clim_up,mean,2070,6,plasmodium knowlesi
clim_up;mean;2070;8.5,2570,-29740,clim_up,mean,2070,8.5,plasmodium knowlesi
clim_up;mean;2080;2.6,3617,-15938,clim_up,mean,2080,2.6,plasmodium knowlesi
clim_up;mean;2080;4.5,14313,-18385,clim_up,mean,2080,4.5,plasmodium knowlesi
clim_up;mean;2080;8.5,765,-31897,clim_up,mean,2080,8.5,plasmodium knowlesi
clim_up;min;2030;2.6,18196,-17238,clim_up,min,2030,2.6,plasmodium knowlesi
clim_up;min;2030;4.5,22546,-3208,clim_up,min,2030,4.5,plasmodium knowlesi
clim_up;min;2030;8.5,21423,-11634,clim_up,min,2030,8.5,plasmodium knowlesi
clim_up;min;2050;2.6,8802,-25113,clim_up,min,2050,2.6,plasmodium knowlesi
clim_up;min;2050;4.5,26083,-13210,clim_up,min,2050,4.5,plasmodium knowlesi
clim_up;min;2050;6,21055,-4433,clim_up,min,2050,6,plasmodium knowlesi
clim_up;min;2050;8.5,13353,-27403,clim_up,min,2050,8.5,plasmodium knowlesi
clim_up;min;2070;2.6,6053,-28079,clim_up,min,2070,2.6,plasmodium knowlesi
clim_up;min;2070;4.5,19790,-19166,clim_up,min,2070,4.5,plasmodium knowlesi
clim_up;min;2070;6,24206,-16879,clim_up,min,2070,6,plasmodium knowlesi
clim_up;min;2070;8.5,5517,-36327,clim_up,min,2070,8.5,plasmodium knowlesi
clim_up;min;2080;2.6,4783,-21753,clim_up,min,2080,2.6,plasmodium knowlesi
clim_up;min;2080;4.5,20540,-21670,clim_up,min,2080,4.5,plasmodium knowlesi
clim_up;min;2080;8.5,2594,-39602,clim_up,min,2080,8.5,plasmodium knowlesi
dummy;max;2030;2.6,9527,-16340,dummy,max,2030,2.6,plasmodium knowlesi
dummy;max;2030;4.5,18077,-7790,dummy,max,2030,4.5,plasmodium knowlesi
dummy;max;2030;8.5,12468,-13399,dummy,max,2030,8.5,plasmodium knowlesi
dummy;max;2050;2.6,5529,-20338,dummy,max,2050,2.6,plasmodium knowlesi
dummy;max;2050;4.5,15012,-10855,dummy,max,2050,4.5,plasmodium knowlesi
dummy;max;2050;6,15293,-10574,dummy,max,2050,6,plasmodium knowlesi
dummy;max;2050;8.5,4951,-20916,dummy,max,2050,8.5,plasmodium knowlesi
dummy;max;2070;2.6,4446,-21421,dummy,max,2070,2.6,plasmodium knowlesi
dummy;max;2070;4.5,10956,-14911,dummy,max,2070,4.5,plasmodium knowlesi
dummy;max;2070;6,12152,-13715,dummy,max,2070,6,plasmodium knowlesi
dummy;max;2070;8.5,1765,-24102,dummy,max,2070,8.5,plasmodium knowlesi
dummy;max;2080;2.6,3308,-22559,dummy,max,2080,2.6,plasmodium knowlesi
dummy;max;2080;4.5,11276,-14591,dummy,max,2080,4.5,plasmodium knowlesi
dummy;max;2080;8.5,369,-25498,dummy,max,2080,8.5,plasmodium knowlesi
dummy;mean;2030;2.6,12232,-20592,dummy,mean,2030,2.6,plasmodium knowlesi
dummy;mean;2030;4.5,23554,-9270,dummy,mean,2030,4.5,plasmodium knowlesi
dummy;mean;2030;8.5,16871,-15953,dummy,mean,2030,8.5,plasmodium knowlesi
dummy;mean;2050;2.6,6818,-26006,dummy,mean,2050,2.6,plasmodium knowlesi
dummy;mean;2050;4.5,19033,-13791,dummy,mean,2050,4.5,plasmodium knowlesi
dummy;mean;2050;6,21037,-11787,dummy,mean,2050,6,plasmodium knowlesi
dummy;mean;2050;8.5,7986,-24838,dummy,mean,2050,8.5,plasmodium knowlesi
dummy;mean;2070;2.6,5518,-27306,dummy,mean,2070,2.6,plasmodium knowlesi
dummy;mean;2070;4.5,14632,-18192,dummy,mean,2070,4.5,plasmodium knowlesi
dummy;mean;2070;6,16608,-16216,dummy,mean,2070,6,plasmodium knowlesi
