year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2070;4.5,6049,-1,clim_up,mean,2070,4.5,alkhurma
clim_up;mean;2070;6,5275,-823,clim_up,mean,2070,6,alkhurma
clim_up;mean;2070;8.5,16275,-26,clim_up,mean,2070,8.5,alkhurma
clim_up;mean;2080;2.6,3090,-48,clim_up,mean,2080,2.6,alkhurma
clim_up;mean;2080;4.5,3891,4,clim_up,mean,2080,4.5,alkhurma
clim_up;mean;2080;6,10133,-1154,clim_up,mean,2080,6,alkhurma
clim_up;mean;2080;8.5,9802,-20,clim_up,mean,2080,8.5,alkhurma
clim_up;min;2030;2.6,26430,6815,clim_up,min,2030,2.6,alkhurma
clim_up;min;2030;4.5,15187,2530,clim_up,min,2030,4.5,alkhurma
clim_up;min;2030;8.5,18544,1819,clim_up,min,2030,8.5,alkhurma
clim_up;min;2050;2.6,12304,882,clim_up,min,2050,2.6,alkhurma
clim_up;min;2050;4.5,16990,4132,clim_up,min,2050,4.5,alkhurma
clim_up;min;2050;6,25161,4978,clim_up,min,2050,6,alkhurma
clim_up;min;2050;8.5,32056,7363,clim_up,min,2050,8.5,alkhurma
clim_up;min;2070;2.6,19790,983,clim_up,min,2070,2.6,alkhurma
clim_up;min;2070;4.5,24683,5795,clim_up,min,2070,4.5,alkhurma
clim_up;min;2070;6,24380,6253,clim_up,min,2070,6,alkhurma
clim_up;min;2070;8.5,52639,10098,clim_up,min,2070,8.5,alkhurma
clim_up;min;2080;2.6,11671,2596,clim_up,min,2080,2.6,alkhurma
clim_up;min;2080;4.5,18205,5176,clim_up,min,2080,4.5,alkhurma
clim_up;min;2080;6,33863,5026,clim_up,min,2080,6,alkhurma
clim_up;min;2080;8.5,27472,6754,clim_up,min,2080,8.5,alkhurma
dummy;max;2030;2.6,29827,-3233,dummy,max,2030,2.6,alkhurma
dummy;max;2030;4.5,29595,-3465,dummy,max,2030,4.5,alkhurma
dummy;max;2030;8.5,30084,-2976,dummy,max,2030,8.5,alkhurma
dummy;max;2050;2.6,27083,-5977,dummy,max,2050,2.6,alkhurma
dummy;max;2050;4.5,24503,-8557,dummy,max,2050,4.5,alkhurma
dummy;max;2050;6,17140,-15920,dummy,max,2050,6,alkhurma
dummy;max;2050;8.5,29622,-3438,dummy,max,2050,8.5,alkhurma
dummy;max;2070;2.6,31038,-2022,dummy,max,2070,2.6,alkhurma
dummy;max;2070;4.5,25189,-7871,dummy,max,2070,4.5,alkhurma
dummy;max;2070;6,11561,-21499,dummy,max,2070,6,alkhurma
dummy;max;2070;8.5,29709,-3351,dummy,max,2070,8.5,alkhurma
dummy;max;2080;2.6,28743,-4317,dummy,max,2080,2.6,alkhurma
dummy;max;2080;4.5,25277,-7783,dummy,max,2080,4.5,alkhurma
dummy;max;2080;6,16459,-16601,dummy,max,2080,6,alkhurma
