year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP1;mean;2030;8.5,-1589810.44288167,68268.9317137897,people_in_povertySSP1,mean,2030,8.5,schistosoma japonicum
people_in_povertySSP1;mean;2050;2.6,-3096476.74196771,144957.455851965,people_in_povertySSP1,mean,2050,2.6,schistosoma japonicum
people_in_povertySSP1;mean;2050;4.5,-3195084.84196223,46349.3558574482,people_in_povertySSP1,mean,2050,4.5,schistosoma japonicum
people_in_povertySSP1;mean;2050;6,-3160103.19558572,79023.5231830953,people_in_povertySSP1,mean,2050,6,schistosoma japonicum
people_in_povertySSP1;mean;2050;8.5,-3194824.56435851,46609.6334611699,people_in_povertySSP1,mean,2050,8.5,schistosoma japonicum
people_in_povertySSP1;mean;2070;2.6,-4278028.12732769,82859.4220611909,people_in_povertySSP1,mean,2070,2.6,schistosoma japonicum
people_in_povertySSP1;mean;2070;4.5,-4328664.85592486,32262.7435648292,people_in_povertySSP1,mean,2070,4.5,schistosoma japonicum
people_in_povertySSP1;mean;2070;6,-4195309.00837571,165502.257749826,people_in_povertySSP1,mean,2070,6,schistosoma japonicum
people_in_povertySSP1;mean;2070;8.5,-4309598.41238859,51329.1871011024,people_in_povertySSP1,mean,2070,8.5,schistosoma japonicum
people_in_povertySSP1;mean;2080;2.6,-4478504.54149321,241907.542647255,people_in_povertySSP1,mean,2080,2.6,schistosoma japonicum
people_in_povertySSP1;mean;2080;4.5,-4605620.6826238,114871.264064436,people_in_povertySSP1,mean,2080,4.5,schistosoma japonicum
people_in_povertySSP1;mean;2080;6,-4603840.70278019,116651.243908049,people_in_povertySSP1,mean,2080,6,schistosoma japonicum
people_in_povertySSP1;min;2030;2.6,-2638115.65173049,112404.430911218,people_in_povertySSP1,min,2030,2.6,schistosoma japonicum
people_in_povertySSP1;min;2030;4.5,-2608817.70909706,113362.85791214,people_in_povertySSP1,min,2030,4.5,schistosoma japonicum
people_in_povertySSP1;min;2030;6,-2563383.5935001,127299.647686828,people_in_povertySSP1,min,2030,6,schistosoma japonicum
people_in_povertySSP1;min;2030;8.5,-2603616.74277746,136904.149103211,people_in_povertySSP1,min,2030,8.5,schistosoma japonicum
people_in_povertySSP1;min;2050;2.6,-5096226.74557103,267829.328404245,people_in_povertySSP1,min,2050,2.6,schistosoma japonicum
people_in_povertySSP1;min;2050;4.5,-5356660.08330248,133867.168228799,people_in_povertySSP1,min,2050,4.5,schistosoma japonicum
people_in_povertySSP1;min;2050;6,-5092462.69208658,220023.172191868,people_in_povertySSP1,min,2050,6,schistosoma japonicum
people_in_povertySSP1;min;2050;8.5,-5252110.65955328,192363.473252596,people_in_povertySSP1,min,2050,8.5,schistosoma japonicum
people_in_povertySSP1;min;2070;2.6,-7056299.78994459,255452.370134794,people_in_povertySSP1,min,2070,2.6,schistosoma japonicum
people_in_povertySSP1;min;2070;4.5,-7167342.14215527,175541.88973354,people_in_povertySSP1,min,2070,4.5,schistosoma japonicum
people_in_povertySSP1;min;2070;6,-6978232.43400203,322934.421458273,people_in_povertySSP1,min,2070,6,schistosoma japonicum
people_in_povertySSP1;min;2070;8.5,-7242783.8630443,178986.625983533,people_in_povertySSP1,min,2070,8.5,schistosoma japonicum
people_in_povertySSP1;min;2080;2.6,-7547711.29201744,356050.771682682,people_in_povertySSP1,min,2080,2.6,schistosoma japonicum
people_in_povertySSP1;min;2080;4.5,-7702273.85616839,237520.199351515,people_in_povertySSP1,min,2080,4.5,schistosoma japonicum
people_in_povertySSP1;min;2080;6,-7692264.44959812,259956.174369031,people_in_povertySSP1,min,2080,6,schistosoma japonicum
people_in_povertySSP2;max;2030;2.6,-197559.503504923,5232.27745164227,people_in_povertySSP2,max,2030,2.6,schistosoma japonicum
people_in_povertySSP2;max;2030;4.5,-199384.637783054,3407.14317351082,people_in_povertySSP2,max,2030,4.5,schistosoma japonicum
people_in_povertySSP2;max;2030;6,-199112.93046713,3678.85048943479,people_in_povertySSP2,max,2030,6,schistosoma japonicum
people_in_povertySSP2;max;2030;8.5,-204574.099474812,-1782.3185182467,people_in_povertySSP2,max,2030,8.5,schistosoma japonicum
people_in_povertySSP2;max;2050;2.6,-784576.781613631,-6611.05745827768,people_in_povertySSP2,max,2050,2.6,schistosoma japonicum
people_in_povertySSP2;max;2050;4.5,-793698.730331707,-15733.0061763539,people_in_povertySSP2,max,2050,4.5,schistosoma japonicum
people_in_povertySSP2;max;2050;6,-788472.600364057,-10506.8762087038,people_in_povertySSP2,max,2050,6,schistosoma japonicum
people_in_povertySSP2;max;2050;8.5,-789892.724353813,-11927.0001984598,people_in_povertySSP2,max,2050,8.5,schistosoma japonicum
people_in_povertySSP2;max;2070;2.6,-1496105.61932146,-19605.6900200341,people_in_povertySSP2,max,2070,2.6,schistosoma japonicum
people_in_povertySSP2;max;2070;4.5,-1508923.17899905,-32423.2496976277,people_in_povertySSP2,max,2070,4.5,schistosoma japonicum
people_in_povertySSP2;max;2070;6,-1486388.7170967,-9888.78779527894,people_in_povertySSP2,max,2070,6,schistosoma japonicum
people_in_povertySSP2;max;2070;8.5,-1503431.29655557,-26931.3672541527,people_in_povertySSP2,max,2070,8.5,schistosoma japonicum
people_in_povertySSP2;max;2080;2.6,-1786904.0419093,8049.13904961408,people_in_povertySSP2,max,2080,2.6,schistosoma japonicum
people_in_povertySSP2;max;2080;4.5,-1815292.27975552,-20339.0987966072,people_in_povertySSP2,max,2080,4.5,schistosoma japonicum
people_in_povertySSP2;max;2080;6,-1819872.6860271,-24919.5050681904,people_in_povertySSP2,max,2080,6,schistosoma japonicum
people_in_povertySSP2;mean;2030;2.6,-270803.107183604,20464.2209713121,people_in_povertySSP2,mean,2030,2.6,schistosoma japonicum
people_in_povertySSP2;mean;2030;4.5,-276089.37597818,15158.4962749362,people_in_povertySSP2,mean,2030,4.5,schistosoma japonicum
people_in_povertySSP2;mean;2030;6,-274091.594913515,14770.8116857486,people_in_povertySSP2,mean,2030,6,schistosoma japonicum
people_in_povertySSP2;mean;2030;8.5,-277800.710099445,13466.6180554716,people_in_povertySSP2,mean,2030,8.5,schistosoma japonicum
people_in_povertySSP2;mean;2050;2.6,-1022131.92259744,50060.6300028078,people_in_povertySSP2,mean,2050,2.6,schistosoma japonicum
people_in_povertySSP2;mean;2050;4.5,-1053941.9843775,18250.568222749,people_in_povertySSP2,mean,2050,4.5,schistosoma japonicum
people_in_povertySSP2;mean;2050;6,-1057248.66238929,16741.5561064482,people_in_povertySSP2,mean,2050,6,schistosoma japonicum
people_in_povertySSP2;mean;2050;8.5,-1054168.99387186,18023.5587283834,people_in_povertySSP2,mean,2050,8.5,schistosoma japonicum
people_in_povertySSP2;mean;2070;2.6,-1972961.14348135,37072.7500001458,people_in_povertySSP2,mean,2070,2.6,schistosoma japonicum
people_in_povertySSP2;mean;2070;4.5,-1990679.44888962,19384.4458458491,people_in_povertySSP2,mean,2070,4.5,schistosoma japonicum
people_in_povertySSP2;mean;2070;6,-1932225.56663301,77763.002425761,people_in_povertySSP2,mean,2070,6,schistosoma japonicum
people_in_povertySSP2;mean;2070;8.5,-1987399.35075876,22664.5439767065,people_in_povertySSP2,mean,2070,8.5,schistosoma japonicum
people_in_povertySSP2;mean;2080;2.6,-2310841.29990864,125317.588621731,people_in_povertySSP2,mean,2080,2.6,schistosoma japonicum
