year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2080;4.5,7307,425,clim_up,mean,2080,4.5,puumala
clim_up;mean;2080;6,14786,307,clim_up,mean,2080,6,puumala
clim_up;mean;2080;8.5,23708,549,clim_up,mean,2080,8.5,puumala
clim_up;min;2030;2.6,39403,3675,clim_up,min,2030,2.6,puumala
clim_up;min;2030;4.5,17751,432,clim_up,min,2030,4.5,puumala
clim_up;min;2030;8.5,147830,8508,clim_up,min,2030,8.5,puumala
clim_up;min;2050;2.6,114142,5150,clim_up,min,2050,2.6,puumala
clim_up;min;2050;4.5,139828,7063,clim_up,min,2050,4.5,puumala
clim_up;min;2050;6,77473,2773,clim_up,min,2050,6,puumala
clim_up;min;2050;8.5,116531,8535,clim_up,min,2050,8.5,puumala
clim_up;min;2070;2.6,40540,40,clim_up,min,2070,2.6,puumala
clim_up;min;2070;4.5,73600,7144,clim_up,min,2070,4.5,puumala
clim_up;min;2070;6,156286,8642,clim_up,min,2070,6,puumala
clim_up;min;2070;8.5,50157,684,clim_up,min,2070,8.5,puumala
clim_up;min;2080;2.6,73855,2230,clim_up,min,2080,2.6,puumala
clim_up;min;2080;4.5,61102,3331,clim_up,min,2080,4.5,puumala
clim_up;min;2080;6,71396,4568,clim_up,min,2080,6,puumala
clim_up;min;2080;8.5,43950,1277,clim_up,min,2080,8.5,puumala
dummy;max;2030;2.6,98721,-96561,dummy,max,2030,2.6,puumala
dummy;max;2030;4.5,128265,-67017,dummy,max,2030,4.5,puumala
dummy;max;2030;8.5,136440,-58842,dummy,max,2030,8.5,puumala
dummy;max;2050;2.6,153429,-41853,dummy,max,2050,2.6,puumala
dummy;max;2050;4.5,124634,-70648,dummy,max,2050,4.5,puumala
dummy;max;2050;6,111215,-84067,dummy,max,2050,6,puumala
dummy;max;2050;8.5,84257,-111025,dummy,max,2050,8.5,puumala
dummy;max;2070;2.6,69857,-125425,dummy,max,2070,2.6,puumala
dummy;max;2070;4.5,67292,-127990,dummy,max,2070,4.5,puumala
dummy;max;2070;6,124841,-70441,dummy,max,2070,6,puumala
dummy;max;2070;8.5,76785,-118497,dummy,max,2070,8.5,puumala
dummy;max;2080;2.6,109596,-85686,dummy,max,2080,2.6,puumala
dummy;max;2080;4.5,94176,-101106,dummy,max,2080,4.5,puumala
dummy;max;2080;6,151209,-44073,dummy,max,2080,6,puumala
dummy;max;2080;8.5,47792,-147490,dummy,max,2080,8.5,puumala
