year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2080;8.5,190057,2910,clim_up,max,2080,8.5,leishmania amazonensis
clim_up;mean;2030;2.6,416157,1861,clim_up,mean,2030,2.6,leishmania amazonensis
clim_up;mean;2030;4.5,394615,1427,clim_up,mean,2030,4.5,leishmania amazonensis
clim_up;mean;2030;6,343068,1334,clim_up,mean,2030,6,leishmania amazonensis
clim_up;mean;2030;8.5,404858,3690,clim_up,mean,2030,8.5,leishmania amazonensis
clim_up;mean;2050;2.6,416935,2013,clim_up,mean,2050,2.6,leishmania amazonensis
clim_up;mean;2050;4.5,356773,2523,clim_up,mean,2050,4.5,leishmania amazonensis
clim_up;mean;2050;6,406932,2602,clim_up,mean,2050,6,leishmania amazonensis
clim_up;mean;2050;8.5,423273,2895,clim_up,mean,2050,8.5,leishmania amazonensis
clim_up;mean;2070;2.6,391154,2560,clim_up,mean,2070,2.6,leishmania amazonensis
clim_up;mean;2070;4.5,342432,2967,clim_up,mean,2070,4.5,leishmania amazonensis
clim_up;mean;2070;6,411564,2249,clim_up,mean,2070,6,leishmania amazonensis
clim_up;mean;2070;8.5,647432,2813,clim_up,mean,2070,8.5,leishmania amazonensis
clim_up;mean;2080;2.6,372822,2143,clim_up,mean,2080,2.6,leishmania amazonensis
clim_up;mean;2080;4.5,412462,2730,clim_up,mean,2080,4.5,leishmania amazonensis
clim_up;mean;2080;6,515855,4475,clim_up,mean,2080,6,leishmania amazonensis
clim_up;mean;2080;8.5,549063,3396,clim_up,mean,2080,8.5,leishmania amazonensis
clim_up;min;2030;2.6,420829,265,clim_up,min,2030,2.6,leishmania amazonensis
clim_up;min;2030;4.5,398148,222,clim_up,min,2030,4.5,leishmania amazonensis
clim_up;min;2030;6,346491,241,clim_up,min,2030,6,leishmania amazonensis
clim_up;min;2030;8.5,409058,382,clim_up,min,2030,8.5,leishmania amazonensis
clim_up;min;2050;2.6,421225,399,clim_up,min,2050,2.6,leishmania amazonensis
clim_up;min;2050;4.5,360223,276,clim_up,min,2050,4.5,leishmania amazonensis
clim_up;min;2050;6,411692,384,clim_up,min,2050,6,leishmania amazonensis
clim_up;min;2050;8.5,427664,442,clim_up,min,2050,8.5,leishmania amazonensis
clim_up;min;2070;2.6,394540,386,clim_up,min,2070,2.6,leishmania amazonensis
clim_up;min;2070;4.5,345428,451,clim_up,min,2070,4.5,leishmania amazonensis
clim_up;min;2070;6,416447,244,clim_up,min,2070,6,leishmania amazonensis
clim_up;min;2070;8.5,653622,509,clim_up,min,2070,8.5,leishmania amazonensis
clim_up;min;2080;2.6,377480,473,clim_up,min,2080,2.6,leishmania amazonensis
