year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;max;2030;6,187,-576,clim_up,max,2030,6,thailand
clim_up;max;2030;8.5,276,-406,clim_up,max,2030,8.5,thailand
clim_up;max;2050;2.6,19,-12,clim_up,max,2050,2.6,thailand
clim_up;max;2050;4.5,4690,-7,clim_up,max,2050,4.5,thailand
clim_up;max;2050;8.5,138,-4853,clim_up,max,2050,8.5,thailand
clim_up;max;2070;2.6,4412,-793,clim_up,max,2070,2.6,thailand
clim_up;max;2070;4.5,2229,-372,clim_up,max,2070,4.5,thailand
clim_up;max;2070;6,837,-2036,clim_up,max,2070,6,thailand
clim_up;max;2070;8.5,173,-5851,clim_up,max,2070,8.5,thailand
clim_up;max;2080;2.6,320,-112,clim_up,max,2080,2.6,thailand
clim_up;max;2080;4.5,6194,76,clim_up,max,2080,4.5,thailand
clim_up;max;2080;6,1834,-2993,clim_up,max,2080,6,thailand
clim_up;max;2080;8.5,147,-6285,clim_up,max,2080,8.5,thailand
clim_up;mean;2030;2.6,1629,20,clim_up,mean,2030,2.6,thailand
clim_up;mean;2030;4.5,6952,11,clim_up,mean,2030,4.5,thailand
clim_up;mean;2030;6,397,-942,clim_up,mean,2030,6,thailand
clim_up;mean;2030;8.5,427,-1001,clim_up,mean,2030,8.5,thailand
clim_up;mean;2050;2.6,63,-38,clim_up,mean,2050,2.6,thailand
clim_up;mean;2050;4.5,7694,81,clim_up,mean,2050,4.5,thailand
clim_up;mean;2050;8.5,349,-7280,clim_up,mean,2050,8.5,thailand
clim_up;mean;2070;2.6,7099,-1292,clim_up,mean,2070,2.6,thailand
clim_up;mean;2070;4.5,3981,-96,clim_up,mean,2070,4.5,thailand
clim_up;mean;2070;6,1533,-3438,clim_up,mean,2070,6,thailand
clim_up;mean;2070;8.5,462,-8955,clim_up,mean,2070,8.5,thailand
clim_up;mean;2080;2.6,514,-119,clim_up,mean,2080,2.6,thailand
clim_up;mean;2080;4.5,9475,24,clim_up,mean,2080,4.5,thailand
clim_up;mean;2080;6,3710,-3955,clim_up,mean,2080,6,thailand
clim_up;mean;2080;8.5,382,-9966,clim_up,mean,2080,8.5,thailand
clim_up;min;2030;2.6,2673,0,clim_up,min,2030,2.6,thailand
clim_up;min;2030;4.5,9189,-56,clim_up,min,2030,4.5,thailand
clim_up;min;2030;6,2570,-373,clim_up,min,2030,6,thailand
clim_up;min;2030;8.5,2209,-779,clim_up,min,2030,8.5,thailand
clim_up;min;2050;2.6,609,-22,clim_up,min,2050,2.6,thailand
clim_up;min;2050;4.5,10692,-320,clim_up,min,2050,4.5,thailand
clim_up;min;2050;8.5,7669,-3221,clim_up,min,2050,8.5,thailand
clim_up;min;2070;2.6,11576,-48,clim_up,min,2070,2.6,thailand
clim_up;min;2070;4.5,6268,-353,clim_up,min,2070,4.5,thailand
clim_up;min;2070;6,4746,-3285,clim_up,min,2070,6,thailand
clim_up;min;2070;8.5,8833,-4587,clim_up,min,2070,8.5,thailand
clim_up;min;2080;2.6,1318,-7,clim_up,min,2080,2.6,thailand
clim_up;min;2080;4.5,12596,-646,clim_up,min,2080,4.5,thailand
clim_up;min;2080;6,7960,-3199,clim_up,min,2080,6,thailand
clim_up;min;2080;8.5,8731,-6140,clim_up,min,2080,8.5,thailand
dummy;max;2030;2.6,6574,13,dummy,max,2030,2.6,thailand
dummy;max;2030;4.5,6648,87,dummy,max,2030,4.5,thailand
dummy;max;2030;6,2317,-4244,dummy,max,2030,6,thailand
dummy;max;2030;8.5,276,-6285,dummy,max,2030,8.5,thailand
dummy;max;2050;2.6,4772,-1789,dummy,max,2050,2.6,thailand
dummy;max;2050;4.5,6240,-321,dummy,max,2050,4.5,thailand
dummy;max;2050;8.5,141,-6420,dummy,max,2050,8.5,thailand
dummy;max;2070;2.6,5476,-1085,dummy,max,2070,2.6,thailand
dummy;max;2070;4.5,4630,-1931,dummy,max,2070,4.5,thailand
dummy;max;2070;6,1532,-5029,dummy,max,2070,6,thailand
dummy;max;2070;8.5,173,-6388,dummy,max,2070,8.5,thailand
dummy;max;2080;2.6,5023,-1538,dummy,max,2080,2.6,thailand
dummy;max;2080;4.5,6625,64,dummy,max,2080,4.5,thailand
dummy;max;2080;6,1876,-4685,dummy,max,2080,6,thailand
dummy;max;2080;8.5,147,-6414,dummy,max,2080,8.5,thailand
dummy;mean;2030;2.6,11084,116,dummy,mean,2030,2.6,thailand
dummy;mean;2030;4.5,10972,4,dummy,mean,2030,4.5,thailand
dummy;mean;2030;6,4495,-6473,dummy,mean,2030,6,thailand
dummy;mean;2030;8.5,474,-10494,dummy,mean,2030,8.5,thailand
dummy;mean;2050;2.6,8276,-2692,dummy,mean,2050,2.6,thailand
dummy;mean;2050;4.5,11075,107,dummy,mean,2050,4.5,thailand
dummy;mean;2050;8.5,359,-10609,dummy,mean,2050,8.5,thailand
dummy;mean;2070;2.6,9225,-1743,dummy,mean,2070,2.6,thailand
dummy;mean;2070;4.5,9366,-1602,dummy,mean,2070,4.5,thailand
dummy;mean;2070;6,3469,-7499,dummy,mean,2070,6,thailand
dummy;mean;2070;8.5,462,-10506,dummy,mean,2070,8.5,thailand
dummy;mean;2080;2.6,7674,-3294,dummy,mean,2080,2.6,thailand
dummy;mean;2080;4.5,11054,86,dummy,mean,2080,4.5,thailand
dummy;mean;2080;6,3811,-7157,dummy,mean,2080,6,thailand
dummy;mean;2080;8.5,382,-10586,dummy,mean,2080,8.5,thailand
dummy;min;2030;2.6,15898,-7,dummy,min,2030,2.6,thailand
dummy;min;2030;4.5,15471,-434,dummy,min,2030,4.5,thailand
dummy;min;2030;6,12579,-3326,dummy,min,2030,6,thailand
dummy;min;2030;8.5,8212,-7693,dummy,min,2030,8.5,thailand
dummy;min;2050;2.6,15629,-276,dummy,min,2050,2.6,thailand
dummy;min;2050;4.5,15337,-568,dummy,min,2050,4.5,thailand
dummy;min;2050;8.5,8465,-7440,dummy,min,2050,8.5,thailand
dummy;min;2070;2.6,15712,-193,dummy,min,2070,2.6,thailand
dummy;min;2070;4.5,15069,-836,dummy,min,2070,4.5,thailand
dummy;min;2070;6,8696,-7209,dummy,min,2070,6,thailand
dummy;min;2070;8.5,8869,-7036,dummy,min,2070,8.5,thailand
dummy;min;2080;2.6,15390,-515,dummy,min,2080,2.6,thailand
dummy;min;2080;4.5,15125,-780,dummy,min,2080,4.5,thailand
dummy;min;2080;6,9153,-6752,dummy,min,2080,6,thailand
dummy;min;2080;8.5,8743,-7162,dummy,min,2080,8.5,thailand
lu_down;max;2030;2.6,26,0,lu_down,max,2030,2.6,thailand
lu_down;max;2030;4.5,25,-16,lu_down,max,2030,4.5,thailand
lu_down;max;2030;6,66,-3059,lu_down,max,2030,6,thailand
lu_down;max;2030;8.5,82,-5868,lu_down,max,2030,8.5,thailand
lu_down;max;2050;2.6,101,-230,lu_down,max,2050,2.6,thailand
