year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2080;2.6,463,9,clim_up,mean,2080,2.6,asama
clim_up;mean;2080;4.5,798,102,clim_up,mean,2080,4.5,asama
clim_up;mean;2080;6,1016,127,clim_up,mean,2080,6,asama
clim_up;mean;2080;8.5,324,42,clim_up,mean,2080,8.5,asama
clim_up;min;2030;2.6,819,31,clim_up,min,2030,2.6,asama
clim_up;min;2030;4.5,511,6,clim_up,min,2030,4.5,asama
clim_up;min;2030;6,386,5,clim_up,min,2030,6,asama
clim_up;min;2030;8.5,530,8,clim_up,min,2030,8.5,asama
clim_up;min;2050;2.6,836,42,clim_up,min,2050,2.6,asama
clim_up;min;2050;4.5,637,10,clim_up,min,2050,4.5,asama
clim_up;min;2050;6,723,13,clim_up,min,2050,6,asama
clim_up;min;2050;8.5,973,54,clim_up,min,2050,8.5,asama
clim_up;min;2070;2.6,369,13,clim_up,min,2070,2.6,asama
clim_up;min;2070;4.5,833,15,clim_up,min,2070,4.5,asama
clim_up;min;2070;6,1067,41,clim_up,min,2070,6,asama
clim_up;min;2070;8.5,813,48,clim_up,min,2070,8.5,asama
clim_up;min;2080;2.6,532,7,clim_up,min,2080,2.6,asama
clim_up;min;2080;4.5,1053,69,clim_up,min,2080,4.5,asama
clim_up;min;2080;6,1388,94,clim_up,min,2080,6,asama
clim_up;min;2080;8.5,361,14,clim_up,min,2080,8.5,asama
dummy;max;2030;2.6,5597,-1540,dummy,max,2030,2.6,asama
dummy;max;2030;4.5,5737,-1400,dummy,max,2030,4.5,asama
dummy;max;2030;6,5187,-1950,dummy,max,2030,6,asama
dummy;max;2030;8.5,5580,-1557,dummy,max,2030,8.5,asama
dummy;max;2050;2.6,5505,-1632,dummy,max,2050,2.6,asama
dummy;max;2050;4.5,5458,-1679,dummy,max,2050,4.5,asama
dummy;max;2050;6,5799,-1338,dummy,max,2050,6,asama
dummy;max;2050;8.5,5279,-1858,dummy,max,2050,8.5,asama
dummy;max;2070;2.6,5286,-1851,dummy,max,2070,2.6,asama
dummy;max;2070;4.5,5285,-1852,dummy,max,2070,4.5,asama
dummy;max;2070;6,5424,-1713,dummy,max,2070,6,asama
dummy;max;2070;8.5,4343,-2794,dummy,max,2070,8.5,asama
dummy;max;2080;2.6,6311,-826,dummy,max,2080,2.6,asama
dummy;max;2080;4.5,5101,-2036,dummy,max,2080,4.5,asama
dummy;max;2080;6,4802,-2335,dummy,max,2080,6,asama
dummy;max;2080;8.5,2413,-4724,dummy,max,2080,8.5,asama
dummy;mean;2030;2.6,6943,-1925,dummy,mean,2030,2.6,asama
dummy;mean;2030;4.5,7352,-1516,dummy,mean,2030,4.5,asama
dummy;mean;2030;6,6832,-2036,dummy,mean,2030,6,asama
dummy;mean;2030;8.5,7119,-1749,dummy,mean,2030,8.5,asama
dummy;mean;2050;2.6,6930,-1938,dummy,mean,2050,2.6,asama
dummy;mean;2050;4.5,7085,-1783,dummy,mean,2050,4.5,asama
dummy;mean;2050;6,7477,-1391,dummy,mean,2050,6,asama
dummy;mean;2050;8.5,6876,-1992,dummy,mean,2050,8.5,asama
dummy;mean;2070;2.6,7005,-1863,dummy,mean,2070,2.6,asama
dummy;mean;2070;4.5,6991,-1877,dummy,mean,2070,4.5,asama
dummy;mean;2070;6,7170,-1698,dummy,mean,2070,6,asama
dummy;mean;2070;8.5,5906,-2962,dummy,mean,2070,8.5,asama
dummy;mean;2080;2.6,8047,-821,dummy,mean,2080,2.6,asama
dummy;mean;2080;4.5,6761,-2107,dummy,mean,2080,4.5,asama
dummy;mean;2080;6,6517,-2351,dummy,mean,2080,6,asama
dummy;mean;2080;8.5,3795,-5073,dummy,mean,2080,8.5,asama
dummy;min;2030;2.6,8161,-1826,dummy,min,2030,2.6,asama
dummy;min;2030;4.5,8687,-1300,dummy,min,2030,4.5,asama
dummy;min;2030;6,8404,-1583,dummy,min,2030,6,asama
dummy;min;2030;8.5,8625,-1362,dummy,min,2030,8.5,asama
dummy;min;2050;2.6,8056,-1931,dummy,min,2050,2.6,asama
dummy;min;2050;4.5,8611,-1376,dummy,min,2050,4.5,asama
dummy;min;2050;6,9009,-978,dummy,min,2050,6,asama
dummy;min;2050;8.5,8429,-1558,dummy,min,2050,8.5,asama
dummy;min;2070;2.6,8448,-1539,dummy,min,2070,2.6,asama
dummy;min;2070;4.5,8433,-1554,dummy,min,2070,4.5,asama
dummy;min;2070;6,8668,-1319,dummy,min,2070,6,asama
dummy;min;2070;8.5,7308,-2679,dummy,min,2070,8.5,asama
dummy;min;2080;2.6,9373,-614,dummy,min,2080,2.6,asama
dummy;min;2080;4.5,8119,-1868,dummy,min,2080,4.5,asama
dummy;min;2080;6,8297,-1690,dummy,min,2080,6,asama
dummy;min;2080;8.5,5279,-4708,dummy,min,2080,8.5,asama
lu_down;max;2030;2.6,40,-19,lu_down,max,2030,2.6,asama
lu_down;max;2030;4.5,1,0,lu_down,max,2030,4.5,asama
lu_down;max;2030;6,2,-2,lu_down,max,2030,6,asama
lu_down;max;2030;8.5,33,-14,lu_down,max,2030,8.5,asama
lu_down;max;2050;2.6,73,-42,lu_down,max,2050,2.6,asama
lu_down;max;2050;4.5,1,-1,lu_down,max,2050,4.5,asama
lu_down;max;2050;6,4,0,lu_down,max,2050,6,asama
lu_down;max;2050;8.5,43,-43,lu_down,max,2050,8.5,asama
lu_down;max;2070;2.6,67,-41,lu_down,max,2070,2.6,asama
lu_down;max;2070;4.5,1,-1,lu_down,max,2070,4.5,asama
lu_down;max;2070;6,4,0,lu_down,max,2070,6,asama
lu_down;max;2070;8.5,28,-63,lu_down,max,2070,8.5,asama
lu_down;max;2080;2.6,78,-23,lu_down,max,2080,2.6,asama
lu_down;max;2080;4.5,1,-1,lu_down,max,2080,4.5,asama
lu_down;max;2080;6,4,-8,lu_down,max,2080,6,asama
lu_down;max;2080;8.5,2,-90,lu_down,max,2080,8.5,asama
lu_down;mean;2030;2.6,50,-22,lu_down,mean,2030,2.6,asama
lu_down;mean;2030;4.5,2,0,lu_down,mean,2030,4.5,asama
lu_down;mean;2030;6,2,-3,lu_down,mean,2030,6,asama
lu_down;mean;2030;8.5,46,-9,lu_down,mean,2030,8.5,asama
lu_down;mean;2050;2.6,97,-44,lu_down,mean,2050,2.6,asama
lu_down;mean;2050;4.5,2,-2,lu_down,mean,2050,4.5,asama
lu_down;mean;2050;6,5,0,lu_down,mean,2050,6,asama
lu_down;mean;2050;8.5,66,-45,lu_down,mean,2050,8.5,asama
lu_down;mean;2070;2.6,95,-39,lu_down,mean,2070,2.6,asama
lu_down;mean;2070;4.5,2,-4,lu_down,mean,2070,4.5,asama
lu_down;mean;2070;6,5,-10,lu_down,mean,2070,6,asama
lu_down;mean;2070;8.5,61,-54,lu_down,mean,2070,8.5,asama
lu_down;mean;2080;2.6,105,-18,lu_down,mean,2080,2.6,asama
lu_down;mean;2080;4.5,2,-3,lu_down,mean,2080,4.5,asama
lu_down;mean;2080;6,7,-28,lu_down,mean,2080,6,asama
lu_down;mean;2080;8.5,13,-103,lu_down,mean,2080,8.5,asama
lu_down;min;2030;2.6,65,-14,lu_down,min,2030,2.6,asama
lu_down;min;2030;4.5,3,-2,lu_down,min,2030,4.5,asama
lu_down;min;2030;6,6,-7,lu_down,min,2030,6,asama
lu_down;min;2030;8.5,51,-26,lu_down,min,2030,8.5,asama
lu_down;min;2050;2.6,122,-32,lu_down,min,2050,2.6,asama
lu_down;min;2050;4.5,4,-5,lu_down,min,2050,4.5,asama
lu_down;min;2050;6,6,-10,lu_down,min,2050,6,asama
