disease_name,active_source_pathogens,network_pathogen,pathogen_tax_ids,host,host_tax_id,host_class,host_order,host_family,in_gibb_etal,in_empres_i,priority_prototype_status,active_scope_reason,network_pathogen_raw_examples,disease_name_raw_examples,detection_method_examples,main_source_examples,source_row_count,is_human,is_livestock_like,is_bird,is_rodent,is_bat,is_primate,host_role_candidate,candidate_basis,role_confidence,needs_manual_review,review_priority
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Macaca sylvanus,9546,mammalia,primates,cercopithecidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Pan troglodytes,9598,mammalia,primates,hominidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; Not specified,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Apodemus sylvaticus,10129,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Arvicanthis niloticus,61156,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Lophuromys sikapusi,83535,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Marmota monax,9995,mammalia,rodentia,sciuridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,3048448,Mastomys erythroleucus,41268,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Mesocricetus auratus,10036,mammalia,rodentia,cricetidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation; Not specified; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Microtus arvalis,47230,mammalia,rodentia,cricetidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Mus musculus,10090,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation; Not specified; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Peromyscus leucopus,10041,mammalia,rodentia,cricetidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Rattus norvegicus,10116,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Rattus rattus,10117,mammalia,rodentia,muridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Sciurus carolinensis,30640,mammalia,rodentia,sciuridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Sciurus niger,34861,mammalia,rodentia,sciuridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Sigmodon hispidus,42415,mammalia,rodentia,cricetidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_ecology_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Homo sapiens,9606,,,,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation; Not specified; PCR/Sequencing; PCR/Sequencing,VIRION,2,TRUE,FALSE,,,,,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,medium_human_triage
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Pelophylax ridibundus,8406,amphibia,anura,ranidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Isolation/Observation; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Capreolus capreolus,9858,mammalia,artiodactyla,cervidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Cervus elaphus,9860,mammalia,artiodactyla,cervidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Odocoileus virginianus,9874,mammalia,artiodactyla,cervidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Orcinus orca,9733,mammalia,artiodactyla,delphinidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,3048448,Syncerus caffer,9970,mammalia,artiodactyla,bovidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Ailurus fulgens,9649,mammalia,carnivora,ailuridae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Canis latrans,9614,mammalia,carnivora,canidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Canis lupus,9612,mammalia,carnivora,canidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Not specified; PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,3048448,Canis lupus,9615,mammalia,carnivora,canidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Mephitis mephitis,30548,mammalia,carnivora,mephitidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; Isolation/Observation; PCR/Sequencing; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Panthera leo,9689,mammalia,carnivora,felidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Panthera tigris,9694,mammalia,carnivora,felidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Panthera uncia,29064,mammalia,carnivora,felidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082; 3048448,Phoca vitulina,9720,mammalia,carnivora,phocidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; PCR/Sequencing,VIRION,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Procyon lotor,9654,mammalia,carnivora,procyonidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Puma concolor,9696,mammalia,carnivora,felidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Ursus americanus,9643,mammalia,carnivora,ursidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Ursus arctos,9644,mammalia,carnivora,ursidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies; Isolation/Observation,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Ursus maritimus,29073,mammalia,carnivora,ursidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,PCR/Sequencing,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
West Nile fever,Orthoflavivirus nilense,Orthoflavivirus nilense,11082,Vulpes vulpes,9627,mammalia,carnivora,canidae,TRUE,TRUE,prototype,in_gibb_etal=TRUE; in_empres_i=TRUE; deferred_broad_vesiculovirus=FALSE,Orthoflavivirus nilense,West Nile fever,Antibodies,VIRION,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,host_present_in_system,host appears in canonical WHO disease-pathogen-host backbone; role-specific reservoir/amplifier/incidental/dead-end evidence not assessed,low,TRUE,standard_review
